expansion_id	source_queue_id	route_status	path_expression	route_tier	known_layers	missing_layers	intracellular_status	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	transcription_factor_node_id	transcription_factor_label	target_gene_node_id	target_gene_label	output_label	pathway_name	input_evidence_type	output_evidence_type	evidence_ids	source_chain_id	source_evidence_record_id	route_linkage_status	causal_status	traversal_status	evidence_contract_version	evidence_polarity	negative_evidence_status	evidence_directness	output_class	primary_locator	citation_note	evidence_summary	limitations	curation_status	species_context	cell_type_context	assay_or_perturbation	effect_polarity	source_scope	route_evidence_id
M21B-LITEXP-7239	M21B-DOWNSTREAM:02590	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										NLGN2/neuroligin-2-MAGI2/S-SCAM documented cellular_functional_readout	NLGN2-MAGI2-inhibitory-postsynaptic-scaffold	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002400;M21B-EVID-002343;M21B-DOWNSTREAM-EVID:003960;PMID:17059560; DOI:10.1111/j.1471-4159.2006.04170.x	M21B-LITEXP-7239	M21B-DOWNSTREAM-EVID:003960	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:17059560; DOI:10.1111/j.1471-4159.2006.04170.x	Review lead: PMCID:PMC5253122, Regulation of GABAergic synapse development by postsynaptic membrane proteins; PMCID:PMC3166545, Emerging Themes in GABAergic Synapse Development; review-cited primary: PMID:17059560; DOI:10.1111/j.1471-4159.2006.04170.x; primary locator: PMID:17059560; DOI:10.1111/j.1471-4159.2006.04170.x	Primary-supported claim: The reviews identify S-SCAM/MAGI2 as an NLGN2-associated inhibitory-postsynaptic scaffold; the cited primary demonstrates NLGN2 association with S-SCAM through defined WW/PDZ regions and partial colocalization in rat hippocampal neurons. Primary model/assay: Rat primary hippocampal neurons, rat brain immunoprecipitation and heterologous biochemical systems; NLGN2/S-SCAM domain deletion, co-immunoprecipitation, two-hybrid and colocalization assays	Preserve intracellular NLGN2 C-terminal/PDZ-scaffold association and inhibitory-synapse context; the paper supports a scaffold/linker role rather than a directed signaling relay, and no SCI or terminal-TF inference is added. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	rat	Rat primary hippocampal neurons, rat brain immunoprecipitation and heterologous biochemical systems; NLGN2/S-SCAM domain deletion, co-immunoprecipitation, two-hybrid and colocalization assays	not_reported	unknown	direct_edge	LITEXP:003120
M21B-LITEXP-7240	M21B-DOWNSTREAM:02591	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										DAG1/beta-dystroglycan-MAGI2/S-SCAM documented cellular_functional_readout	DAG1-MAGI2-inhibitory-postsynaptic-scaffold	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002401;M21B-EVID-002344;M21B-DOWNSTREAM-EVID:003961;PMID:17059560; DOI:10.1111/j.1471-4159.2006.04170.x	M21B-LITEXP-7240	M21B-DOWNSTREAM-EVID:003961	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:17059560; DOI:10.1111/j.1471-4159.2006.04170.x	Review lead: PMCID:PMC2834674, Dystroglycan versatility in cell adhesion: a tale of multiple motifs; PMCID:PMC6307911, The roles of dystroglycan in the nervous system; review-cited primary: PMID:17059560; DOI:10.1111/j.1471-4159.2006.04170.x; primary locator: PMID:17059560; DOI:10.1111/j.1471-4159.2006.04170.x	Primary-supported claim: The reviews identify beta-dystroglycan as a S-SCAM/MAGI2-binding partner at inhibitory synapses; the cited primary maps multiple beta-dystroglycan sequences bound by S-SCAM WW domains and detects the association in rat brain/neurons. Primary model/assay: Rat primary hippocampal neurons, rat brain immunoprecipitation and heterologous biochemical systems; beta-dystroglycan tail/WW-domain interaction assays, tripartite-complex co-immunoprecipitation and neuronal colocalization	Use beta-dystroglycan as the intracellular DAG1 chain and preserve the WW-domain/multisite scaffold interaction; do not transfer alpha-dystroglycan extracellular binding or infer an autonomous DAG1 signaling relay, SCI effect or terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	rat	Rat primary hippocampal neurons, rat brain immunoprecipitation and heterologous biochemical systems; beta-dystroglycan tail/WW-domain interaction assays, tripartite-complex co-immunoprecipitation and neuronal colocalization	not_reported	unknown	direct_edge	LITEXP:003121
M21B-LITEXP-7241	M21B-DOWNSTREAM:02595	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										GABRB2/GABA-A receptor beta2 subunit-GPHN/gephyrin documented cellular_functional_readout	GABRB2-gephyrin-inhibitory-postsynapse	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002407;M21B-EVID-002350;M21B-DOWNSTREAM-EVID:003965;PMID:23205938; DOI:10.1111/ejn.12078	M21B-LITEXP-7241	M21B-DOWNSTREAM-EVID:003965	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:23205938; DOI:10.1111/ejn.12078	Review lead: PMCID:PMC6143783, Structure–Function Relationships of Glycine and GABAA Receptors and Their Interplay With Gephyrin; PMCID:PMC6606717, Targeting GABAAR-Associated Proteins; review-cited primary: PMID:23205938; DOI:10.1111/ejn.12078; primary locator: PMID:23205938; DOI:10.1111/ejn.12078	Primary-supported claim: The reviews identify beta2 as a direct gephyrin-associated GABA-A receptor subunit; the cited primary measures purified-loop/gephyrin binding and demonstrates beta2 gephyrin-binding motif function in GlyR-alpha1 chimeric receptor and cortical-neuron assays. Primary model/assay: Purified rat gephyrin and mouse brain gephyrin with GABA-A beta2 intracellular loop; surface plasmon resonance, receptor-loop chimeras, biochemical binding and primary cortical-neuron colocalization assays	Binding-only intracellular beta2-loop/scaffold edge; preserve the lower-affinity beta2 motif and chimera-based neuronal validation, and do not infer that every beta2-containing receptor is equivalently gephyrin-anchored, nor add SCI or terminal-TF claims. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse; rat	Purified rat gephyrin and mouse brain gephyrin with GABA-A beta2 intracellular loop; surface plasmon resonance, receptor-loop chimeras, biochemical binding and primary cortical-neuron colocalization assays	not_reported	unknown	direct_edge	LITEXP:003122
M21B-LITEXP-7242	M21B-DOWNSTREAM:02596	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										GABRB3/GABA-A receptor beta3 subunit-GPHN/gephyrin documented cellular_functional_readout	GABRB3-gephyrin-inhibitory-postsynapse	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002408;M21B-EVID-002351;M21B-DOWNSTREAM-EVID:003966;PMID:23205938; DOI:10.1111/ejn.12078	M21B-LITEXP-7242	M21B-DOWNSTREAM-EVID:003966	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:23205938; DOI:10.1111/ejn.12078	Review lead: PMCID:PMC6143783, Structure–Function Relationships of Glycine and GABAA Receptors and Their Interplay With Gephyrin; PMCID:PMC6606717, Targeting GABAAR-Associated Proteins; review-cited primary: PMID:23205938; DOI:10.1111/ejn.12078; primary locator: PMID:23205938; DOI:10.1111/ejn.12078	Primary-supported claim: The reviews identify beta3 as a direct gephyrin-associated GABA-A receptor subunit; the cited primary measures purified-loop/gephyrin binding and demonstrates beta3 gephyrin-binding motif function in GlyR-alpha1 chimeric receptor and cortical-neuron assays. Primary model/assay: Purified rat gephyrin and mouse brain gephyrin with GABA-A beta3 intracellular loop; surface plasmon resonance, receptor-loop chimeras, biochemical binding and primary cortical-neuron colocalization assays	Binding-only intracellular beta3-loop/scaffold edge; preserve the specific beta3 motif and the lower-affinity/chimera validation context, and do not infer generic GABA-A receptor anchoring, SCI transfer or terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse; rat	Purified rat gephyrin and mouse brain gephyrin with GABA-A beta3 intracellular loop; surface plasmon resonance, receptor-loop chimeras, biochemical binding and primary cortical-neuron colocalization assays	not_reported	unknown	direct_edge	LITEXP:003123
M21B-LITEXP-7243	M21B-DOWNSTREAM:02597	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										NLGN4/neuroligin-4-ARHGEF9/collybistin documented cellular_functional_readout	NLGN4-collybistin-gephyrin-glycinergic-postsynapse	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002411;M21B-EVID-002354;M21B-DOWNSTREAM-EVID:003967;PMID:21282647; PMCID:PMC3041141	M21B-LITEXP-7243	M21B-DOWNSTREAM-EVID:003967	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:21282647; PMCID:PMC3041141	Review lead: PMCID:PMC3166545, Emerging Themes in GABAergic Synapse Development; PMCID:PMC3125517, Role of Collybistin in Gephyrin Clustering at Inhibitory Synapses; review-cited primary: PMID:21282647; PMCID:PMC3041141; primary locator: PMID:21282647; PMCID:PMC3041141	Primary-supported claim: The reviews identify NLGN4 as a neuroligin capable of engaging collybistin; the cited primary demonstrates NLGN4 intracellular-domain collybistin interaction by yeast two-hybrid and GST-pulldown, formation of NLGN4-gephyrin-collybistin microaggregates and endogenous higher-order complexes in CNS tissue. Primary model/assay: Mouse NLGN4 intracellular-domain yeast two-hybrid/GST-pulldown and COS7 microaggregate assays; cross-linked brainstem/spinal-cord co-immunoprecipitation and NLGN4 knockout retinal/glycinergic function models	Preserve the NLGN4 intracellular-domain and collybistin-dependent microaggregate context; this is a postsynaptic scaffold association rather than a reverse presynaptic or autonomous collybistin signaling claim, with no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse	Mouse NLGN4 intracellular-domain yeast two-hybrid/GST-pulldown and COS7 microaggregate assays; cross-linked brainstem/spinal-cord co-immunoprecipitation and NLGN4 knockout retinal/glycinergic function models	not_reported	activating	direct_edge	LITEXP:003124
M21B-LITEXP-7244	M21B-DOWNSTREAM:02598	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										LHFPL4/GARLH4-NLGN2/neuroligin-2 documented cellular_functional_readout	LHFPL4-NLGN2-GABAergic-postsynapse	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002416;M21B-EVID-002359;M21B-DOWNSTREAM-EVID:003968;PMID:28978485; PMCID:PMC5640807; PMID:28279354; PMCID:PMC5347473	M21B-LITEXP-7244	M21B-DOWNSTREAM-EVID:003968	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:28978485; PMCID:PMC5640807; PMID:28279354; PMCID:PMC5347473	Review lead: PMCID:PMC7855156, Regulation of GABAARs by Transmembrane Accessory Proteins; PMCID:PMC11295144, GABA receptors and neuroligin 2 synergize to promote synaptic adhesion and inhibitory synaptogenesis; review-cited primary: PMID:28978485; PMCID:PMC5640807; PMID:28279354; PMCID:PMC5347473; primary locator: PMID:28978485; PMCID:PMC5640807; PMID:28279354; PMCID:PMC5347473	Primary-supported claim: The reviews identify LHFPL4/GARLH4 as a transmembrane accessory protein that bridges GABA-A receptors and neuroligin-2; the cited primary studies demonstrate endogenous LHFPL4-NLGN2 co-immunoprecipitation and tripartite complex reconstitution, with LHFPL4 loss disrupting inhibitory receptor/gephyrin clustering and transmission. Primary model/assay: Mouse brain and cerebellar/hippocampal tissue, primary hippocampal neurons and recombinant Xenopus oocyte/heterologous receptor systems; co-immunoprecipitation, native-complex BN-PAGE, reconstitution, knockout/knockdown and inhibitory-current assays	Represent this as transmembrane tripartite-complex association rather than isolated direct binary binding; preserve GABA-A receptor gamma2/alpha1 complex and hippocampal/cerebellar context, with no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse; Xenopus	Mouse brain and cerebellar/hippocampal tissue, primary hippocampal neurons and recombinant Xenopus oocyte/heterologous receptor systems; co-immunoprecipitation, native-complex BN-PAGE, reconstitution, knockout/knockdown and inhibitory-current assays	not_reported	unknown	direct_edge	LITEXP:003125
M21B-LITEXP-7245	M21B-DOWNSTREAM:02605	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										GODZ/ZDHHC3-GABRG2/GABA-A receptor gamma2 subunit documented cellular_functional_readout	GODZ-ZDHHC3-GABRG2-palmitoylation-trafficking	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002428;M21B-EVID-002371;M21B-DOWNSTREAM-EVID:003975;PMID:15229235; PMCID:PMC2366890	M21B-LITEXP-7245	M21B-DOWNSTREAM-EVID:003975	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:15229235; PMCID:PMC2366890	Review lead: PMCID:PMC3093971, GABAAR trafficking-mediated plasticity of inhibitory synapses; PMCID:PMC6116786, gamma2 GABAAR Trafficking and the Consequences of Human Genetic Variation; review-cited primary: PMID:15229235; PMCID:PMC2366890; primary locator: PMID:15229235; PMCID:PMC2366890	Primary-supported claim: The reviews identify GODZ/ZDHHC3 as a Golgi palmitoyltransferase associated with GABA-A receptor gamma subunits; the cited primary maps interaction to a gamma-subunit cytoplasmic-loop motif and demonstrates gamma2 palmitoylation in heterologous and neuronal receptor systems. Primary model/assay: SOS-recruitment and heterologous GABA-A receptor/GODZ systems, neuronal receptor preparations and gamma1-3 cytoplasmic-loop mapping; interaction assays, cysteine-rich motif analysis and receptor palmitoylation measurements	The primary supports direct association plus enzymatic palmitoylation; retain gamma2-loop/Golgi context and represent this as a trafficking-modification edge rather than a canonical receptor relay, with no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	SOS-recruitment and heterologous GABA-A receptor/GODZ systems, neuronal receptor preparations and gamma1-3 cytoplasmic-loop mapping; interaction assays, cysteine-rich motif analysis and receptor palmitoylation measurements	not_reported	unknown	direct_edge	LITEXP:003126
M21B-LITEXP-7246	M21B-DOWNSTREAM:02632	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CNIH3/cornichon homolog 3-GRIA2/GluA2 AMPA receptor documented cellular_functional_readout	CNIH3-GluA2-AMPA-receptor-complex	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002496;M21B-EVID-002439;M21B-DOWNSTREAM-EVID:004002;PMID:25186755	M21B-LITEXP-7246	M21B-DOWNSTREAM-EVID:004002	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:25186755	Review lead: PMCID:PMC7392800, AMPA receptor structure and auxiliary subunits; PMCID:PMC6592759, Structure and mechanism of AMPA receptor-auxiliary protein complexes; review-cited primary: PMID:25186755; primary locator: PMID:25186755	Primary-supported claim: The reviews identify CNIH3 as an AMPA-receptor auxiliary subunit; the cited primary resolves a stable CNIH3-tetrameric AMPA-receptor complex using cryo-EM, peptide-array/mutagenesis and direct interaction assays. Primary model/assay: Purified recombinant CNIH3 and tetrameric AMPA-receptor complexes, receptor-expressing cells and mutational interaction systems; cryo-EM, peptide arrays, mutagenesis, co-purification and receptor-function assays	Preserve CNIH3 extracellular-loop and tetrameric AMPA-receptor-complex topology; direct assembly is supported, but do not infer universal CNIH3 stoichiometry, native SCI function or terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	Purified recombinant CNIH3 and tetrameric AMPA-receptor complexes, receptor-expressing cells and mutational interaction systems; cryo-EM, peptide arrays, mutagenesis, co-purification and receptor-function assays	not_reported	unknown	direct_edge	LITEXP:003127
M21B-LITEXP-7247	M21B-DOWNSTREAM:02633	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										NETO1-GRIK2/GluK2 kainate receptor documented cellular_functional_readout	NETO1-GluK2-kainate-receptor-auxiliary-complex	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002497;M21B-EVID-002440;M21B-DOWNSTREAM-EVID:004003;PMID:21734292; PMCID:PMC3125417	M21B-LITEXP-7247	M21B-DOWNSTREAM-EVID:004003	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:21734292; PMCID:PMC3125417	Review lead: PMCID:PMC3520510, Neto proteins: auxiliary subunits of kainate receptors; PMCID:PMC6592759, Structure and mechanism of AMPA receptor-auxiliary protein complexes; review-cited primary: PMID:21734292; PMCID:PMC3125417; primary locator: PMID:21734292; PMCID:PMC3125417	Primary-supported claim: The review identifies Neto1 as an auxiliary kainate-receptor subunit; the cited primary demonstrates native brain/PSD association, dependence on Neto1 CUB domains, reduced GluK2 abundance and altered kainate transmission in Neto1-deficient mice. Primary model/assay: Rat and mouse hippocampal neurons, brain/PSD fractions and heterologous kainate-receptor systems; co-immunoprecipitation, CUB-domain deletion, receptor abundance, transmission and Neto1-null functional assays	Represent Neto1 association with GluK2-containing kainate receptors and auxiliary modulation; preserve native synaptic versus heterologous-system boundaries and do not infer fixed stoichiometry, SCI function or terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse; rat	Rat and mouse hippocampal neurons, brain/PSD fractions and heterologous kainate-receptor systems; co-immunoprecipitation, CUB-domain deletion, receptor abundance, transmission and Neto1-null functional assays	not_reported	unknown	direct_edge	LITEXP:003128
M21B-LITEXP-7248	M21B-DOWNSTREAM:02637	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CACNB2/CaVbeta2a-CACNA1C/CaV1.2 L-type calcium channel documented cellular_functional_readout	CACNB2-CACNA1C-CaV1.2-auxiliary-complex	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002508;M21B-EVID-002451;M21B-DOWNSTREAM-EVID:004007;PMID:15134636	M21B-LITEXP-7248	M21B-DOWNSTREAM-EVID:004007	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:15134636	Review lead: PMCID:PMC4353500, The beta subunit of voltage-gated Ca2+ channels; PMCID:PMC3587009, Structure and function of the beta subunit of voltage-gated Ca2+ channels; review-cited primary: PMID:15134636; primary locator: PMID:15134636	Primary-supported claim: The reviews identify CaVbeta subunits as direct intracellular partners of the pore-forming alpha1 subunit through the alpha-interaction domain; the cited primary resolves a CaVbeta functional core bound to an alpha1 interaction-domain peptide by crystallography, establishing the conserved auxiliary-complex interface. Primary model/assay: Rat CaVbeta2a functional core with human/rat CaV1.2 alpha1 interaction-domain peptide; X-ray crystallography and biochemical alpha1-interaction-domain binding analysis	Represent the intracellular CaVbeta2a-alpha1C AID interface and auxiliary control of channel trafficking/gating; preserve peptide/core structural context and do not infer whole-channel stoichiometry, SCI function or terminal-TF output. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; rat	Rat CaVbeta2a functional core with human/rat CaV1.2 alpha1 interaction-domain peptide; X-ray crystallography and biochemical alpha1-interaction-domain binding analysis	not_reported	unknown	direct_edge	LITEXP:003129
M21B-LITEXP-7249	M21B-DOWNSTREAM:02650	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										P2RX2/P2X2 ATP-gated receptor-CHRNA4:CHRNB2 alpha4beta2 nicotinic acetylcholine receptor documented cellular_functional_readout	P2X2-alpha4beta2-nAChR-molecular-partnership	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002571;M21B-EVID-002514;M21B-DOWNSTREAM-EVID:004020;PMID:16033901; DOI:10.1523/JNEUROSCI.0561-05.2005	M21B-LITEXP-7249	M21B-DOWNSTREAM-EVID:004020	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:16033901; DOI:10.1523/JNEUROSCI.0561-05.2005	Review lead: PMCID: PMC3360091, Molecular and functional properties of P2X receptors—recent progress and persisting challenges; PMCID: PMC3123775, GABAA Receptors: Post-Synaptic Co-Localization and Cross-Talk with Other Receptors; review-cited primary: PMID:16033901; DOI:10.1523/JNEUROSCI.0561-05.2005; primary locator: PMID:16033901; DOI:10.1523/JNEUROSCI.0561-05.2005	Primary-supported claim: The reviews identify receptor cross-talk and membrane-protein partnerships as a P2X interaction mode; the cited primary demonstrates molecular-scale P2X2/alpha4beta2 proximity by FRET/TIRF in HEK293 and hippocampal neurons and nonadditive cross-inhibitory responses upon coactivation. Primary model/assay: Full-length human P2X2 and alpha4beta2 nicotinic channels in HEK293 cells and hippocampal neuron membranes; fluorescent labeling, FRET/TIRF proximity measurements, coactivation electrophysiology and subunit-specific beta2 interaction analysis	Represent a molecular-scale membrane partnership and functional cross-inhibition, not a proven stable binary complex; preserve alpha4beta2 composition, beta2-specific proximity and neuronal/HEK assay limits. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Full-length human P2X2 and alpha4beta2 nicotinic channels in HEK293 cells and hippocampal neuron membranes; fluorescent labeling, FRET/TIRF proximity measurements, coactivation electrophysiology and subunit-specific beta2 interaction analysis	not_reported	unknown	direct_edge	LITEXP:003130
M21B-LITEXP-7250	M21B-DOWNSTREAM:02653	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										KCTD8/potassium channel tetramerization domain-containing protein 8-GABBR2/GABA-B receptor 2 subunit documented cellular_functional_readout	KCTD8-GABBR2-auxiliary-receptor-complex	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002590;M21B-EVID-002533;M21B-DOWNSTREAM-EVID:004023;PMID:23035119; PMCID:PMC3501043	M21B-LITEXP-7250	M21B-DOWNSTREAM-EVID:004023	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:23035119; PMCID:PMC3501043	Review lead: PMCID:PMC7317483, The organizing principle of GABAB receptor complexes; PMCID:PMC3501043, Opposite effects of KCTD subunit domains on GABA(B) receptor-mediated desensitization; review-cited primary: PMID:23035119; PMCID:PMC3501043; primary locator: PMID:23035119; PMCID:PMC3501043	Primary-supported claim: The review identifies KCTD8 as a GABA-B auxiliary subunit whose T1 domain binds the GABA-B2 cytoplasmic tail; the cited primary places KCTD8 with GABA-B1/GABA-B2 receptor complexes and distinguishes its functional desensitization behavior from KCTD12/12b/16. Primary model/assay: Human/mammalian recombinant GABA-B1/GABA-B2 plus KCTD8/KCTD12/KCTD16 systems; receptor association, co-immunoprecipitation and GABA-evoked functional/desensitization assays	Represent KCTD8 as an auxiliary subunit in the GABA-B2 receptor complex; preserve pentameric auxiliary-subunit and receptor-tail context, do not generalize to all GABA-B signaling or infer SCI relevance. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Human/mammalian recombinant GABA-B1/GABA-B2 plus KCTD8/KCTD12/KCTD16 systems; receptor association, co-immunoprecipitation and GABA-evoked functional/desensitization assays	not_reported	unknown	direct_edge	LITEXP:003131
M21B-LITEXP-7251	M21B-DOWNSTREAM:02657	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										P2RX7/P2X7 ATP-gated receptor-PYCARD/ASC documented cellular_functional_readout	P2X7-ASC-NLRP1-neuronal-inflammasome-complex	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E002599;M21B-EVID-002542;M21B-DOWNSTREAM-EVID:004027;PMID:19416975	M21B-LITEXP-7251	M21B-DOWNSTREAM-EVID:004027	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:19416975	Review lead: PMCID:PMC6693442, P2X7 Interactions and Signaling – Making Head or Tail of It; PMCID:PMC3948131, Activation and regulation of cellular inflammasomes: gaps in our knowledge for central nervous system injury; review-cited primary: PMID:19416975; primary locator: PMID:19416975	Primary-supported claim: The reviews identify ASC/PYCARD as a P2X7-associated inflammasome adaptor in neurons; the cited primary shows reciprocal immunoprecipitation of ASC with P2X7 in neuronal lysates and anti-ASC inhibition of ATP-triggered P2X7/PANX1 oocyte membrane breakdown. Primary model/assay: Primary neuronal lysates with reciprocal P2X7/PANX1/ASC/NLRP1 immunoprecipitations; P2X7/PANX1-expressing Xenopus oocytes with ATP-induced currents and membrane-breakdown assays; anti-ASC blockade of oocyte death	Represent ATP-activated P2X7 association with ASC/PYCARD within the neuronal NLRP1 inflammasome complex; preserve multiprotein-complex and anti-ASC perturbation semantics and do not infer direct binary binding or generalize beyond the neuronal system. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	Xenopus	Primary neuronal lysates with reciprocal P2X7/PANX1/ASC/NLRP1 immunoprecipitations; P2X7/PANX1-expressing Xenopus oocytes with ATP-induced currents and membrane-breakdown assays; anti-ASC blockade of oocyte death	not_reported	unknown	direct_edge	LITEXP:003132
