b_evidence_id	source_a_evidence_id	b_edge_ids	source_kind	source_locator	support_kind	species_support	source_scope	confidence_tier	citation_note	evidence_summary	limitations	evidence_layer	exportable	consolidation_note
M20B-EVID-000202	M20A-CELLCHAT-REMAINING-0202	M20B-E000202	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Candidate citation audit verdict=approve_candidate.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000203	M20A-CELLCHAT-REMAINING-0203	M20B-E000203	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=no_evidence.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-EVID-000204	M20A-CELLCHAT-REMAINING-0204	M20B-E000204	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Candidate citation audit verdict=approve_candidate.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000205	M20A-CELLCHAT-REMAINING-0205	M20B-E000205	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Candidate citation audit verdict=no_evidence.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-EVID-000206	M20A-CELLCHAT-REMAINING-0206	M20B-E000206	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Candidate citation audit verdict=no_evidence.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-EVID-000207	M20A-CELLCHAT-REMAINING-0207	M20B-E000207	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Candidate citation audit verdict=approve_candidate.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000208	M20A-CELLCHAT-REMAINING-0208	M20B-E000208	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=reject_pair. Independent non-LR audit confirmed invalid LR notation: BAG6 is a direct human NKp30/NCR3 ligand, but the submitted receptor is Ncr3-ps. Mouse NKp30/Ncr3 is a species-specific pseudogene/loss-of-function context, and the pseudogene is not an exact functional receptor chain.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-EVID-000209	M20A-CELLCHAT-REMAINING-0209	M20B-E000209	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000210	M20A-CELLCHAT-REMAINING-0210	M20B-E000210	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000211	M20A-CELLCHAT-REMAINING-0211	M20B-E000211	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000212	M20A-CELLCHAT-REMAINING-0212	M20B-E000212	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000213	M20A-CELLCHAT-REMAINING-0213	M20B-E000213	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000214	M20A-CELLCHAT-REMAINING-0214	M20B-E000214	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000215	M20A-CELLCHAT-REMAINING-0215	M20B-E000215	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000216	M20A-CELLCHAT-REMAINING-0216	M20B-E000216	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000217	M20A-CELLCHAT-REMAINING-0217	M20B-E000217	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000218	M20A-CELLCHAT-REMAINING-0218	M20B-E000218	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000219	M20A-CELLCHAT-REMAINING-0219	M20B-E000219	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000220	M20A-CELLCHAT-REMAINING-0220	M20B-E000220	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000221	M20A-CELLCHAT-REMAINING-0221	M20B-E000221	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000222	M20A-CELLCHAT-REMAINING-0222	M20B-E000222	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000223	M20A-CELLCHAT-REMAINING-0223	M20B-E000223	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000224	M20A-CELLCHAT-REMAINING-0224	M20B-E000224	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000225	M20A-CELLCHAT-REMAINING-0225	M20B-E000225	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000226	M20A-CELLCHAT-REMAINING-0226	M20B-E000226	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=no_evidence.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-EVID-000227	M20A-CELLCHAT-REMAINING-0227	M20B-E000227	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Candidate citation audit verdict=approve_candidate.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000228	M20A-CELLCHAT-REMAINING-0228	M20B-E000228	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Candidate citation audit verdict=approve_candidate.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000229	M20A-CELLCHAT-REMAINING-0229	M20B-E000229	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Candidate citation audit verdict=approve_candidate.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000230	M20A-CELLCHAT-REMAINING-0230	M20B-E000230	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000231	M20A-CELLCHAT-REMAINING-0231	M20B-E000231	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Candidate citation audit verdict=approve_candidate.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000232	M20A-CELLCHAT-REMAINING-0232	M20B-E000232	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000233	M20A-CELLCHAT-REMAINING-0233	M20B-E000233	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=reject_pair. Independent non-LR audit confirmed invalid LR notation: CADM3 is a cell-adhesion molecule, whereas EPB41L1 is an intracellular cytoskeletal/scaffold protein; no exact extracellular ligand-receptor binding, receptor activation, or receptor-dependent function was established for CADM3-EPB41L1.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-EVID-000234	M20A-CELLCHAT-REMAINING-0234	M20B-E000234	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=needs_manual_review. Focused manual re-review final disposition=no_evidence: No qualifying direct CADM3–nectin-3 binding or functional assay was located; reported nectin-3 edges involve other immunoglobulin-family partners.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-EVID-000235	M20A-CELLCHAT-REMAINING-0235	M20B-E000235	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000236	M20A-CELLCHAT-REMAINING-0236	M20B-E000236	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=needs_manual_review. Focused manual re-review promoted to low evidence: Mature CGRP-family peptide was tested on recombinant CTR- or CLR-containing RAMP2/RAMP3 complexes with cAMP readouts; binding/activation and receptor-complex pharmacology are reported, including AMY2/AMY3 activity.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000237	M20A-CELLCHAT-REMAINING-0237	M20B-E000237	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=needs_manual_review. Focused manual re-review promoted to low evidence: Mature CGRP-family peptide was tested on recombinant CTR- or CLR-containing RAMP2/RAMP3 complexes with cAMP readouts; binding/activation and receptor-complex pharmacology are reported, including AMY2/AMY3 activity.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000238	M20A-CELLCHAT-REMAINING-0238	M20B-E000238	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Candidate citation audit verdict=approve_candidate.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000239	M20A-CELLCHAT-REMAINING-0239	M20B-E000239	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=needs_manual_review. Focused manual re-review promoted to low evidence: Mature CGRP-family peptide was tested on recombinant CTR- or CLR-containing RAMP2/RAMP3 complexes with cAMP readouts; binding/activation and receptor-complex pharmacology are reported, including AMY2/AMY3 activity.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000240	M20A-CELLCHAT-REMAINING-0240	M20B-E000240	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=needs_manual_review. Focused manual re-review promoted to low evidence: Mature CGRP-family peptide was tested on recombinant CTR- or CLR-containing RAMP2/RAMP3 complexes with cAMP readouts; binding/activation and receptor-complex pharmacology are reported, including AMY2/AMY3 activity.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000241	M20A-CELLCHAT-REMAINING-0241	M20B-E000241	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000242	M20A-CELLCHAT-REMAINING-0242	M20B-E000242	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=needs_manual_review. Focused manual re-review promoted to low evidence: Mature CGRP-family peptide was tested on recombinant CTR- or CLR-containing RAMP2/RAMP3 complexes with cAMP readouts; binding/activation and receptor-complex pharmacology are reported, including AMY2/AMY3 activity.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000243	M20A-CELLCHAT-REMAINING-0243	M20B-E000243	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=needs_manual_review. Focused manual re-review promoted to low evidence: Mature CGRP-family peptide was tested on recombinant CTR- or CLR-containing RAMP2/RAMP3 complexes with cAMP readouts; binding/activation and receptor-complex pharmacology are reported, including AMY2/AMY3 activity.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000244	M20A-CELLCHAT-REMAINING-0244	M20B-E000244	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Candidate citation audit verdict=retain_low.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000245	M20A-CELLCHAT-REMAINING-0245	M20B-E000245	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=needs_manual_review. Focused manual re-review promoted to low evidence: Mature CGRP-family peptide was tested on recombinant CTR- or CLR-containing RAMP2/RAMP3 complexes with cAMP readouts; binding/activation and receptor-complex pharmacology are reported, including AMY2/AMY3 activity.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000246	M20A-CELLCHAT-REMAINING-0246	M20B-E000246	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=needs_manual_review. Focused manual re-review promoted to low evidence: Mature CGRP-family peptide was tested on recombinant CTR- or CLR-containing RAMP2/RAMP3 complexes with cAMP readouts; binding/activation and receptor-complex pharmacology are reported, including AMY2/AMY3 activity.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000247	M20A-CELLCHAT-REMAINING-0247	M20B-E000247	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_remaining_discovery	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000248	M20A-CELLCHAT-REMAINING-0248	M20B-E000248	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Candidate citation audit verdict=approve_candidate.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000249	M20A-CELLCHAT-REMAINING-0249	M20B-E000249	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Candidate citation audit verdict=approve_candidate.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000250	M20A-CELLCHAT-REMAINING-0250	M20B-E000250	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000251	M20A-CELLCHAT-REMAINING-0251	M20B-E000251	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000252	M20A-CELLCHAT-REMAINING-0252	M20B-E000252	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000253	M20A-CELLCHAT-REMAINING-0253	M20B-E000253	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000254	M20A-CELLCHAT-REMAINING-0254	M20B-E000254	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Candidate citation audit verdict=approve_candidate.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000255	M20A-CELLCHAT-REMAINING-0255	M20B-E000255	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=reject_pair. Independent non-LR audit confirmed invalid LR notation: Primary receptor assays establish CCL27 binding and chemotaxis through CCR10, whereas CCR3 is associated with CCL28 specificity in direct structure-function literature. No exact CCL27→CCR3 activation or binding was established.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-EVID-000256	M20A-CELLCHAT-REMAINING-0256	M20B-E000256	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000257	M20A-CELLCHAT-REMAINING-0257	M20B-E000257	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Candidate citation audit verdict=approve_candidate.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000258	M20A-CELLCHAT-REMAINING-0258	M20B-E000258	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Candidate citation audit verdict=approve_candidate.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000259	M20A-CELLCHAT-REMAINING-0259	M20B-E000259	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000260	M20A-CELLCHAT-REMAINING-0260	M20B-E000260	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=hold_low.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-EVID-000261	M20A-CELLCHAT-REMAINING-0261	M20B-E000261	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=needs_manual_review. Focused manual re-review final disposition=no_evidence: CCL6 activity has been linked to CCR1 in rodent/inflammatory studies, but no qualifying assay for the exact CCR1L1 receptor token was found.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-EVID-000262	M20A-CELLCHAT-REMAINING-0262	M20B-E000262	frozen_module20a_lr_release	work/module20_db_seed/evidence_escalation_router/module20a_lr_release_manifest.json	negative_evidence	mouse	negative_evidence	low		Remaining CellChat pair searched in bounded exact-pair and expanded-family pass. Expanded CellChat search verdict=no_evidence.	cellchat_priority_signaling	boundary	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
