path_expression	route_tier	missing_layers	intracellular_status	transcription_factor_node_id	transcription_factor_label	target_gene_node_id	target_gene_label	output_node_id	input_evidence_type	output_evidence_type	route_linkage_status	causal_status	traversal_status	route_status	evidence_contract_version	evidence_polarity	negative_evidence_status	evidence_directness	source_scope	curation_status	expansion_id	source_queue_id	known_layers	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	receptor_intracellular_edge_id	intracellular_continuation_node_id	intracellular_continuation_label	output_label	pathway_name	evidence_ids	source_evidence_record_id	output_class	species_context	cell_type_context	compartment_context	injury_context	context_scope	assay_or_perturbation	effect_polarity	primary_locator	citation_note	evidence_summary	limitations	source_chain_id	route_evidence_id
ligand>receptor>????>????>output	ligand_receptor_downstream_claim_unresolved	ligand_receptor_pair_validation|intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	topology_unresolved_pending_manual_curation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	ambiguous_topology_primary_evidence	curated_primary_route	M21B-LITEXP-2094	M21B-DOWNSTREAM:01454	ligand|receptor|cleavage_or_processing_readout	NODE08939	PgtE/Salmonella enterica outer-membrane omptin protease	M21B-E004874	NODE01461	C4b/complement C4 fragment				cleavage_or_processing_readout downstream readout	Salmonella-PgtE-C4b-complement-evasion	M21B-E004874;M21B-EVID-004817;PMID:17418141;DOI:10.1016/j.febslet.2007.03.049	M21B-DOWNSTREAM-EVID:002317	cleavage_or_processing_readout	human	Salmonella enterica PgtE-expressing and control strains; purified human C4b and proteolytic-cleavage assays with serum-resistance readout.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	inhibitory	PMID:17418141; DOI:10.1016/j.febslet.2007.03.049	Review lead: PMCID:PMC7329968, Complement Evasion Strategies of Human Pathogenic Bacteria; PMID:33733659, Host restriction, pathogenesis and chronic carriage of typhoidal Salmonella; review-cited primary: PMID:17418141; primary locator: PMID:17418141; DOI:10.1016/j.febslet.2007.03.049	Primary-supported claim: The reviews identify PgtE as a surface protease that cleaves complement substrates and cite the primary study demonstrating PgtE cleavage of C4b with increased serum resistance. Primary model/assay: Salmonella enterica PgtE-expressing and control strains; purified human C4b and proteolytic-cleavage assays with serum-resistance readout. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve active surface PgtE and human C4b cleavage; this is extracellular complement-substrate proteolysis, not a host-cell relay or SCI inference. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2094	LITEXP:002094
ligand>receptor>????>????>output	ligand_receptor_downstream_claim_unresolved	ligand_receptor_pair_validation|intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	topology_unresolved_pending_manual_curation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	ambiguous_topology_primary_evidence	curated_primary_route	M21B-LITEXP-2095	M21B-DOWNSTREAM:01455	ligand|receptor|cleavage_or_processing_readout	NODE08939	PgtE/Salmonella enterica outer-membrane omptin protease	M21B-E004875	NODE01466	C5/complement component 5				cleavage_or_processing_readout downstream readout	Salmonella-PgtE-C5-complement-evasion	M21B-E004875;M21B-EVID-004818;PMID:17418141;DOI:10.1016/j.febslet.2007.03.049	M21B-DOWNSTREAM-EVID:002318	cleavage_or_processing_readout	human	Salmonella enterica PgtE-expressing and control strains; purified human C5 and proteolytic-cleavage assays with serum-resistance readout.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	inhibitory	PMID:17418141; DOI:10.1016/j.febslet.2007.03.049	Review lead: PMCID:PMC7329968, Complement Evasion Strategies of Human Pathogenic Bacteria; PMID:33733659, Host restriction, pathogenesis and chronic carriage of typhoidal Salmonella; review-cited primary: PMID:17418141; primary locator: PMID:17418141; DOI:10.1016/j.febslet.2007.03.049	Primary-supported claim: The reviews identify PgtE as a surface protease that cleaves complement substrates and cite the primary study demonstrating PgtE cleavage of C5 with increased serum resistance. Primary model/assay: Salmonella enterica PgtE-expressing and control strains; purified human C5 and proteolytic-cleavage assays with serum-resistance readout. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve active surface PgtE and human C5 cleavage; do not infer C5a-receptor signaling, host-cell relay or SCI relevance. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2095	LITEXP:002095
ligand>receptor>????>????>output	ligand_receptor_downstream_claim_unresolved	ligand_receptor_pair_validation|intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	topology_unresolved_pending_manual_curation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	ambiguous_topology_primary_evidence	curated_primary_route	M21B-LITEXP-2096	M21B-DOWNSTREAM:01459	ligand|receptor|secreted_protein_or_release	NODE10021	Sat/Escherichia coli secreted autotransporter toxin	M21B-E004882	NODE01435	C2/complement component 2				secreted_protein_or_release downstream readout	Escherichia-Sat-complement-evasion	M21B-E004882;M21B-EVID-004825;PMID:35251044;PMCID:PMC8891578;DOI:10.3389/fimmu.2022.844878	M21B-DOWNSTREAM-EVID:002323	secreted_protein_or_release	human	Purified native Sat from ExPEC EC071 incubated with purified human complement C2; cleavage assessed by immunoblot/proteolysis assays with serum-resistance and Sat knockout/complementation controls.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	inhibitory	PMID:35251044; PMCID:PMC8891578; DOI:10.3389/fimmu.2022.844878	Review lead: PMID:37826985, Microbial evasion of the complement system: a continuous and evolving story; PMCID:PMC7329968, Complement Evasion Strategies of Human Pathogenic Bacteria; review-cited primary: PMCID:PMC8891578; primary locator: PMID:35251044; PMCID:PMC8891578; DOI:10.3389/fimmu.2022.844878	Primary-supported claim: The reviews identify Sat as a secreted autotransporter complement protease and cite the primary study testing cleavage of C2 and pathway inhibition. Primary model/assay: Purified native Sat from ExPEC EC071 incubated with purified human complement C2; cleavage assessed by immunoblot/proteolysis assays with serum-resistance and Sat knockout/complementation controls. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve Sat proteolytic complement-evasion semantics and purified-human-protein context; do not infer a host-cell receptor or SCI effect. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2096	LITEXP:002096
ligand>receptor>????>????>output	ligand_receptor_downstream_claim_unresolved	ligand_receptor_pair_validation|intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	topology_unresolved_pending_manual_curation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	ambiguous_topology_primary_evidence	curated_primary_route	M21B-LITEXP-2097	M21B-DOWNSTREAM:01460	ligand|receptor|secreted_protein_or_release	NODE10021	Sat/Escherichia coli secreted autotransporter toxin	M21B-E004883	NODE01443	C3/complement component 3				secreted_protein_or_release downstream readout	Escherichia-Sat-complement-evasion	M21B-E004883;M21B-EVID-004826;PMID:35251044;PMCID:PMC8891578;DOI:10.3389/fimmu.2022.844878	M21B-DOWNSTREAM-EVID:002325	secreted_protein_or_release	human	Purified native Sat from ExPEC EC071 incubated with purified human complement C3; cleavage assessed by immunoblot/proteolysis assays with serum-resistance and Sat knockout/complementation controls.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	inhibitory	PMID:35251044; PMCID:PMC8891578; DOI:10.3389/fimmu.2022.844878	Review lead: PMID:37826985, Microbial evasion of the complement system: a continuous and evolving story; PMCID:PMC7329968, Complement Evasion Strategies of Human Pathogenic Bacteria; review-cited primary: PMCID:PMC8891578; primary locator: PMID:35251044; PMCID:PMC8891578; DOI:10.3389/fimmu.2022.844878	Primary-supported claim: The reviews identify Sat as a secreted autotransporter complement protease and cite the primary study testing cleavage of C3 and pathway inhibition. Primary model/assay: Purified native Sat from ExPEC EC071 incubated with purified human complement C3; cleavage assessed by immunoblot/proteolysis assays with serum-resistance and Sat knockout/complementation controls. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve Sat proteolytic complement-evasion semantics and purified-human-protein context; do not infer a host-cell receptor or SCI effect. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2097	LITEXP:002097
ligand>receptor>????>????>output	ligand_receptor_downstream_claim_unresolved	ligand_receptor_pair_validation|intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	topology_unresolved_pending_manual_curation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	ambiguous_topology_primary_evidence	curated_primary_route	M21B-LITEXP-2098	M21B-DOWNSTREAM:01461	ligand|receptor|secreted_protein_or_release	NODE10021	Sat/Escherichia coli secreted autotransporter toxin	M21B-E004884	NODE01453	C3b/complement C3 fragment				secreted_protein_or_release downstream readout	Escherichia-Sat-complement-evasion	M21B-E004884;M21B-EVID-004827;PMID:35251044;PMCID:PMC8891578;DOI:10.3389/fimmu.2022.844878	M21B-DOWNSTREAM-EVID:002327	secreted_protein_or_release	human	Purified native Sat from ExPEC EC071 incubated with purified human complement C3b; cleavage assessed by immunoblot/proteolysis assays with serum-resistance and Sat knockout/complementation controls.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	inhibitory	PMID:35251044; PMCID:PMC8891578; DOI:10.3389/fimmu.2022.844878	Review lead: PMID:37826985, Microbial evasion of the complement system: a continuous and evolving story; PMCID:PMC7329968, Complement Evasion Strategies of Human Pathogenic Bacteria; review-cited primary: PMCID:PMC8891578; primary locator: PMID:35251044; PMCID:PMC8891578; DOI:10.3389/fimmu.2022.844878	Primary-supported claim: The reviews identify Sat as a secreted autotransporter complement protease and cite the primary study testing cleavage of C3b and pathway inhibition. Primary model/assay: Purified native Sat from ExPEC EC071 incubated with purified human complement C3b; cleavage assessed by immunoblot/proteolysis assays with serum-resistance and Sat knockout/complementation controls. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve Sat proteolytic complement-evasion semantics and purified-human-protein context; do not infer a host-cell receptor or SCI effect. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2098	LITEXP:002098
ligand>receptor>????>????>output	ligand_receptor_downstream_claim_unresolved	ligand_receptor_pair_validation|intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	topology_unresolved_pending_manual_curation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	ambiguous_topology_primary_evidence	curated_primary_route	M21B-LITEXP-2099	M21B-DOWNSTREAM:01462	ligand|receptor|secreted_protein_or_release	NODE10021	Sat/Escherichia coli secreted autotransporter toxin	M21B-E004885	NODE01458	C4/complement component 4				secreted_protein_or_release downstream readout	Escherichia-Sat-complement-evasion	M21B-E004885;M21B-EVID-004828;PMID:35251044;PMCID:PMC8891578;DOI:10.3389/fimmu.2022.844878	M21B-DOWNSTREAM-EVID:002329	secreted_protein_or_release	human	Purified native Sat from ExPEC EC071 incubated with purified human complement C4; cleavage assessed by immunoblot/proteolysis assays with serum-resistance and Sat knockout/complementation controls.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	inhibitory	PMID:35251044; PMCID:PMC8891578; DOI:10.3389/fimmu.2022.844878	Review lead: PMID:37826985, Microbial evasion of the complement system: a continuous and evolving story; PMCID:PMC7329968, Complement Evasion Strategies of Human Pathogenic Bacteria; review-cited primary: PMCID:PMC8891578; primary locator: PMID:35251044; PMCID:PMC8891578; DOI:10.3389/fimmu.2022.844878	Primary-supported claim: The reviews identify Sat as a secreted autotransporter complement protease and cite the primary study testing cleavage of C4 and pathway inhibition. Primary model/assay: Purified native Sat from ExPEC EC071 incubated with purified human complement C4; cleavage assessed by immunoblot/proteolysis assays with serum-resistance and Sat knockout/complementation controls. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve Sat proteolytic complement-evasion semantics and purified-human-protein context; do not infer a host-cell receptor or SCI effect. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2099	LITEXP:002099
ligand>receptor>????>????>output	ligand_receptor_downstream_claim_unresolved	ligand_receptor_pair_validation|intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	topology_unresolved_pending_manual_curation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	ambiguous_topology_primary_evidence	curated_primary_route	M21B-LITEXP-2100	M21B-DOWNSTREAM:01463	ligand|receptor|secreted_protein_or_release	NODE10021	Sat/Escherichia coli secreted autotransporter toxin	M21B-E004886	NODE01461	C4b/complement C4 fragment				secreted_protein_or_release downstream readout	Escherichia-Sat-complement-evasion	M21B-E004886;M21B-EVID-004829;PMID:35251044;PMCID:PMC8891578;DOI:10.3389/fimmu.2022.844878	M21B-DOWNSTREAM-EVID:002331	secreted_protein_or_release	human	Purified native Sat from ExPEC EC071 incubated with purified human complement C4b; cleavage assessed by immunoblot/proteolysis assays with serum-resistance and Sat knockout/complementation controls.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	inhibitory	PMID:35251044; PMCID:PMC8891578; DOI:10.3389/fimmu.2022.844878	Review lead: PMID:37826985, Microbial evasion of the complement system: a continuous and evolving story; PMCID:PMC7329968, Complement Evasion Strategies of Human Pathogenic Bacteria; review-cited primary: PMCID:PMC8891578; primary locator: PMID:35251044; PMCID:PMC8891578; DOI:10.3389/fimmu.2022.844878	Primary-supported claim: The reviews identify Sat as a secreted autotransporter complement protease and cite the primary study testing cleavage of C4b and pathway inhibition. Primary model/assay: Purified native Sat from ExPEC EC071 incubated with purified human complement C4b; cleavage assessed by immunoblot/proteolysis assays with serum-resistance and Sat knockout/complementation controls. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve Sat proteolytic complement-evasion semantics and purified-human-protein context; do not infer a host-cell receptor or SCI effect. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2100	LITEXP:002100
ligand>receptor>????>????>output	ligand_receptor_downstream_claim_unresolved	ligand_receptor_pair_validation|intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	topology_unresolved_pending_manual_curation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	ambiguous_topology_primary_evidence	curated_primary_route	M21B-LITEXP-2101	M21B-DOWNSTREAM:01464	ligand|receptor|secreted_protein_or_release	NODE10021	Sat/Escherichia coli secreted autotransporter toxin	M21B-E004887	NODE01466	C5/complement component 5				secreted_protein_or_release downstream readout	Escherichia-Sat-complement-evasion	M21B-E004887;M21B-EVID-004830;PMID:35251044;PMCID:PMC8891578;DOI:10.3389/fimmu.2022.844878	M21B-DOWNSTREAM-EVID:002333	secreted_protein_or_release	human	Purified native Sat from ExPEC EC071 incubated with purified human complement C5; cleavage assessed by immunoblot/proteolysis assays with serum-resistance and Sat knockout/complementation controls.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	inhibitory	PMID:35251044; PMCID:PMC8891578; DOI:10.3389/fimmu.2022.844878	Review lead: PMID:37826985, Microbial evasion of the complement system: a continuous and evolving story; PMCID:PMC7329968, Complement Evasion Strategies of Human Pathogenic Bacteria; review-cited primary: PMCID:PMC8891578; primary locator: PMID:35251044; PMCID:PMC8891578; DOI:10.3389/fimmu.2022.844878	Primary-supported claim: The reviews identify Sat as a secreted autotransporter complement protease and cite the primary study testing cleavage of C5 and pathway inhibition. Primary model/assay: Purified native Sat from ExPEC EC071 incubated with purified human complement C5; cleavage assessed by immunoblot/proteolysis assays with serum-resistance and Sat knockout/complementation controls. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve Sat proteolytic complement-evasion semantics and purified-human-protein context; do not infer a host-cell receptor or SCI effect. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2101	LITEXP:002101
ligand>receptor>????>????>output	ligand_receptor_downstream_claim_unresolved	ligand_receptor_pair_validation|intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	topology_unresolved_pending_manual_curation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	ambiguous_topology_primary_evidence	curated_primary_route	M21B-LITEXP-2102	M21B-DOWNSTREAM:01465	ligand|receptor|secreted_protein_or_release	NODE10021	Sat/Escherichia coli secreted autotransporter toxin	M21B-E004888	NODE01479	C6/complement component 6				secreted_protein_or_release downstream readout	Escherichia-Sat-complement-evasion	M21B-E004888;M21B-EVID-004831;PMID:35251044;PMCID:PMC8891578;DOI:10.3389/fimmu.2022.844878	M21B-DOWNSTREAM-EVID:002335	secreted_protein_or_release	human	Purified native Sat from ExPEC EC071 incubated with purified human complement C6; cleavage assessed by immunoblot/proteolysis assays with serum-resistance and Sat knockout/complementation controls.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	inhibitory	PMID:35251044; PMCID:PMC8891578; DOI:10.3389/fimmu.2022.844878	Review lead: PMID:37826985, Microbial evasion of the complement system: a continuous and evolving story; PMCID:PMC7329968, Complement Evasion Strategies of Human Pathogenic Bacteria; review-cited primary: PMCID:PMC8891578; primary locator: PMID:35251044; PMCID:PMC8891578; DOI:10.3389/fimmu.2022.844878	Primary-supported claim: The reviews identify Sat as a secreted autotransporter complement protease and cite the primary study testing cleavage of C6 and terminal-pathway inhibition. Primary model/assay: Purified native Sat from ExPEC EC071 incubated with purified human complement C6; cleavage assessed by immunoblot/proteolysis assays with serum-resistance and Sat knockout/complementation controls. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve Sat proteolytic complement-evasion semantics and purified-human-protein context; do not infer a host-cell receptor or SCI effect. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2102	LITEXP:002102
ligand>receptor>????>????>output	ligand_receptor_downstream_claim_unresolved	ligand_receptor_pair_validation|intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	topology_unresolved_pending_manual_curation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	ambiguous_topology_primary_evidence	curated_primary_route	M21B-LITEXP-2103	M21B-DOWNSTREAM:01466	ligand|receptor|secreted_protein_or_release	NODE10021	Sat/Escherichia coli secreted autotransporter toxin	M21B-E004889	NODE01480	C7/complement component 7				secreted_protein_or_release downstream readout	Escherichia-Sat-complement-evasion	M21B-E004889;M21B-EVID-004832;PMID:35251044;PMCID:PMC8891578;DOI:10.3389/fimmu.2022.844878	M21B-DOWNSTREAM-EVID:002337	secreted_protein_or_release	human	Purified native Sat from ExPEC EC071 incubated with purified human complement C7; cleavage assessed by immunoblot/proteolysis assays with serum-resistance and Sat knockout/complementation controls.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	inhibitory	PMID:35251044; PMCID:PMC8891578; DOI:10.3389/fimmu.2022.844878	Review lead: PMID:37826985, Microbial evasion of the complement system: a continuous and evolving story; PMCID:PMC7329968, Complement Evasion Strategies of Human Pathogenic Bacteria; review-cited primary: PMCID:PMC8891578; primary locator: PMID:35251044; PMCID:PMC8891578; DOI:10.3389/fimmu.2022.844878	Primary-supported claim: The reviews identify Sat as a secreted autotransporter complement protease and cite the primary study testing cleavage of C7 and terminal-pathway inhibition. Primary model/assay: Purified native Sat from ExPEC EC071 incubated with purified human complement C7; cleavage assessed by immunoblot/proteolysis assays with serum-resistance and Sat knockout/complementation controls. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve Sat proteolytic complement-evasion semantics and purified-human-protein context; do not infer a host-cell receptor or SCI effect. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2103	LITEXP:002103
ligand>receptor>????>????>output	ligand_receptor_downstream_claim_unresolved	ligand_receptor_pair_validation|intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	topology_unresolved_pending_manual_curation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	ambiguous_topology_primary_evidence	curated_primary_route	M21B-LITEXP-2104	M21B-DOWNSTREAM:01467	ligand|receptor|secreted_protein_or_release	NODE10021	Sat/Escherichia coli secreted autotransporter toxin	M21B-E004890	NODE01481	C8/complement component 8				secreted_protein_or_release downstream readout	Escherichia-Sat-complement-evasion	M21B-E004890;M21B-EVID-004833;PMID:35251044;PMCID:PMC8891578;DOI:10.3389/fimmu.2022.844878	M21B-DOWNSTREAM-EVID:002339	secreted_protein_or_release	human	Purified native Sat from ExPEC EC071 incubated with purified human complement C8; cleavage assessed by immunoblot/proteolysis assays with serum-resistance and Sat knockout/complementation controls.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	inhibitory	PMID:35251044; PMCID:PMC8891578; DOI:10.3389/fimmu.2022.844878	Review lead: PMID:37826985, Microbial evasion of the complement system: a continuous and evolving story; PMCID:PMC7329968, Complement Evasion Strategies of Human Pathogenic Bacteria; review-cited primary: PMCID:PMC8891578; primary locator: PMID:35251044; PMCID:PMC8891578; DOI:10.3389/fimmu.2022.844878	Primary-supported claim: The reviews identify Sat as a secreted autotransporter complement protease and cite the primary study testing cleavage of C8 and terminal-pathway inhibition. Primary model/assay: Purified native Sat from ExPEC EC071 incubated with purified human complement C8; cleavage assessed by immunoblot/proteolysis assays with serum-resistance and Sat knockout/complementation controls. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve Sat proteolytic complement-evasion semantics and purified-human-protein context; do not infer a host-cell receptor or SCI effect. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2104	LITEXP:002104
