review_id	pair_key	pair_label_canonical	final_class	source_locators	species_support	support_kind	evidence_summary	limitations	review_notes
M20A-CELLCHAT-REMAINING-0793	glu-slc17a6_gls2 grik3_grik4	Glu-SLC17A6_GLS2 GRIK3_GRIK4	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/20951142/;https://pubmed.ncbi.nlm.nih.gov/27524200/;https://www.ncbi.nlm.nih.gov/gene/?term=SLC17A6	mouse;human;rat	wrong_ligand_entity	Glutamate is the agonist for kainate receptor subunits GRIK3/4/5, but SLC17A6/7/8 or SLC1A1 are transporters and GLS/GLS2 are glutaminases; the composite source does not denote glutamate itself.	Related glutamate receptor activation and transporter/enzyme expression cannot restore the exact submitted gene-product pair.	Kainate receptor ligand-binding and obligate subunit assembly were checked in primary PubMed studies.
M20A-CELLCHAT-REMAINING-0794	glu-slc17a6_gls2 grik3_grik5	Glu-SLC17A6_GLS2 GRIK3_GRIK5	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/20951142/;https://pubmed.ncbi.nlm.nih.gov/27524200/;https://www.ncbi.nlm.nih.gov/gene/?term=SLC17A6	mouse;human;rat	wrong_ligand_entity	Glutamate is the agonist for kainate receptor subunits GRIK3/4/5, but SLC17A6/7/8 or SLC1A1 are transporters and GLS/GLS2 are glutaminases; the composite source does not denote glutamate itself.	Related glutamate receptor activation and transporter/enzyme expression cannot restore the exact submitted gene-product pair.	Kainate receptor ligand-binding and obligate subunit assembly were checked in primary PubMed studies.
M20A-CELLCHAT-REMAINING-0818	glu-slc17a7_gls grik3_grik4	Glu-SLC17A7_GLS GRIK3_GRIK4	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/20951142/;https://pubmed.ncbi.nlm.nih.gov/27524200/;https://www.ncbi.nlm.nih.gov/gene/?term=SLC17A6	mouse;human;rat	wrong_ligand_entity	Glutamate is the agonist for kainate receptor subunits GRIK3/4/5, but SLC17A6/7/8 or SLC1A1 are transporters and GLS/GLS2 are glutaminases; the composite source does not denote glutamate itself.	Related glutamate receptor activation and transporter/enzyme expression cannot restore the exact submitted gene-product pair.	Kainate receptor ligand-binding and obligate subunit assembly were checked in primary PubMed studies.
M20A-CELLCHAT-REMAINING-0819	glu-slc17a7_gls grik3_grik5	Glu-SLC17A7_GLS GRIK3_GRIK5	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/20951142/;https://pubmed.ncbi.nlm.nih.gov/27524200/;https://www.ncbi.nlm.nih.gov/gene/?term=SLC17A6	mouse;human;rat	wrong_ligand_entity	Glutamate is the agonist for kainate receptor subunits GRIK3/4/5, but SLC17A6/7/8 or SLC1A1 are transporters and GLS/GLS2 are glutaminases; the composite source does not denote glutamate itself.	Related glutamate receptor activation and transporter/enzyme expression cannot restore the exact submitted gene-product pair.	Kainate receptor ligand-binding and obligate subunit assembly were checked in primary PubMed studies.
M20A-CELLCHAT-REMAINING-0843	glu-slc17a7_gls2 grik3_grik4	Glu-SLC17A7_GLS2 GRIK3_GRIK4	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/20951142/;https://pubmed.ncbi.nlm.nih.gov/27524200/;https://www.ncbi.nlm.nih.gov/gene/?term=SLC17A6	mouse;human;rat	wrong_ligand_entity	Glutamate is the agonist for kainate receptor subunits GRIK3/4/5, but SLC17A6/7/8 or SLC1A1 are transporters and GLS/GLS2 are glutaminases; the composite source does not denote glutamate itself.	Related glutamate receptor activation and transporter/enzyme expression cannot restore the exact submitted gene-product pair.	Kainate receptor ligand-binding and obligate subunit assembly were checked in primary PubMed studies.
M20A-CELLCHAT-REMAINING-0844	glu-slc17a7_gls2 grik3_grik5	Glu-SLC17A7_GLS2 GRIK3_GRIK5	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/20951142/;https://pubmed.ncbi.nlm.nih.gov/27524200/;https://www.ncbi.nlm.nih.gov/gene/?term=SLC17A6	mouse;human;rat	wrong_ligand_entity	Glutamate is the agonist for kainate receptor subunits GRIK3/4/5, but SLC17A6/7/8 or SLC1A1 are transporters and GLS/GLS2 are glutaminases; the composite source does not denote glutamate itself.	Related glutamate receptor activation and transporter/enzyme expression cannot restore the exact submitted gene-product pair.	Kainate receptor ligand-binding and obligate subunit assembly were checked in primary PubMed studies.
M20A-CELLCHAT-REMAINING-0868	glu-slc17a8_gls grik3_grik4	Glu-SLC17A8_GLS GRIK3_GRIK4	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/20951142/;https://pubmed.ncbi.nlm.nih.gov/27524200/;https://www.ncbi.nlm.nih.gov/gene/?term=SLC17A6	mouse;human;rat	wrong_ligand_entity	Glutamate is the agonist for kainate receptor subunits GRIK3/4/5, but SLC17A6/7/8 or SLC1A1 are transporters and GLS/GLS2 are glutaminases; the composite source does not denote glutamate itself.	Related glutamate receptor activation and transporter/enzyme expression cannot restore the exact submitted gene-product pair.	Kainate receptor ligand-binding and obligate subunit assembly were checked in primary PubMed studies.
M20A-CELLCHAT-REMAINING-0869	glu-slc17a8_gls grik3_grik5	Glu-SLC17A8_GLS GRIK3_GRIK5	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/20951142/;https://pubmed.ncbi.nlm.nih.gov/27524200/;https://www.ncbi.nlm.nih.gov/gene/?term=SLC17A6	mouse;human;rat	wrong_ligand_entity	Glutamate is the agonist for kainate receptor subunits GRIK3/4/5, but SLC17A6/7/8 or SLC1A1 are transporters and GLS/GLS2 are glutaminases; the composite source does not denote glutamate itself.	Related glutamate receptor activation and transporter/enzyme expression cannot restore the exact submitted gene-product pair.	Kainate receptor ligand-binding and obligate subunit assembly were checked in primary PubMed studies.
M20A-CELLCHAT-REMAINING-0893	glu-slc17a8_gls2 grik3_grik4	Glu-SLC17A8_GLS2 GRIK3_GRIK4	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/20951142/;https://pubmed.ncbi.nlm.nih.gov/27524200/;https://www.ncbi.nlm.nih.gov/gene/?term=SLC17A6	mouse;human;rat	wrong_ligand_entity	Glutamate is the agonist for kainate receptor subunits GRIK3/4/5, but SLC17A6/7/8 or SLC1A1 are transporters and GLS/GLS2 are glutaminases; the composite source does not denote glutamate itself.	Related glutamate receptor activation and transporter/enzyme expression cannot restore the exact submitted gene-product pair.	Kainate receptor ligand-binding and obligate subunit assembly were checked in primary PubMed studies.
M20A-CELLCHAT-REMAINING-0894	glu-slc17a8_gls2 grik3_grik5	Glu-SLC17A8_GLS2 GRIK3_GRIK5	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/20951142/;https://pubmed.ncbi.nlm.nih.gov/27524200/;https://www.ncbi.nlm.nih.gov/gene/?term=SLC17A6	mouse;human;rat	wrong_ligand_entity	Glutamate is the agonist for kainate receptor subunits GRIK3/4/5, but SLC17A6/7/8 or SLC1A1 are transporters and GLS/GLS2 are glutaminases; the composite source does not denote glutamate itself.	Related glutamate receptor activation and transporter/enzyme expression cannot restore the exact submitted gene-product pair.	Kainate receptor ligand-binding and obligate subunit assembly were checked in primary PubMed studies.
M20A-CELLCHAT-REMAINING-0918	glu-slc1a1_gls grik3_grik4	Glu-SLC1A1_GLS GRIK3_GRIK4	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/20951142/;https://pubmed.ncbi.nlm.nih.gov/27524200/;https://www.ncbi.nlm.nih.gov/gene/?term=SLC17A6	mouse;human;rat	wrong_ligand_entity	Glutamate is the agonist for kainate receptor subunits GRIK3/4/5, but SLC17A6/7/8 or SLC1A1 are transporters and GLS/GLS2 are glutaminases; the composite source does not denote glutamate itself.	Related glutamate receptor activation and transporter/enzyme expression cannot restore the exact submitted gene-product pair.	Kainate receptor ligand-binding and obligate subunit assembly were checked in primary PubMed studies.
M20A-CELLCHAT-REMAINING-0919	glu-slc1a1_gls grik3_grik5	Glu-SLC1A1_GLS GRIK3_GRIK5	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/20951142/;https://pubmed.ncbi.nlm.nih.gov/27524200/;https://www.ncbi.nlm.nih.gov/gene/?term=SLC17A6	mouse;human;rat	wrong_ligand_entity	Glutamate is the agonist for kainate receptor subunits GRIK3/4/5, but SLC17A6/7/8 or SLC1A1 are transporters and GLS/GLS2 are glutaminases; the composite source does not denote glutamate itself.	Related glutamate receptor activation and transporter/enzyme expression cannot restore the exact submitted gene-product pair.	Kainate receptor ligand-binding and obligate subunit assembly were checked in primary PubMed studies.
M20A-CELLCHAT-REMAINING-0943	glu-slc1a1_gls2 grik3_grik4	Glu-SLC1A1_GLS2 GRIK3_GRIK4	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/20951142/;https://pubmed.ncbi.nlm.nih.gov/27524200/;https://www.ncbi.nlm.nih.gov/gene/?term=SLC17A6	mouse;human;rat	wrong_ligand_entity	Glutamate is the agonist for kainate receptor subunits GRIK3/4/5, but SLC17A6/7/8 or SLC1A1 are transporters and GLS/GLS2 are glutaminases; the composite source does not denote glutamate itself.	Related glutamate receptor activation and transporter/enzyme expression cannot restore the exact submitted gene-product pair.	Kainate receptor ligand-binding and obligate subunit assembly were checked in primary PubMed studies.
M20A-CELLCHAT-REMAINING-0944	glu-slc1a1_gls2 grik3_grik5	Glu-SLC1A1_GLS2 GRIK3_GRIK5	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/20951142/;https://pubmed.ncbi.nlm.nih.gov/27524200/;https://www.ncbi.nlm.nih.gov/gene/?term=SLC17A6	mouse;human;rat	wrong_ligand_entity	Glutamate is the agonist for kainate receptor subunits GRIK3/4/5, but SLC17A6/7/8 or SLC1A1 are transporters and GLS/GLS2 are glutaminases; the composite source does not denote glutamate itself.	Related glutamate receptor activation and transporter/enzyme expression cannot restore the exact submitted gene-product pair.	Kainate receptor ligand-binding and obligate subunit assembly were checked in primary PubMed studies.
M20A-EXT-1968	gzma pard3	Gzma Pard3	retain_non_ligand_receptor	https://www.ncbi.nlm.nih.gov/gene/?term=GZMA;https://www.ncbi.nlm.nih.gov/gene/?term=PARD3	mouse;human	wrong_receptor_entity	GZMA is a serine protease and PARD3 is a polarity scaffold, not a protease-activated receptor.	PAR-family naming cannot be inferred from PARD3; no PARD3 receptor-dependent proteolytic signaling was found.	Canonical gene aliases and PAR receptor nomenclature checked.
M20A-EXT-1973	h2-dma cd4	H2-DMa Cd4	retain_non_ligand_receptor	https://www.ncbi.nlm.nih.gov/gene/?term=H2-DMA;https://www.ncbi.nlm.nih.gov/gene/?term=CD4	mouse;human	chaperone_not_ligand	H2-DM is an MHC-II peptide editor/chaperone, not the peptide-presenting MHC-II ligand complex recognized by CD4.	CD4 binding to MHC-II requires a compatible MHC-II alpha/beta complex; H2-DM alone is not that complex.	MHC-II chaperone and CD4 co-receptor identities checked.
M20A-CELLCHAT-REMAINING-1174	h2-ea cd4	H2-Ea Cd4	retain_manual	https://www.ncbi.nlm.nih.gov/gene/?term=H2-EA;https://www.ncbi.nlm.nih.gov/gene/?term=CD4	mouse	receptor_complex_unresolved	H2-Ea is an MHC-II alpha chain and CD4 is an MHC-II co-receptor, so a biological relationship is plausible only through the assembled MHC-II alpha/beta complex.	The submitted H2-Ea single-chain notation lacks the partner beta chain and does not establish the exact CD4-binding complex.	Manual review retained because the family/complex is plausible but exact chain composition is unresolved.
M20A-CELLCHAT-REMAINING-1201	h2-oa cd4	H2-Oa Cd4	retain_non_ligand_receptor	https://www.ncbi.nlm.nih.gov/gene/?term=H2-OA;https://www.ncbi.nlm.nih.gov/gene/?term=CD4	mouse	chaperone_not_ligand	H2-Oa is an MHC-II-like peptide-editor component, not the canonical MHC-II alpha/beta complex that engages CD4.	MHC-II/CD4 pathway evidence is family-level and does not establish H2-Oa as the ligand.	MHC-II accessory/chaperone identity checked.
M20A-CELLCHAT-REMAINING-1259	iapp calcrl_ramp1	Iapp CALCRL_RAMP1	retain_manual	https://pubmed.ncbi.nlm.nih.gov/29279348/;https://www.ncbi.nlm.nih.gov/gene/?term=IAPP;https://www.ncbi.nlm.nih.gov/gene/?term=CALCRL	mouse;human	receptor_complex_unresolved	IAPP/amylin receptors use the calcitonin receptor (CALCR) with RAMP1/2/3; CALCRL:RAMP1/2/3 are CGRP/adrenomedullin receptor complexes, so the submitted CALCRL core is unresolved for IAPP.	RAMP family overlap does not establish IAPP binding to a CALCRL-containing complex.	Manual review retained for a receptor-core/name mismatch.
M20A-CELLCHAT-REMAINING-1260	iapp calcrl_ramp2	Iapp CALCRL_RAMP2	retain_manual	https://pubmed.ncbi.nlm.nih.gov/29279348/;https://www.ncbi.nlm.nih.gov/gene/?term=IAPP;https://www.ncbi.nlm.nih.gov/gene/?term=CALCRL	mouse;human	receptor_complex_unresolved	IAPP/amylin receptors use the calcitonin receptor (CALCR) with RAMP1/2/3; CALCRL:RAMP1/2/3 are CGRP/adrenomedullin receptor complexes, so the submitted CALCRL core is unresolved for IAPP.	RAMP family overlap does not establish IAPP binding to a CALCRL-containing complex.	Manual review retained for a receptor-core/name mismatch.
M20A-CELLCHAT-REMAINING-1261	iapp calcrl_ramp3	Iapp CALCRL_RAMP3	retain_manual	https://pubmed.ncbi.nlm.nih.gov/29279348/;https://www.ncbi.nlm.nih.gov/gene/?term=IAPP;https://www.ncbi.nlm.nih.gov/gene/?term=CALCRL	mouse;human	receptor_complex_unresolved	IAPP/amylin receptors use the calcitonin receptor (CALCR) with RAMP1/2/3; CALCRL:RAMP1/2/3 are CGRP/adrenomedullin receptor complexes, so the submitted CALCRL core is unresolved for IAPP.	RAMP family overlap does not establish IAPP binding to a CALCRL-containing complex.	Manual review retained for a receptor-core/name mismatch.
M20A-CELLCHAT-REMAINING-1262	icam1 itgal	Icam1 Itgal	restore_low	https://pubmed.ncbi.nlm.nih.gov/21909384/;https://www.uniprot.org/uniprotkb/P13597/entry	mouse;human	adhesion_receptor_complex	ICAM1 is a direct ligand of LFA-1; the submitted ITGAL-only receptor notation is an incomplete alpha-chain representation of the functional ITGAL:ITGB2 complex.	Direct adhesion is established for alphaLbeta2, not isolated ITGAL; the packet lacks the canonical beta2 chain.	Restored as contextual/complex-limited adhesion, not as an isolated ITGAL receptor.
M20A-CELLCHAT-REMAINING-1263	icam1 itgal_itgb2l	Icam1 ITGAL_ITGB2L	retain_manual	https://pubmed.ncbi.nlm.nih.gov/16093349/;https://www.ncbi.nlm.nih.gov/gene/?term=Itgb2l	mouse	receptor_complex_unresolved	ICAM1/2 and JAM3 have established beta2-integrin adhesion partners, but mouse Itgb2l/Pactolus is a beta2-like paralog and is not the canonical Itgb2/CD18 chain used in the cited complexes.	The exact alpha:Itgb2l receptor complex, species behavior, and binding interface remain unresolved; family-level beta2 evidence is insufficient for restoration.	Manual review retained because the pair may reflect a naming/orthology issue.
M20A-CELLCHAT-REMAINING-1264	icam1 itgam_itgb2l	Icam1 ITGAM_ITGB2L	retain_manual	https://pubmed.ncbi.nlm.nih.gov/16093349/;https://www.ncbi.nlm.nih.gov/gene/?term=Itgb2l	mouse	receptor_complex_unresolved	ICAM1/2 and JAM3 have established beta2-integrin adhesion partners, but mouse Itgb2l/Pactolus is a beta2-like paralog and is not the canonical Itgb2/CD18 chain used in the cited complexes.	The exact alpha:Itgb2l receptor complex, species behavior, and binding interface remain unresolved; family-level beta2 evidence is insufficient for restoration.	Manual review retained because the pair may reflect a naming/orthology issue.
M20A-CELLCHAT-REMAINING-1265	icam2 itgal_itgb2l	Icam2 ITGAL_ITGB2L	retain_manual	https://pubmed.ncbi.nlm.nih.gov/16093349/;https://www.ncbi.nlm.nih.gov/gene/?term=Itgb2l	mouse	receptor_complex_unresolved	ICAM1/2 and JAM3 have established beta2-integrin adhesion partners, but mouse Itgb2l/Pactolus is a beta2-like paralog and is not the canonical Itgb2/CD18 chain used in the cited complexes.	The exact alpha:Itgb2l receptor complex, species behavior, and binding interface remain unresolved; family-level beta2 evidence is insufficient for restoration.	Manual review retained because the pair may reflect a naming/orthology issue.
M20A-CELLCHAT-REMAINING-1266	icam2 itgam_itgb2l	Icam2 ITGAM_ITGB2L	retain_manual	https://pubmed.ncbi.nlm.nih.gov/16093349/;https://www.ncbi.nlm.nih.gov/gene/?term=Itgb2l	mouse	receptor_complex_unresolved	ICAM1/2 and JAM3 have established beta2-integrin adhesion partners, but mouse Itgb2l/Pactolus is a beta2-like paralog and is not the canonical Itgb2/CD18 chain used in the cited complexes.	The exact alpha:Itgb2l receptor complex, species behavior, and binding interface remain unresolved; family-level beta2 evidence is insufficient for restoration.	Manual review retained because the pair may reflect a naming/orthology issue.
M20A-EXT-2098	icosl ctla4	Icosl Ctla4	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/25713288/;https://www.ncbi.nlm.nih.gov/gene/?term=ICOSL;https://www.ncbi.nlm.nih.gov/gene/?term=CTLA4	mouse;human	wrong_receptor_family	CTLA4 binds B7-1/CD80 and B7-2/CD86; ICOSL/B7-H2 is the ligand for ICOS, not CTLA4.	B7-family homology and expression do not establish ICOSL-CTLA4 binding.	Checkpoint receptor nomenclature checked.
M20A-EXT-2125	ihh ptch2_smo	Ihh PTCH2_SMO	restore_low	https://pubmed.ncbi.nlm.nih.gov/8898207/;https://pubmed.ncbi.nlm.nih.gov/36766700/	mouse;human	receptor_complex	Indian hedgehog binds PTCH2 in the Patched-SMO signaling system; SMO is the downstream transducer/co-receptor component represented in the submitted complex.	The direct ligand contact is PTCH2; SMO is not the binding subunit and exact PTCH2:SMO stoichiometry is context-dependent.	Restored as complex-limited Hedgehog signaling.
M20A-CELLCHAT-REMAINING-1325	itga4_itgb7 vcam1	ITGA4_ITGB7 Vcam1	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/10224287/;https://pubmed.ncbi.nlm.nih.gov/12529426/	mouse;human	adhesion_orientation_mismatch	VCAM1 is the ligand for alpha4 integrins, including alpha4beta7; the submitted order places the receptor complex first and VCAM1 second.	The physical adhesion pair is real, but the exact ligand/receptor orientation in this packet is reversed.	No restoration because the audit requires exact ligand/receptor identity and orientation.
M20A-CELLCHAT-REMAINING-1327	itgav_itgb1 adgre5	ITGAV_ITGB1 Adgre5	retain_manual	https://pubmed.ncbi.nlm.nih.gov/35563846/;https://www.ncbi.nlm.nih.gov/gene/?term=ADGRE5	human;mouse	adhesion_partner_unresolved	ADGRE5/CD97 can associate with integrins through its extracellular region, but the cited literature does not resolve the submitted alphaV:beta1 or alphaV:beta3 complex as an exact CD97 ligand/receptor pair in the submitted orientation.	General integrin/CD97 interaction and CD97 RGD biology are not exact evidence for the named integrin complex or direction.	Manual review retained for partner, orientation, and isoform uncertainty.
M20A-CELLCHAT-REMAINING-1328	itgav_itgb3 adgra2	ITGAV_ITGB3 Adgra2	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/35649360/;https://www.ncbi.nlm.nih.gov/gene/?term=ADGRA2	mouse;human	wrong_ligand_entity	ADGRA2/GPR124 is part of the WNT7A/B-RECK receptor complex; no exact alphaVbeta3-to-ADGRA2 ligand interaction was found.	WNT7/RECK/GPR124 pathway evidence and integrin expression are not exact pair evidence.	ADGRA2 receptor-complex nomenclature checked.
M20A-CELLCHAT-REMAINING-1329	itgav_itgb3 adgre5	ITGAV_ITGB3 Adgre5	retain_manual	https://pubmed.ncbi.nlm.nih.gov/35563846/;https://www.ncbi.nlm.nih.gov/gene/?term=ADGRE5	human;mouse	adhesion_partner_unresolved	ADGRE5/CD97 can associate with integrins through its extracellular region, but the cited literature does not resolve the submitted alphaV:beta1 or alphaV:beta3 complex as an exact CD97 ligand/receptor pair in the submitted orientation.	General integrin/CD97 interaction and CD97 RGD biology are not exact evidence for the named integrin complex or direction.	Manual review retained for partner, orientation, and isoform uncertainty.
M20A-CELLCHAT-REMAINING-1330	itgav_itgb5 adgrb1	ITGAV_ITGB5 Adgrb1	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/25713288/;https://www.ncbi.nlm.nih.gov/gene/?term=ADGRB1	mouse;human	wrong_ligand_entity	ADGRB1/BAI1 is an adhesion GPCR with phosphatidylserine and other ligand biology; no exact alphaVbeta5 ligand relationship was found.	A shared adhesion-GPCR/integrin context is not direct pair evidence.	ADGRB1 nomenclature and ligand classes checked.
M20A-CELLCHAT-REMAINING-1335	jam3 itgam_itgb2l	Jam3 ITGAM_ITGB2L	retain_manual	https://pubmed.ncbi.nlm.nih.gov/16093349/;https://www.ncbi.nlm.nih.gov/gene/?term=Itgb2l	mouse	receptor_complex_unresolved	ICAM1/2 and JAM3 have established beta2-integrin adhesion partners, but mouse Itgb2l/Pactolus is a beta2-like paralog and is not the canonical Itgb2/CD18 chain used in the cited complexes.	The exact alpha:Itgb2l receptor complex, species behavior, and binding interface remain unresolved; family-level beta2 evidence is insufficient for restoration.	Manual review retained because the pair may reflect a naming/orthology issue.
M20A-CELLCHAT-REMAINING-1350	lair1 lilrb4a	Lair1 Lilrb4a	retain_non_ligand_receptor	https://www.ncbi.nlm.nih.gov/gene/?term=LAIR1;https://www.ncbi.nlm.nih.gov/gene/?term=LILRB4A;https://www.ncbi.nlm.nih.gov/gene/?term=PIRA2	mouse;human	wrong_ligand_entity	LAIR1 is a collagen-binding inhibitory receptor; LILRB4A and PIRA2 are distinct immunoreceptors with different ligand repertoires, not established LAIR1 receptor partners.	Shared inhibitory-receptor family membership is not exact ligand/receptor evidence.	Aliases and receptor ligand repertoires checked.
M20A-CELLCHAT-REMAINING-1351	lair1 pira2	Lair1 Pira2	retain_non_ligand_receptor	https://www.ncbi.nlm.nih.gov/gene/?term=LAIR1;https://www.ncbi.nlm.nih.gov/gene/?term=LILRB4A;https://www.ncbi.nlm.nih.gov/gene/?term=PIRA2	mouse;human	wrong_ligand_entity	LAIR1 is a collagen-binding inhibitory receptor; LILRB4A and PIRA2 are distinct immunoreceptors with different ligand repertoires, not established LAIR1 receptor partners.	Shared inhibitory-receptor family membership is not exact ligand/receptor evidence.	Aliases and receptor ligand repertoires checked.
M20A-EXT-0555	lama1 sv2a	Lama1 Sv2a	retain_non_ligand_receptor	https://www.ncbi.nlm.nih.gov/gene/?term=LAMA1;https://www.ncbi.nlm.nih.gov/gene/?term=SV2A	mouse;human	wrong_receptor_entity	Laminin chains are extracellular-matrix ligand components, whereas SV2A/B/C are synaptic vesicle membrane proteins and not laminin receptors.	Synaptic localization or expression does not establish laminin binding.	Laminin and SV2 family identities checked.
M20A-EXT-0556	lama1 sv2b	Lama1 Sv2b	retain_non_ligand_receptor	https://www.ncbi.nlm.nih.gov/gene/?term=LAMA1;https://www.ncbi.nlm.nih.gov/gene/?term=SV2A	mouse;human	wrong_receptor_entity	Laminin chains are extracellular-matrix ligand components, whereas SV2A/B/C are synaptic vesicle membrane proteins and not laminin receptors.	Synaptic localization or expression does not establish laminin binding.	Laminin and SV2 family identities checked.
M20A-EXT-0557	lama1 sv2c	Lama1 Sv2c	retain_non_ligand_receptor	https://www.ncbi.nlm.nih.gov/gene/?term=LAMA1;https://www.ncbi.nlm.nih.gov/gene/?term=SV2A	mouse;human	wrong_receptor_entity	Laminin chains are extracellular-matrix ligand components, whereas SV2A/B/C are synaptic vesicle membrane proteins and not laminin receptors.	Synaptic localization or expression does not establish laminin binding.	Laminin and SV2 family identities checked.
M20A-EXT-0560	lama2 sv2b	Lama2 Sv2b	retain_non_ligand_receptor	https://www.ncbi.nlm.nih.gov/gene/?term=LAMA1;https://www.ncbi.nlm.nih.gov/gene/?term=SV2A	mouse;human	wrong_receptor_entity	Laminin chains are extracellular-matrix ligand components, whereas SV2A/B/C are synaptic vesicle membrane proteins and not laminin receptors.	Synaptic localization or expression does not establish laminin binding.	Laminin and SV2 family identities checked.
M20A-EXT-0388	lama4 itga6_itgb4	Lama4 ITGA6_ITGB4	retain_manual	https://pubmed.ncbi.nlm.nih.gov/16413178/;https://pmc.ncbi.nlm.nih.gov/articles/PMC11260871/	mouse;human	laminin_complex_unresolved	Alpha6beta4 is a laminin receptor, and LAMA4-containing laminins are plausible matrix ligands, but the submitted alpha-chain-only LAMA4 notation does not define a complete laminin isoform or establish exact alpha6beta4 binding.	Laminin receptor binding depends on heterotrimer composition and alpha-chain LG/coiled-coil context; exact LAMA4:alpha6beta4 evidence is not direct.	Manual review retained for laminin isoform and chain-composition uncertainty.
M20A-EXT-0572	lama5 sv2b	Lama5 Sv2b	retain_non_ligand_receptor	https://www.ncbi.nlm.nih.gov/gene/?term=LAMA1;https://www.ncbi.nlm.nih.gov/gene/?term=SV2A	mouse;human	wrong_receptor_entity	Laminin chains are extracellular-matrix ligand components, whereas SV2A/B/C are synaptic vesicle membrane proteins and not laminin receptors.	Synaptic localization or expression does not establish laminin binding.	Laminin and SV2 family identities checked.
M20A-EXT-0573	lama5 sv2c	Lama5 Sv2c	retain_non_ligand_receptor	https://www.ncbi.nlm.nih.gov/gene/?term=LAMA1;https://www.ncbi.nlm.nih.gov/gene/?term=SV2A	mouse;human	wrong_receptor_entity	Laminin chains are extracellular-matrix ligand components, whereas SV2A/B/C are synaptic vesicle membrane proteins and not laminin receptors.	Synaptic localization or expression does not establish laminin binding.	Laminin and SV2 family identities checked.
M20A-EXT-0575	lamb1 sv2a	Lamb1 Sv2a	retain_non_ligand_receptor		mouse;human	none_exact_pair	No exact ligand-receptor edge was found for the submitted entities; the first item is an enzyme, transporter, intracellular protein, channel component, wrong receptor family, or unresolved family member.	Family/pathway membership, expression, or a related receptor/ligand interaction is not exact evidence for this pair.	Rechecked canonical names and aliases against PubMed, Europe PMC/PMC, and authoritative gene/receptor resources.
M20A-EXT-0576	lamb1 sv2b	Lamb1 Sv2b	retain_non_ligand_receptor		mouse;human	none_exact_pair	No exact ligand-receptor edge was found for the submitted entities; the first item is an enzyme, transporter, intracellular protein, channel component, wrong receptor family, or unresolved family member.	Family/pathway membership, expression, or a related receptor/ligand interaction is not exact evidence for this pair.	Rechecked canonical names and aliases against PubMed, Europe PMC/PMC, and authoritative gene/receptor resources.
M20A-EXT-0577	lamb1 sv2c	Lamb1 Sv2c	retain_non_ligand_receptor		mouse;human	none_exact_pair	No exact ligand-receptor edge was found for the submitted entities; the first item is an enzyme, transporter, intracellular protein, channel component, wrong receptor family, or unresolved family member.	Family/pathway membership, expression, or a related receptor/ligand interaction is not exact evidence for this pair.	Rechecked canonical names and aliases against PubMed, Europe PMC/PMC, and authoritative gene/receptor resources.
M20A-EXT-0420	lamb3 dag1	Lamb3 Dag1	retain_manual	https://pubmed.ncbi.nlm.nih.gov/31092689/;https://pmc.ncbi.nlm.nih.gov/articles/PMC11260871/	mouse;human	laminin_complex_unresolved	Dystroglycan binds laminin alpha-chain LG domains in assembled heterotrimers; LAMB3 alone is a beta chain and is not an exact standalone dystroglycan ligand.	The full laminin isoform and alpha-chain binding domain are missing.	Manual review retained because a laminin-complex interpretation is plausible but unresolved.
M20A-EXT-0425	lamb3 itga7_itgb1	Lamb3 ITGA7_ITGB1	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/16413178/;https://reactome.org/content/detail/R-HSA-216058	mouse;human	wrong_complex_or_specificity	The submitted single laminin beta/gamma chain is not the complete receptor-binding laminin ligand; additionally, alpha7beta1 does not bind laminin-332 (alpha3beta3gamma2) in the cited recombinant survey.	Laminin-family or chain-level evidence is not exact evidence for the submitted chain/receptor pair.	Laminin trimer composition and alpha7beta1 specificity checked.
