expansion_id	source_queue_id	route_status	path_expression	route_tier	known_layers	missing_layers	intracellular_status	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	transcription_factor_node_id	transcription_factor_label	target_gene_node_id	target_gene_label	output_label	pathway_name	input_evidence_type	output_evidence_type	evidence_ids	source_chain_id	source_evidence_record_id	route_linkage_status	causal_status	traversal_status	evidence_contract_version	evidence_polarity	negative_evidence_status	evidence_directness	output_class	primary_locator	citation_note	evidence_summary	limitations	curation_status	species_context	cell_type_context	assay_or_perturbation	effect_polarity	source_scope	route_evidence_id
M21B-LITEXP-5495	M21B-DOWNSTREAM:01316	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE07738	NEGR1/Kilon	M21B-E003182	NODE08455	OBCAM/OPCML					NEGR1/Kilon-OBCAM/OPCML documented translocation_or_localization_readout	NEGR1-OBCAM-heterophilic-IgLON-adhesion	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E003182;M21B-EVID-003125;M21B-DOWNSTREAM-EVID:002117;PMID:12617969	M21B-LITEXP-5495	M21B-DOWNSTREAM-EVID:002117	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:12617969	Review lead: PMCID:PMC5554755, Neural Immunoglobulin Superfamily Interaction Networks; PMCID:PMC10606101, The Role of IgLON Cell Adhesion Molecules in Neurodegenerative Diseases; review-cited primary: PMID:12617969; primary locator: PMID:12617969	Primary-supported claim: The IgLON reviews identify Kilon/NEGR1–OBCAM/OPCML as a heterophilic interaction and cite rat-brain cross-linking/immunoprecipitation evidence for the pair. Primary model/assay: Rat cortical and hippocampal brain; Kilon/NEGR1 and OBCAM cross-linker/immunoprecipitation, subcellular fractionation and ultrastructural localization assays	Promote Kilon/NEGR1–OBCAM/OPCML heterophilic adhesion at the IgLON binding/function layer; preserve the rat-brain alias and cross-linking context, and do not infer universal receptor signaling or SCI relevance. Intracellular continuation and TF remain unresolved.	curated_primary_route	rat	Rat cortical and hippocampal brain; Kilon/NEGR1 and OBCAM cross-linker/immunoprecipitation, subcellular fractionation and ultrastructural localization assays	not_reported	unknown	direct_edge	LITEXP:001376
M21B-LITEXP-5496	M21B-DOWNSTREAM:01317	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE08405	NTM/neurotrimin	M21B-E003184	NODE08455	OBCAM/OPCML					NTM/neurotrimin-OBCAM/OPCML documented cellular_functional_readout	NTM-OBCAM-heterophilic-IgLON-adhesion	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E003184;M21B-EVID-003127;M21B-DOWNSTREAM-EVID:002118;PMID:11042360	M21B-LITEXP-5496	M21B-DOWNSTREAM-EVID:002118	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:11042360	Review lead: PMCID:PMC5554755, Neural Immunoglobulin Superfamily Interaction Networks; PMCID:PMC10606101, The Role of IgLON Cell Adhesion Molecules in Neurodegenerative Diseases; review-cited primary: PMID:11042360; primary locator: PMID:11042360	Primary-supported claim: The IgLON review identifies CEPU-1/neurotrimin–OBCAM heterophilic interaction and cites the chick nervous-system recombinant-protein study. Primary model/assay: Chick recombinant LAMP, OBCAM and CEPU-1/neurotrimin proteins; isoform-specific antisera, binding/interaction assays and DRG/forebrain neuronal adhesion-growth context	Promote CEPU-1/neurotrimin–OBCAM/OPCML heterophilic interaction at the IgLON adhesion layer; preserve chick alias and recombinant-protein context, and do not infer a unique downstream signaling mechanism or SCI relevance. Intracellular continuation and TF remain unresolved.	curated_primary_route	chick	Chick recombinant LAMP, OBCAM and CEPU-1/neurotrimin proteins; isoform-specific antisera, binding/interaction assays and DRG/forebrain neuronal adhesion-growth context	not_reported	unknown	direct_edge	LITEXP:001377
M21B-LITEXP-5497	M21B-DOWNSTREAM:01318	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE08405	NTM/neurotrimin	M21B-E003185	NODE06581	LSAMP/LAMP					NTM/neurotrimin-LSAMP/LAMP documented cellular_functional_readout	NTM-LSAMP-heterophilic-IgLON-adhesion	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E003185;M21B-EVID-003128;M21B-DOWNSTREAM-EVID:002119;PMID:11042360	M21B-LITEXP-5497	M21B-DOWNSTREAM-EVID:002119	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:11042360	Review lead: PMCID:PMC5554755, Neural Immunoglobulin Superfamily Interaction Networks; PMCID:PMC10606101, The Role of IgLON Cell Adhesion Molecules in Neurodegenerative Diseases; review-cited primary: PMID:11042360; primary locator: PMID:11042360	Primary-supported claim: The IgLON review identifies CEPU-1/neurotrimin–LAMP/LSAMP heterophilic interaction and cites the chick nervous-system recombinant-protein study. Primary model/assay: Chick recombinant LAMP, OBCAM and CEPU-1/neurotrimin proteins; isoform-specific antisera, binding/interaction assays and DRG/forebrain neuronal adhesion-growth context	Promote CEPU-1/neurotrimin–LAMP/LSAMP heterophilic interaction at the IgLON adhesion layer; preserve chick alias and recombinant-protein context, and do not infer a unique downstream signaling mechanism or SCI relevance. Intracellular continuation and TF remain unresolved.	curated_primary_route	chick	Chick recombinant LAMP, OBCAM and CEPU-1/neurotrimin proteins; isoform-specific antisera, binding/interaction assays and DRG/forebrain neuronal adhesion-growth context	not_reported	unknown	direct_edge	LITEXP:001378
M21B-LITEXP-5498	M21B-DOWNSTREAM:01320	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE02051	CEACAM6/CD66c	M21B-E003189	NODE02052	CEACAM8/CD66b					CEACAM6/CD66c-CEACAM8/CD66b documented cellular_functional_readout	CEACAM6-CEACAM8-heterophilic-adhesion	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E003189;M21B-EVID-003132;M21B-DOWNSTREAM-EVID:002122;PMID:26483485; PMCID:PMC4640789; DOI:10.1073/pnas.1511617112; PMID:11590190; PMID:11095950	M21B-LITEXP-5498	M21B-DOWNSTREAM-EVID:002122	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:26483485; PMCID:PMC4640789; DOI:10.1073/pnas.1511617112; PMID:11590190; PMID:11095950	Review lead: PMCID:PMC11646290, The role of CEACAMs in neutrophil function; PMCID:PMC4640789, Diverse oligomeric states of CEACAM IgV domains; review-cited primary: PMID:26483485; PMID:11590190; PMID:11095950; primary locator: PMID:26483485; PMCID:PMC4640789; DOI:10.1073/pnas.1511617112; PMID:11590190; PMID:11095950	Primary-supported claim: The CEACAM reviews identify CEACAM6–CEACAM8 heterophilic adhesion and cite direct structural/biophysical and N-domain cell-adhesion primary evidence. Primary model/assay: Human CEACAM6 and CEACAM8 N-terminal IgV domains; X-ray crystallography, analytical ultracentrifugation and ITC; CEACAM6/8-expressing cell adhesion and N-domain specificity assays	Promote CEACAM6/CD66c–CEACAM8/CD66b heterophilic IgV-domain association and bounded trans-adhesion context; preserve the approximately 2 microM heterodimer, GPI-anchored topology and granulocyte/epithelial context, and do not infer a CEACAM8 autonomous signal or SCI relevance. Intracellular continuation and TF remain unresolved.	curated_primary_route	human	Human CEACAM6 and CEACAM8 N-terminal IgV domains; X-ray crystallography, analytical ultracentrifugation and ITC; CEACAM6/8-expressing cell adhesion and N-domain specificity assays	not_reported	unknown	direct_edge	LITEXP:001379
M21B-LITEXP-5499	M21B-DOWNSTREAM:01321	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE03382	ESAM cytoplasmic tail	M21B-E003190	NODE06736	MAGI1/MAGI-1					ESAM cytoplasmic tail-MAGI1/MAGI-1 documented cellular_functional_readout	ESAM-MAGI1-endothelial-junction-scaffold	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E003190;M21B-EVID-003133;M21B-DOWNSTREAM-EVID:002123;PMID:15383320; DOI:10.1016/j.yexcr.2004.07.010	M21B-LITEXP-5499	M21B-DOWNSTREAM-EVID:002123	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:15383320; DOI:10.1016/j.yexcr.2004.07.010	Review lead: PMCID:PMC10706136, Cell Adhesion at the Tight Junctions: New Aspects and New Functions; PMCID:PMC6071488, Hold Me, but Not Too Tight—Endothelial Cell–Cell Junctions in Angiogenesis; review-cited primary: PMID:15383320; primary locator: PMID:15383320; DOI:10.1016/j.yexcr.2004.07.010	Primary-supported claim: The tight-junction reviews identify ESAM as a homophilic endothelial adhesion molecule and cite the primary study demonstrating direct C-terminal ESAM–MAGI1 interaction and recruitment to cell contacts. Primary model/assay: Transfected CHO cells with ESAM and MAGI-1; yeast two-hybrid, pull-down and immunoisolation; HUVEC and mouse endothelium colocalization and ESAM-dependent MAGI-1 recruitment	Promote direct ESAM C-terminal PDZ-scaffold association and endothelial cell-contact recruitment; preserve the cytoplasmic-tail/PDZ and endothelial-junction context, and do not infer a universal ESAM signaling pathway or SCI relevance. Intracellular continuation and TF remain unresolved.	curated_primary_route	mouse	Transfected CHO cells with ESAM and MAGI-1; yeast two-hybrid, pull-down and immunoisolation; HUVEC and mouse endothelium colocalization and ESAM-dependent MAGI-1 recruitment	not_reported	unknown	direct_edge	LITEXP:001380
M21B-LITEXP-5500	M21B-DOWNSTREAM:01323	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE02378	COL8A1/collagen VIII	M21B-E003216	NODE02798	DDR1					COL8A1/collagen VIII-DDR1 documented cellular_functional_readout	COL8A1-DDR1-collagen-VIII-RTK	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E003216;M21B-EVID-003159;M21B-DOWNSTREAM-EVID:002126;PMID:11254672; PMID:9659899	M21B-LITEXP-5500	M21B-DOWNSTREAM-EVID:002126	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:11254672; PMID:9659899	Review lead: PMCID:PMC4021107, Discoidin domain receptor functions in physiological and pathological conditions; PMCID:PMC3597784, Discoidin Domain Receptors: Unique Receptor Tyrosine Kinases in Collagen-mediated Signaling; review-cited primary: PMID:11254672; PMID:9659899; primary locator: PMID:11254672; PMID:9659899	Primary-supported claim: The DDR reviews identify collagen VIII as a DDR1 ligand, and the primary vascular-wound-repair study directly shows collagen VIII-induced DDR1 phosphorylation with DDR1-dependent cellular responses. Primary model/assay: Human DDR1-transfected HEK293 cells, recombinant type VIII collagen, mouse DDR1-null and wild-type vascular smooth-muscle cells, and collagen VIII-induced receptor phosphorylation, attachment, proliferation and migration assays	Promote collagen-VIII-to-DDR1 binding/activation with bounded vascular smooth-muscle function; preserve collagen VIII matrix context and DDR1 dependence, do not infer DDR2 binding, SCI relevance, or terminal-TF output. Intracellular continuation and TF remain unresolved.	curated_primary_route	human; mouse	Human DDR1-transfected HEK293 cells, recombinant type VIII collagen, mouse DDR1-null and wild-type vascular smooth-muscle cells, and collagen VIII-induced receptor phosphorylation, attachment, proliferation and migration assays	not_reported	activating	direct_edge	LITEXP:001381
M21B-LITEXP-5501	M21B-DOWNSTREAM:01336	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE07763	Neural agrin/AGRN z8 isoform	M21B-E003269	NODE07597	MUSK					Neural agrin/AGRN z8 isoform-MUSK documented phosphorylation_or_activation_readout	Agrin-LRP4-MuSK-ternary-direct-interface	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E003269;M21B-EVID-003212;M21B-DOWNSTREAM-EVID:002153;PMID:37252960; PMCID:PMC10266037	M21B-LITEXP-5501	M21B-DOWNSTREAM-EVID:002153	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:37252960; PMCID:PMC10266037	Review lead: PMCID:PMC4627850, Structural mechanisms of the agrin-LRP4-MuSK signaling pathway in neuromuscular junction differentiation; PMID:23178848, review of the agrin-LRP4-MuSK receptor assembly; review-cited primary: PMID:37252960; PMCID:PMC10266037; primary locator: PMID:37252960; PMCID:PMC10266037	Primary-supported claim: The review identifies the agrin-LRP4-MuSK receptor assembly, and the cited cryo-EM primary resolves a 1:1:1 extracellular ternary complex in which LRP4 brings agrin and MuSK into direct contact and supports MuSK activation. Primary model/assay: Recombinant agrin, LRP4 and MuSK extracellular-domain constructs; 3.8-A cryo-EM ternary structure, agrin-mutant mass-photometry analysis and C2C12 mouse myotube AChR-clustering assays	Promote only direct Agrin-MuSK contact within the LRP4-containing 1:1:1 ternary complex; preserve LRP4 as the required scaffold/coreceptor and do not claim standalone Agrin-MuSK binary binding, generic MuSK occupancy, or CNS/SCI transfer. Intracellular continuation and TF remain unresolved.	curated_primary_route	mouse	Recombinant agrin, LRP4 and MuSK extracellular-domain constructs; 3.8-A cryo-EM ternary structure, agrin-mutant mass-photometry analysis and C2C12 mouse myotube AChR-clustering assays	not_reported	activating	direct_edge	LITEXP:001382
M21B-LITEXP-5502	M21B-DOWNSTREAM:01337	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE01750	CCN2/CTGF	M21B-E003270	NODE06547	LRP4					CCN2/CTGF-LRP4 documented target_gene_expression	CCN2-LRP4-MuSK-NMJ-modulation	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E003270;M21B-EVID-003213;M21B-DOWNSTREAM-EVID:002154;PMID:32558157; PMCID:PMC7403661; DOI:10.15252/embr.201948462	M21B-LITEXP-5502	M21B-DOWNSTREAM-EVID:002154	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	target_gene_expression	PMID:32558157; PMCID:PMC7403661; DOI:10.15252/embr.201948462	Review lead: PMCID:PMC7957818, Secreted Signaling Molecules at the Neuromuscular Junction in Physiology and Pathology, LRP4-binding partners section; review-cited primary: PMID:32558157; PMCID:PMC7403661; DOI:10.15252/embr.201948462; primary locator: PMID:32558157; PMCID:PMC7403661; DOI:10.15252/embr.201948462	Primary-supported claim: The review identifies CTGF/CCN2 as an LRP4-binding partner and the cited primary shows that the CT domain directly binds LRP4 beta-propeller 3 and enhances LRP4-MuSK association and agrin-induced NMJ signaling. Primary model/assay: Human CTGF full-length and CT-domain proteins with LRP4 ectodomain constructs; HEK293 co-immunoprecipitation, cell-free plate binding, C2C12 myotubes and Ctgf-deficient mouse embryos with MuSK/AChR/NMJ readouts	Promote CTGF/CCN2 binding to LRP4 and bounded facilitation of agrin-LRP4-MuSK signaling; preserve the CT-domain and beta-propeller-3 context and do not claim direct CTGF-MuSK binary binding or autonomous LRP4 signaling. Intracellular continuation and TF remain unresolved.	curated_primary_route	human; mouse	Human CTGF full-length and CT-domain proteins with LRP4 ectodomain constructs; HEK293 co-immunoprecipitation, cell-free plate binding, C2C12 myotubes and Ctgf-deficient mouse embryos with MuSK/AChR/NMJ readouts	not_reported	unknown	direct_edge	LITEXP:001383
M21B-LITEXP-5503	M21B-DOWNSTREAM:01338	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE09910	RSPO2/R-spondin-2	M21B-E003271	NODE06386	LGR5					RSPO2/R-spondin-2-LGR5 documented phosphorylation_or_activation_readout	RSPO2-LGR5-MuSK-NMJ-modulation	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E003271;M21B-EVID-003214;M21B-DOWNSTREAM-EVID:002155;PMID:26123262; PMID:27328992; PMCID:PMC4916433	M21B-LITEXP-5503	M21B-DOWNSTREAM-EVID:002155	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:26123262; PMID:27328992; PMCID:PMC4916433	Review lead: PMCID:PMC7957818, Secreted Signaling Molecules at the Neuromuscular Junction in Physiology and Pathology; PMCID:PMC3439965, The R-spondin protein family; review-cited primary: PMID:26123262; PMID:27328992; PMCID:PMC4916433; primary locator: PMID:26123262; PMID:27328992; PMCID:PMC4916433	Primary-supported claim: The reviews identify LGR5 as an R-spondin receptor and the cited primaries resolve Rspo2-LGR5 binding and show Lgr5-dependent MuSK phosphorylation and AChR-clustering function at the neuromuscular junction. Primary model/assay: Mouse/human Rspo2-LGR5 ectodomain crystal complex; HEK293 and L-cell receptor/reporters, C2C12 myotubes, and Rspo2-deficient mouse NMJ models	Promote Rspo2-LGR5 engagement with bounded Wnt-dependent NMJ function; preserve LGR5 as the engagement receptor and do not treat Rspo2 as a direct MuSK ligand or infer a generic GPCR relay, CNS, or SCI branch. Intracellular continuation and TF remain unresolved.	curated_primary_route	human; mouse	Mouse/human Rspo2-LGR5 ectodomain crystal complex; HEK293 and L-cell receptor/reporters, C2C12 myotubes, and Rspo2-deficient mouse NMJ models	not_reported	unknown	direct_edge	LITEXP:001384
M21B-LITEXP-5504	M21B-DOWNSTREAM:01339	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE07741	NELL1/neural EGFL-like 1	M21B-E003274	NODE02313	CNTNAP4/contactin-associated protein-like 4					NELL1/neural EGFL-like 1-CNTNAP4/contactin-associated protein-like 4 documented generic_functional_readout	NELL1-CNTNAP4-osteogenesis	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E003274;M21B-EVID-003217;M21B-DOWNSTREAM-EVID:002156;PMID:29905970; PMCID:PMC6390490; DOI:10.1002/jbmr.3524	M21B-LITEXP-5504	M21B-DOWNSTREAM-EVID:002156	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:29905970; PMCID:PMC6390490; DOI:10.1002/jbmr.3524	Review lead: PMCID:PMC6873286, Nell-1 Is a Key Functional Modulator in Osteochondrogenesis and Beyond, NELL1 receptor/interactor section; PMCID:PMC11537270, NELL1 review; review-cited primary: PMID:29905970; PMCID:PMC6390490; DOI:10.1002/jbmr.3524; primary locator: PMID:29905970; PMCID:PMC6390490; DOI:10.1002/jbmr.3524	Primary-supported claim: The reviews cite the primary study identifying and validating a ligand/receptor-like NELL1-CNTNAP4 interaction, including high-affinity binding and Cntnap4-dependent NELL1-responsive Wnt/MAPK signaling and osteogenesis. Primary model/assay: Human and mouse NELL1 and CNTNAP4; MC3T3-E1 pre-osteoblasts, primary mouse marrow cells, human hippocampal interneuron colocalization; His-NELL1 pull-down, co-IP, SPR, Cntnap4 knockdown and mouse knockout osteogenesis assays	Promote the experimentally validated NELL1-CNTNAP4 extracellular interaction with bounded Wnt/MAPK and osteogenic function; preserve CNTNAP4 as a receptor-like cell-surface interactor, osteogenic/neural comparator contexts, and do not infer a defined intracellular receptor mechanism, SCI branch, or terminal-TF output. Intracellular continuation and TF remain unresolved.	curated_primary_route	human; mouse	Human and mouse NELL1 and CNTNAP4; MC3T3-E1 pre-osteoblasts, primary mouse marrow cells, human hippocampal interneuron colocalization; His-NELL1 pull-down, co-IP, SPR, Cntnap4 knockdown and mouse knockout osteogenesis assays	not_reported	unknown	direct_edge	LITEXP:001385
M21B-LITEXP-5505	M21B-DOWNSTREAM:01342	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE09370	Prosaptide/TX14(A)	M21B-E003901	NODE04407	GPR37					Prosaptide/TX14(A)-GPR37 documented generic_functional_readout	Prosaptide-GPR37-Gi-ERK-neuroprotection	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E003901;M21B-EVID-003844;M21B-DOWNSTREAM-EVID:002160;PMID:23690594; PMCID:PMC3677493	M21B-LITEXP-5505	M21B-DOWNSTREAM-EVID:002160	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:23690594; PMCID:PMC3677493	Review leads: PMCID:PMC4648071, Drug Discovery Opportunities at the Endothelin B Receptor-Related Orphan G Protein-Coupled Receptors, GPR37 and GPR37L1; PMCID:PMC4529117, The Protective Role of Prosaposin and Its Receptors in the Nervous System; review-cited primary: PMID:23690594; PMCID:PMC3677493	Primary-supported claim: Prosaptide/TX14(A) binds and activates GPR37, induces receptor internalization and PTX-sensitive ERK/Gi/o-linked signaling in receptor-transfected cells, and protects primary astrocytes with GPR37-dependent attenuation.	Preserve prosaptide/TX14(A) active-fragment and full-length prosaposin forms, PTX-sensitive Gi/o-linked ERK/GTPγS/cAMP context, and the distinct receptor-specific astrocyte knockdown findings; no SCI or terminal-TF inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	human; mouse	Human GPR37/syntenin-1 receptor-transfected HEK-293T cells and primary mouse cortical astrocytes	not_reported	activating	direct_edge	LITEXP:001386
M21B-LITEXP-5506	M21B-DOWNSTREAM:01343	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE09370	Prosaptide/TX14(A)	M21B-E003902	NODE04408	GPR37L1					Prosaptide/TX14(A)-GPR37L1 documented generic_functional_readout	Prosaptide-GPR37L1-Gi-ERK-neuroprotection	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E003902;M21B-EVID-003845;M21B-DOWNSTREAM-EVID:002161;PMID:23690594; PMCID:PMC3677493	M21B-LITEXP-5506	M21B-DOWNSTREAM-EVID:002161	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:23690594; PMCID:PMC3677493	Review leads: PMCID:PMC4648071, Drug Discovery Opportunities at the Endothelin B Receptor-Related Orphan G Protein-Coupled Receptors, GPR37 and GPR37L1; PMCID:PMC4529117, The Protective Role of Prosaposin and Its Receptors in the Nervous System; review-cited primary: PMID:23690594; PMCID:PMC3677493	Primary-supported claim: Prosaptide/TX14(A) binds and activates GPR37L1, induces receptor internalization and PTX-sensitive ERK/Gi/o-linked signaling in receptor-transfected cells, and protects primary astrocytes with GPR37L1-dependent attenuation.	Preserve prosaptide/TX14(A) active-fragment and full-length prosaposin forms, PTX-sensitive Gi/o-linked ERK/GTPγS/cAMP context, and the distinct receptor-specific astrocyte knockdown findings; no SCI or terminal-TF inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	human; mouse	Human GPR37L1 receptor-transfected HEK-293T cells and primary mouse cortical astrocytes	not_reported	activating	direct_edge	LITEXP:001387
M21B-LITEXP-5507	M21B-DOWNSTREAM:01344	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE09369	Prosaposin/PSAP	M21B-E003903	NODE04407	GPR37					Prosaposin/PSAP-GPR37 documented generic_functional_readout	Prosaposin-GPR37-Gi-ERK-neuroprotection	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E003903;M21B-EVID-003846;M21B-DOWNSTREAM-EVID:002162;PMID:23690594; PMCID:PMC3677493	M21B-LITEXP-5507	M21B-DOWNSTREAM-EVID:002162	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:23690594; PMCID:PMC3677493	Review leads: PMCID:PMC4648071, Drug Discovery Opportunities at the Endothelin B Receptor-Related Orphan G Protein-Coupled Receptors, GPR37 and GPR37L1; PMCID:PMC4529117, The Protective Role of Prosaposin and Its Receptors in the Nervous System; review-cited primary: PMID:23690594; PMCID:PMC3677493	Primary-supported claim: Full-length prosaposin binds/activates GPR37, induces receptor internalization and ERK signaling in receptor-expressing cells, and protects primary astrocytes with GPR37 knockdown attenuation.	Preserve prosaptide/TX14(A) active-fragment and full-length prosaposin forms, PTX-sensitive Gi/o-linked ERK/GTPγS/cAMP context, and the distinct receptor-specific astrocyte knockdown findings; no SCI or terminal-TF inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	human; mouse	Human GPR37/syntenin-1 receptor-transfected HEK-293T cells and primary mouse cortical astrocytes	not_reported	activating	direct_edge	LITEXP:001388
M21B-LITEXP-5508	M21B-DOWNSTREAM:01345	retained_evidence_route	ligand>receptor>output	ligand_receptor_output_missing_intracellular_and_tf	ligand|receptor|output	intracellular_continuation|transcription_factor|target_gene_expression	not_mapped	NODE09369	Prosaposin/PSAP	M21B-E003904	NODE04408	GPR37L1					Prosaposin/PSAP-GPR37L1 documented generic_functional_readout	Prosaposin-GPR37L1-Gi-ERK-neuroprotection	primary_literature_route_expansion	primary_ligand_receptor_and_documented_output	M21B-E003904;M21B-EVID-003847;M21B-DOWNSTREAM-EVID:002163;PMID:23690594; PMCID:PMC3677493	M21B-LITEXP-5508	M21B-DOWNSTREAM-EVID:002163	literature_expansion:direct_lr_output_with_intracellular_and_tf_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	generic_functional_readout	PMID:23690594; PMCID:PMC3677493	Review leads: PMCID:PMC4648071, Drug Discovery Opportunities at the Endothelin B Receptor-Related Orphan G Protein-Coupled Receptors, GPR37 and GPR37L1; PMCID:PMC4529117, The Protective Role of Prosaposin and Its Receptors in the Nervous System; review-cited primary: PMID:23690594; PMCID:PMC3677493	Primary-supported claim: Full-length prosaposin binds/activates GPR37L1, induces receptor internalization and ERK signaling in receptor-expressing cells, and protects primary astrocytes with GPR37L1 knockdown attenuation.	Preserve prosaptide/TX14(A) active-fragment and full-length prosaposin forms, PTX-sensitive Gi/o-linked ERK/GTPγS/cAMP context, and the distinct receptor-specific astrocyte knockdown findings; no SCI or terminal-TF inference. Intracellular continuation and TF remain unresolved.	curated_primary_route	human; mouse	Human GPR37L1 receptor-transfected HEK-293T cells and primary mouse cortical astrocytes	not_reported	activating	direct_edge	LITEXP:001389
