expansion_id	source_queue_id	route_status	path_expression	route_tier	known_layers	missing_layers	intracellular_status	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	transcription_factor_node_id	transcription_factor_label	target_gene_node_id	target_gene_label	output_label	pathway_name	input_evidence_type	output_evidence_type	evidence_ids	source_chain_id	source_evidence_record_id	route_linkage_status	causal_status	traversal_status	evidence_contract_version	evidence_polarity	negative_evidence_status	evidence_directness	output_class	primary_locator	citation_note	evidence_summary	limitations	curation_status	species_context	cell_type_context	assay_or_perturbation	effect_polarity	source_scope	route_evidence_id
M21B-LITEXP-6916	M21B-DOWNSTREAM:02805	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										thrombin:protease nexin-1 complex-LRP1/CD91 documented translocation_or_localization_readout	thrombin-PN1-LRP1-clearance	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003100;M21B-EVID-003043;M21B-DOWNSTREAM-EVID:004175;PMID:9360977; DOI:10.1074/jbc.272.46.29039	M21B-LITEXP-6916	M21B-DOWNSTREAM-EVID:004175	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:9360977; DOI:10.1074/jbc.272.46.29039	Review lead: PMCID:PMC3189627, Serpin-Enzyme Receptors: LDL Receptor-Related Protein 1, ligand table and PN1 section; PMCID:PMC3723059, LRP-1: A Checkpoint for the Extracellular Matrix Proteolysis; review-cited primary: PMID:9360977; primary locator: PMID:9360977; DOI:10.1074/jbc.272.46.29039	Primary-supported claim: The reviews identify thrombin:protease nexin-1 as an LRP1 ligand and cite LRP-dependent internalization requiring a cryptic PN1 determinant, with cell-surface heparin cooperation. Primary model/assay: Human fibroblasts; radiolabeled thrombin-PN1 complexes, RAP/LRP inhibition, PN1 heparin-binding mutant and cell-surface heparin competition/internalization assays	Preserve thrombin:PN1 complex formation, cryptic PN1 LRP-binding determinant and cell-surface heparin cooperation; no free-PN1 or free-thrombin LRP claim. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Human fibroblasts; radiolabeled thrombin-PN1 complexes, RAP/LRP inhibition, PN1 heparin-binding mutant and cell-surface heparin competition/internalization assays	not_reported	unknown	direct_edge	LITEXP:002797
M21B-LITEXP-6917	M21B-DOWNSTREAM:02806	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										thrombin:protein C inhibitor complex-LRP1/CD91 documented translocation_or_localization_readout	thrombin-PCI-LRP1-clearance	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003101;M21B-EVID-003044;M21B-DOWNSTREAM-EVID:004176;PMID:9346278; DOI:10.1111/j.1432-1033.1997.00270.x	M21B-LITEXP-6917	M21B-DOWNSTREAM-EVID:004176	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:9346278; DOI:10.1111/j.1432-1033.1997.00270.x	Review lead: PMCID:PMC3189627, Serpin-Enzyme Receptors: LDL Receptor-Related Protein 1, ligand table and complex-specificity section; review-cited primary: PMID:9346278; primary locator: PMID:9346278; DOI:10.1111/j.1432-1033.1997.00270.x	Primary-supported claim: The review lists thrombin:protein C inhibitor as an LRP1 ligand and cites receptor-specific binding/endocytosis profiling across serpin-enzyme complexes. Primary model/assay: Radiolabeled thrombin:PCI and related serpin complexes; ligand blotting/microtiter binding, RAP-sensitive degradation by COS-1 cells and receptor-transfected CHO cells	Preserve thrombin:PCI complex and receptor-specific serpin/protease combination; do not infer binding of free PCI, free thrombin or VLDLR equivalence. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	Radiolabeled thrombin:PCI and related serpin complexes; ligand blotting/microtiter binding, RAP-sensitive degradation by COS-1 cells and receptor-transfected CHO cells	not_reported	unknown	direct_edge	LITEXP:002798
M21B-LITEXP-6918	M21B-DOWNSTREAM:02807	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										uPA:protein C inhibitor complex-LRP1/CD91 documented translocation_or_localization_readout	uPA-PCI-LRP1-clearance	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003102;M21B-EVID-003045;M21B-DOWNSTREAM-EVID:004177;PMID:9346278; DOI:10.1111/j.1432-1033.1997.00270.x	M21B-LITEXP-6918	M21B-DOWNSTREAM-EVID:004177	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:9346278; DOI:10.1111/j.1432-1033.1997.00270.x	Review lead: PMCID:PMC3189627, Serpin-Enzyme Receptors: LDL Receptor-Related Protein 1, ligand table and complex-specificity section; review-cited primary: PMID:9346278; primary locator: PMID:9346278; DOI:10.1111/j.1432-1033.1997.00270.x	Primary-supported claim: The review lists uPA:protein C inhibitor as an LRP1 ligand and cites receptor-specific binding/endocytosis profiling across serpin-enzyme complexes. Primary model/assay: Radiolabeled uPA:PCI and related serpin complexes; ligand blotting/microtiter binding, RAP-sensitive degradation by COS-1 cells and receptor-transfected CHO cells	Preserve uPA:PCI complex and receptor-specific serpin/protease combination; do not infer binding of free PCI, free uPA or VLDLR equivalence. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	Radiolabeled uPA:PCI and related serpin complexes; ligand blotting/microtiter binding, RAP-sensitive degradation by COS-1 cells and receptor-transfected CHO cells	not_reported	unknown	direct_edge	LITEXP:002799
M21B-LITEXP-6919	M21B-DOWNSTREAM:02808	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										tPA:neuroserpin complex-LRP1/CD91 documented translocation_or_localization_readout	tPA-neuroserpin-LRP1-clearance	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003103;M21B-EVID-003046;M21B-DOWNSTREAM-EVID:004178;PMID:14522960; DOI:10.1074/jbc.M309150200	M21B-LITEXP-6919	M21B-DOWNSTREAM-EVID:004178	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:14522960; DOI:10.1074/jbc.M309150200	Review lead: PMCID:PMC3189627, Serpin-Enzyme Receptors: LDL Receptor-Related Protein 1, serpin-enzyme ligand table; PMCID:PMC6428713, Low Density Receptor-Related Protein 1 Interactions With the Extracellular Matrix, CNS discussion; review-cited primary: PMID:14522960; primary locator: PMID:14522960; DOI:10.1074/jbc.M309150200	Primary-supported claim: The reviews identify the tPA:neuroserpin complex as an LRP1 ligand and cite primary cortical-cell and fibroblast internalization experiments mediated by LRP1. Primary model/assay: Mouse primary cortical cultures and embryonic fibroblasts; pre-formed tPA:neuroserpin complexes, LRP binding/internalization and degradation assays with active-free-neuroserpin controls	Preserve the pre-formed tPA:neuroserpin complex and the instability/cofactor caveat; free active neuroserpin is internalized through an unidentified cofactor and must not be promoted as a direct LRP1 ligand. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse	Mouse primary cortical cultures and embryonic fibroblasts; pre-formed tPA:neuroserpin complexes, LRP binding/internalization and degradation assays with active-free-neuroserpin controls	not_reported	unknown	direct_edge	LITEXP:002800
M21B-LITEXP-6920	M21B-DOWNSTREAM:02810	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										GPC3:SHH complex-LRP1/CD91 documented translocation_or_localization_readout	GPC3-SHH-LRP1-endocytic-inhibition	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003107;M21B-EVID-003050;M21B-DOWNSTREAM-EVID:004180;PMID:22467855; PMCID:PMC3843007; DOI:10.1242/jcs.098889	M21B-LITEXP-6920	M21B-DOWNSTREAM-EVID:004180	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:22467855; PMCID:PMC3843007; DOI:10.1242/jcs.098889	Review lead: PMCID:PMC6428713, Low Density Lipoprotein Receptor-Related Protein 1 Interactions With the Extracellular Matrix, Hedgehog/GPC3 discussion; review-cited primary: PMID:22467855; PMCID:PMC3843007; primary locator: PMID:22467855; PMCID:PMC3843007; DOI:10.1242/jcs.098889	Primary-supported claim: The review cites primary evidence that GPC3 binds Hedgehog and that LRP1 mediates Hedgehog-induced endocytosis and degradation of the GPC3-Hedgehog complex, thereby enabling GPC3 inhibition of Hedgehog signaling. Primary model/assay: GPC3-transfected NIH 3T3 cells with Shh-conditioned medium; RAP and LRP1-siRNA perturbation, clathrin/endocytosis assays, lipid-raft redistribution, complex degradation and breast-cancer-cell validation	Preserve the pre-formed GPC3:SHH complex, GPC3 heparan-sulfate/LRP1 interaction and inhibitory endocytic function; do not represent free SHH as an LRP1 ligand or replace PTCH1 reception, and make no SCI/terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	GPC3-transfected NIH 3T3 cells with Shh-conditioned medium; RAP and LRP1-siRNA perturbation, clathrin/endocytosis assays, lipid-raft redistribution, complex degradation and breast-cancer-cell validation	not_reported	unknown	direct_edge	LITEXP:002801
M21B-LITEXP-6921	M21B-DOWNSTREAM:02811	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										TFPI:FXa:FVIIa:TF complex-LRP1/CD91 documented translocation_or_localization_readout	TFPI-Xa-FVIIa-TF-LRP1-clearance	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003108;M21B-EVID-003051;M21B-DOWNSTREAM-EVID:004181;PMID:10601255; DOI:10.1074/jbc.274.52.36995	M21B-LITEXP-6921	M21B-DOWNSTREAM-EVID:004181	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:10601255; DOI:10.1074/jbc.274.52.36995	Review lead: PMCID:PMC4304649, LRP1: Role in the Regulation of Vascular Integrity, coagulation-ligand section; PMCID:PMC2744109, LRP1 ligand table; review-cited primary: PMID:10601255; primary locator: PMID:10601255; DOI:10.1074/jbc.274.52.36995	Primary-supported claim: The reviews identify an LRP-dependent coated-pit route in which TFPI and factor Xa promote internalization of FVIIa bound to cell-surface tissue factor; the primary requires TFPI C-terminal domain, factor Xa, LRP and heparan sulfates. Primary model/assay: Human/mammalian fibroblast tissue-factor systems with surface TF:FVIIa, TFPI and factor Xa; cell-surface internalization/degradation, TF depletion, recycling, coated-pit inhibition and LRP/heparan-sulfate perturbation assays	Promote only the bridged TFPI:FXa:FVIIa:TF complex-to-LRP1 endocytic route; TFPI C-terminal and factor-Xa dependence are required, LRP1 is not claimed to bind every component directly, and no coagulation signaling/SCI inference is added. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human	Human/mammalian fibroblast tissue-factor systems with surface TF:FVIIa, TFPI and factor Xa; cell-surface internalization/degradation, TF depletion, recycling, coated-pit inhibition and LRP/heparan-sulfate perturbation assays	not_reported	unknown	direct_edge	LITEXP:002802
M21B-LITEXP-6922	M21B-DOWNSTREAM:02812	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										HTRA1-LRP1/CD91 documented translocation_or_localization_readout	HTRA1-LRP1-endocytic-vascular-homeostasis	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003110;M21B-EVID-003053;M21B-DOWNSTREAM-EVID:004182;PMID:23868935; PMCID:PMC3892666; DOI:10.1161/ATVBAHA.113.301893	M21B-LITEXP-6922	M21B-DOWNSTREAM-EVID:004182	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	translocation_or_localization_readout	PMID:23868935; PMCID:PMC3892666; DOI:10.1161/ATVBAHA.113.301893	Review lead: PMCID:PMC4304649, LRP1: Role in the Regulation of Vascular Integrity, HtrA1 ligand discussion; PMCID:PMC6812522, Role of LRP1 in Regulating Protease Activity and Signaling Pathways in the Vasculature; review-cited primary: PMID:23868935; PMCID:PMC3892666; DOI:10.1161/ATVBAHA.113.301893; primary locator: PMID:23868935; PMCID:PMC3892666; DOI:10.1161/ATVBAHA.113.301893	Primary-supported claim: The reviews identify HtrA1 as an LRP1 ligand and cite the primary study showing direct high-affinity binding, LRP1-dependent internalization, and vascular accumulation when smooth-muscle LRP1 is deleted. Primary model/assay: Mouse vascular smooth-muscle LRP1 knockout aortas; purified HtrA1 and LRP1-coated Biacore sensor; LRP1-expressing versus LRP1-deficient cells; SPR, RAP competition, radiolabeled HtrA1 uptake and vascular proteomic/immunoblot assays	Promote HTRA1-LRP1 direct binding and receptor-dependent uptake/vascular homeostasis only; preserve secreted HtrA1 protease and vascular smooth-muscle context, and do not infer LRP1 signaling, CNS/SCI function, or terminal-TF effects. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse	Mouse vascular smooth-muscle LRP1 knockout aortas; purified HtrA1 and LRP1-coated Biacore sensor; LRP1-expressing versus LRP1-deficient cells; SPR, RAP competition, radiolabeled HtrA1 uptake and vascular proteomic/immunoblot assays	not_reported	unknown	direct_edge	LITEXP:002803
M21B-LITEXP-6923	M21B-DOWNSTREAM:02813	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Beat-Ia/Beaten-path-Ia-Side/Sidestep documented phosphorylation_or_activation_readout	Beat-Ia-Sidestep-axon-guidance-adhesion	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003151;M21B-EVID-003094;M21B-DOWNSTREAM-EVID:004183;PMID:19369411; PMCID:PMC2682951; DOI:10.1101/gad.520509	M21B-LITEXP-6923	M21B-DOWNSTREAM-EVID:004183	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:19369411; PMCID:PMC2682951; DOI:10.1101/gad.520509	Review lead: PMCID:PMC9743010, Molecular insights into the axon guidance molecules Sidestep and Beaten path; PMCID:PMC2682951, Drosophila motor axons recognize and follow a Sidestep-labeled substrate pathway to reach their target fields; review-cited primary: PMID:19369411; primary locator: PMID:19369411; PMCID:PMC2682951; DOI:10.1101/gad.520509	Primary-supported claim: The review describes Beat-Ia and Sidestep as an IgSF receptor-cue pair; the cited primary demonstrates Beat/Side genetic and biochemical interaction, heterophilic S2-cell aggregation and motor-axon guidance dependence. Primary model/assay: Drosophila embryonic motor neurons and target tissues; Beat/Side mutant and misexpression axon-guidance assays; tagged Beat/Side S2-cell aggregation, co-immunoprecipitation and cell-surface interaction assays	Promote exact Beat-Ia/Sidestep heterophilic receptor-cue adhesion and bounded motor-axon guidance function; preserve that the primary supports an interaction or complex rather than an isolated direct binary interface, with no vertebrate or SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	as stated in primary model/assay	Drosophila embryonic motor neurons and target tissues; Beat/Side mutant and misexpression axon-guidance assays; tagged Beat/Side S2-cell aggregation, co-immunoprecipitation and cell-surface interaction assays	not_reported	unknown	direct_edge	LITEXP:002804
M21B-LITEXP-6924	M21B-DOWNSTREAM:02814	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										CNTN4/contactin-4-APP/amyloid precursor protein documented cellular_functional_readout	CNTN4-APP-extracellular-binding	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003167;M21B-EVID-003110;M21B-DOWNSTREAM-EVID:004184;PMID:18272596; PMID:25959733; PMID:34958801; PMCID:PMC4706364; PMCID:PMC8808184; DOI:10.1016/j.jbc.2021.101541	M21B-LITEXP-6924	M21B-DOWNSTREAM-EVID:004184	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:18272596; PMID:25959733; PMID:34958801; PMCID:PMC4706364; PMCID:PMC8808184; DOI:10.1016/j.jbc.2021.101541	Review lead: PMCID:PMC9360506, APP and Aβ interact with cell adhesion molecules; PMCID:PMC9921585, Contactins: structural aspects in relation to developmental functions in brain disease; review-cited primary: PMID:18272596; PMID:25959733; PMID:34958801; primary locator: PMID:18272596; PMID:25959733; PMID:34958801; PMCID:PMC4706364; PMCID:PMC8808184; DOI:10.1016/j.jbc.2021.101541	Primary-supported claim: The reviews identify CNTN4–APP as a contactin/amyloid-family interaction with developmental relevance; primary biochemical, structural and mouse retinal genetic studies support the extracellular pair and its bounded axon-target context. Primary model/assay: Chicken and mouse APP/CNTN4 ectodomains, chick retinotectal co-precipitation, biolayer interferometry and crystal structures; mouse CNTN4/APP retinal ganglion-cell targeting models	Promote direct CNTN4–APP extracellular binding with bounded retinal axon-target function; preserve APP co-receptor and ectodomain interface context, without generalizing to all contactins or SCI. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse; chick	Chicken and mouse APP/CNTN4 ectodomains, chick retinotectal co-precipitation, biolayer interferometry and crystal structures; mouse CNTN4/APP retinal ganglion-cell targeting models	not_reported	unknown	direct_edge	LITEXP:002805
M21B-LITEXP-6925	M21B-DOWNSTREAM:02818	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										GDF11-ACVR2B:ALK5 receptor complex documented reporter_readout	GDF11-ACVR2B-ALK5	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003235;M21B-EVID-003178;M21B-DOWNSTREAM-EVID:004188;PMID:31315975; PMID:16845371	M21B-LITEXP-6925	M21B-DOWNSTREAM-EVID:004188	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	reporter_readout	PMID:31315975; PMID:16845371	Review lead: PMCID:PMC8080601, Similar sequences but dissimilar biological functions of GDF11 and myostatin; PMCID:PMC4818972, The roles of GDF11 in development and disease; review-cited primary: PMID:31315975; PMID:16845371; primary locator: PMID:31315975; PMID:16845371	Primary-supported claim: The reviews identify GDF11 signaling through ACVR2B/ActRIIB and ALK5; the primary structure and mutational study resolves the ternary complex, while the earlier primary provides cellular signaling and genetic support. Primary model/assay: Human GDF11 with recombinant ActRIIB and Alk5 ectodomains; 2.34-Angstrom ternary structure, interface/mutational analysis, ActRIIB-Alk5 assembly assay and luciferase signaling, with mouse developmental corroboration	Promote the exact GDF11-ActRIIB-ALK5 ternary receptor-complex assembly/activation; preserve structural ectodomain and mouse signaling contexts, no generic TGF-beta substitution, and no terminal-TF or SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; mouse	Human GDF11 with recombinant ActRIIB and Alk5 ectodomains; 2.34-Angstrom ternary structure, interface/mutational analysis, ActRIIB-Alk5 assembly assay and luciferase signaling, with mouse developmental corroboration	not_reported	activating	direct_edge	LITEXP:002806
M21B-LITEXP-6926	M21B-DOWNSTREAM:02819	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										GDF15-GFRAL receptor documented phosphorylation_or_activation_readout	GDF15-GFRAL-binary-binding	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003249;M21B-EVID-003192;M21B-DOWNSTREAM-EVID:004189;PMID:28846099; PMID:28846097	M21B-LITEXP-6926	M21B-DOWNSTREAM-EVID:004189	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:28846099; PMID:28846097	Review lead: PMCID:PMC7299427, GDF15-GFRAL signaling review; review-cited primary: PMID:28846099; PMID:28846097; primary locator: PMID:28846099; PMID:28846097	Primary-supported claim: The review identifies GFRAL as the high-affinity GDF15 receptor and cites primary binding, receptor-dependent signaling and Gfral-null metabolic-function studies. Primary model/assay: Recombinant human GDF15 and mouse/rat/monkey GFRAL receptor systems; ligand-binding and cell-signaling assays, Gfral-null mice and area-postrema/NTS food-intake and body-weight models	Promote direct GDF15-GFRAL binding at the receptor layer; preserve the GFRAL:RET complex and hindbrain metabolic context, with no standalone GDF15-RET or SCI inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; mouse; rat	Recombinant human GDF15 and mouse/rat/monkey GFRAL receptor systems; ligand-binding and cell-signaling assays, Gfral-null mice and area-postrema/NTS food-intake and body-weight models	not_reported	unknown	direct_edge	LITEXP:002807
M21B-LITEXP-6927	M21B-DOWNSTREAM:02820	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										APP/amyloid precursor protein-LRP4 documented phosphorylation_or_activation_readout	APP-LRP4-agrin-NMJ	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003272;M21B-EVID-003215;M21B-DOWNSTREAM-EVID:004190;PMID:23986861; PMCID:PMC3748711; DOI:10.7554/eLife.00220	M21B-LITEXP-6927	M21B-DOWNSTREAM-EVID:004190	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	phosphorylation_or_activation_readout	PMID:23986861; PMCID:PMC3748711; DOI:10.7554/eLife.00220	Review lead: PMCID:PMC7957818, Secreted Signaling Molecules at the Neuromuscular Junction in Physiology and Pathology, LRP4-binding partners section; PMCID:PMC5331069, Functional Roles of the Interaction of APP and Lipoprotein Receptors; review-cited primary: PMID:23986861; PMCID:PMC3748711; DOI:10.7554/eLife.00220; primary locator: PMID:23986861; PMCID:PMC3748711; DOI:10.7554/eLife.00220	Primary-supported claim: The reviews identify APP as an LRP4-binding partner, and the cited primary demonstrates recombinant APP-LRP4 ectodomain binding, cooperative agrin enhancement and APP/LRP4-dependent neuromuscular-junction function in mice. Primary model/assay: Recombinant mouse APP ectodomain-Fc and LRP4 ligand-binding-domain-MBP; 293-cell aggregation and biochemical binding, embryonic mouse muscle complexes and App/Lrp4 mutant NMJ assays with neural agrin	Promote APP-LRP4 ectodomain binding and cooperative agrin/NMJ context only; do not transfer the result to APLP2, generic APP-MuSK activation, or a CNS/SCI branch. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	mouse	Recombinant mouse APP ectodomain-Fc and LRP4 ligand-binding-domain-MBP; 293-cell aggregation and biochemical binding, embryonic mouse muscle complexes and App/Lrp4 mutant NMJ assays with neural agrin	not_reported	unknown	direct_edge	LITEXP:002808
M21B-LITEXP-6928	M21B-DOWNSTREAM:02822	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										Resolvin E1/RvE1-LTB4R1/BLT1 documented cellular_functional_readout	RvE1-BLT1-partial-agonist-counter-regulation	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003911;M21B-EVID-003854;M21B-DOWNSTREAM-EVID:004192;PMID:17339491	M21B-LITEXP-6928	M21B-DOWNSTREAM-EVID:004192	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:17339491	Review leads: PMCID:PMC2744593, Resolving inflammation: dual anti-inflammatory and pro-resolution lipid mediators; PMCID:PMC4154450, Resolution of inflammation: targeting GPCRs that interact with lipids and peptides; review-cited primary: PMID:17339491	Primary-supported claim: RvE1 specifically binds BLT1/LTB4R1 as a partial agonist, inhibits adenylate cyclase and LTB4 responses, and shows BLT1-dependent anti-inflammatory activity in vivo.	Preserve RvE1 stereochemistry and BLT1/LTB4R1 subtype, partial-agonist/context-dependent counter-regulation, BLT1 versus BLT2 distinction and no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; mouse	Human BLT1/LTB4R1 and ChemR23 receptor systems; human polymorphonuclear cells and macrophages; [3H]RvE1 binding, adenylate-cyclase inhibition, LTB4-response antagonism and BLT1-knockout inflammatory models	not_reported	unknown	direct_edge	LITEXP:002809
M21B-LITEXP-6929	M21B-DOWNSTREAM:02823	retained_evidence_route	????>????>????>????>output	downstream_output_annotation_unlinked_topology	output	ligand_receptor_pair|receptor|intracellular_continuation|transcription_factor	not_mapped										5-HIAA/5-hydroxyindoleacetic acid-GPR35 documented cellular_functional_readout	5HIAA-GPR35-neutrophil-recruitment-GPCR	primary_literature_route_expansion	primary_documented_output_unlinked_topology	M21B-E003916;M21B-EVID-003859;M21B-DOWNSTREAM-EVID:004193;PMID:35148838	M21B-LITEXP-6929	M21B-DOWNSTREAM-EVID:004193	literature_expansion:output_supported_topology_unresolved	not_asserted	evidence_route_not_causal	mechanism_evidence_v1	supports	not_evaluated	source_claim	cellular_functional_readout	PMID:35148838	Review leads: PMID:37227682, Recent advances in GPR35 pharmacology; 5-HIAA serotonin metabolite becomes a ligand; PMCID:PMC10157522, 5-Hydroxyindoleacetic acid, a new ligand for GPR35, plays an important role in inflammatory disease; review-cited primary: PMID:35148838	Primary-supported claim: 5-HIAA is identified as a platelet/mast-cell-derived GPR35 ligand and drives GPR35-dependent neutrophil recruitment and bacterial clearance in native inflammatory systems.	Preserve 5-HIAA metabolite identity, platelet/mast-cell source context and GPR35-dependent native neutrophil recruitment; primary ligand identification is bioassay/functional rather than purified occupancy, and no SCI or terminal-TF inference. Ligand-receptor topology remains unresolved; output evidence is retained without assigning source or target roles. Output class was assigned from explicit output/readout language in the stored primary-supported summary.	curated_primary_route	human; mouse	Mouse and human GPR35/neutrophil systems; serum and platelet-supernatant bioassays, 5-HIAA identification, Gpr35-deficient neutrophils, migration and bacterial-clearance assays	not_reported	activating	direct_edge	LITEXP:002810
