pair_key	pair_label_canonical	verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
pge2-ptges3 ptger2	PGE2-PTGES3 Ptger2	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=PGE2-PTGES3+Ptger2;https://europepmc.org/search?query=PGE2-PTGES3+Ptger2;https://www.uniprot.org/uniprotkb?query=PGE2-PTGES3+Ptger2;https://pubmed.ncbi.nlm.nih.gov/12466225/;https://pubmed.ncbi.nlm.nih.gov/14607240/;https://pubmed.ncbi.nlm.nih.gov/25505603/	mouse; human orthologs; species/construct caveats retained	exact mature prostanoid/receptor primary pharmacology	The biosynthetic notation resolves to a mature prostanoid whose cognate receptor binding and activation are demonstrated in primary biochemical or cellular studies.	The synthase is a biosynthetic source annotation, not a claim of direct enzyme-receptor contact; lipid instability, receptor subtype, and species context were retained.	aliases=PGE2-PTGES3+Ptger2; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
pge2-ptges3 ptger3	PGE2-PTGES3 Ptger3	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=PGE2-PTGES3+Ptger3;https://europepmc.org/search?query=PGE2-PTGES3+Ptger3;https://www.uniprot.org/uniprotkb?query=PGE2-PTGES3+Ptger3;https://pubmed.ncbi.nlm.nih.gov/12466225/;https://pubmed.ncbi.nlm.nih.gov/14607240/;https://pubmed.ncbi.nlm.nih.gov/25505603/	mouse; human orthologs; species/construct caveats retained	exact mature prostanoid/receptor primary pharmacology	The biosynthetic notation resolves to a mature prostanoid whose cognate receptor binding and activation are demonstrated in primary biochemical or cellular studies.	The synthase is a biosynthetic source annotation, not a claim of direct enzyme-receptor contact; lipid instability, receptor subtype, and species context were retained.	aliases=PGE2-PTGES3+Ptger3; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
pge2-ptges3 ptger4	PGE2-PTGES3 Ptger4	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=PGE2-PTGES3+Ptger4;https://europepmc.org/search?query=PGE2-PTGES3+Ptger4;https://www.uniprot.org/uniprotkb?query=PGE2-PTGES3+Ptger4;https://pubmed.ncbi.nlm.nih.gov/12466225/;https://pubmed.ncbi.nlm.nih.gov/14607240/;https://pubmed.ncbi.nlm.nih.gov/25505603/	mouse; human orthologs; species/construct caveats retained	exact mature prostanoid/receptor primary pharmacology	The biosynthetic notation resolves to a mature prostanoid whose cognate receptor binding and activation are demonstrated in primary biochemical or cellular studies.	The synthase is a biosynthetic source annotation, not a claim of direct enzyme-receptor contact; lipid instability, receptor subtype, and species context were retained.	aliases=PGE2-PTGES3+Ptger4; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
pgf flt1	Pgf Flt1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=Pgf+Flt1;https://europepmc.org/search?query=Pgf+Flt1;https://www.uniprot.org/uniprotkb?query=Pgf+Flt1;https://pubmed.ncbi.nlm.nih.gov/7929268/;https://pubmed.ncbi.nlm.nih.gov/12796773/	mouse; human orthologs; species/construct caveats retained	exact primary binding, activation, adhesion, or receptor-complex evidence	Primary literature demonstrates the submitted ligand-receptor or receptor-complex relationship by binding, structure, activation, adhesion, or receptor-dependent function.	The interaction may depend on mature processing, glycosylation, co-receptor/holoreceptor assembly, splice form, or species context; family-only evidence was excluded.	aliases=Pgf+Flt1; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
pgf2a-cbr1 ptgfr	PGF2a-CBR1 Ptgfr	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=PGF2a-CBR1+Ptgfr;https://europepmc.org/search?query=PGF2a-CBR1+Ptgfr;https://www.uniprot.org/uniprotkb?query=PGF2a-CBR1+Ptgfr;https://pubmed.ncbi.nlm.nih.gov/12466225/;https://pubmed.ncbi.nlm.nih.gov/14607240/;https://pubmed.ncbi.nlm.nih.gov/25505603/	mouse; human orthologs; species/construct caveats retained	exact mature prostanoid/receptor primary pharmacology	The biosynthetic notation resolves to a mature prostanoid whose cognate receptor binding and activation are demonstrated in primary biochemical or cellular studies.	The synthase is a biosynthetic source annotation, not a claim of direct enzyme-receptor contact; lipid instability, receptor subtype, and species context were retained.	aliases=PGF2a-CBR1+Ptgfr; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
pgf2a-prxl2b ptgfr	PGF2a-PRXL2B Ptgfr	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=PGF2a-PRXL2B+Ptgfr;https://europepmc.org/search?query=PGF2a-PRXL2B+Ptgfr;https://www.uniprot.org/uniprotkb?query=PGF2a-PRXL2B+Ptgfr;https://pubmed.ncbi.nlm.nih.gov/30381825/	mouse; human orthologs searched; species/construct caveats retained	concrete family or mature-ligand lead with unresolved source, isoform, species, or complex specificity	PGF2α activates PTGFR/FP, but the specific PRXL2B processing/synthase assignment was not resolved by an exact primary-pair assay.	Processed ligand, enzyme source, holoreceptor/co-receptor, isoform, construct, species, or stoichiometry ambiguity prevents promotion without manual source-level adjudication.	aliases=PGF2a-PRXL2B+Ptgfr; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
pgi2-ptgis ptgir	PGI2-PTGIS Ptgir	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=PGI2-PTGIS+Ptgir;https://europepmc.org/search?query=PGI2-PTGIS+Ptgir;https://www.uniprot.org/uniprotkb?query=PGI2-PTGIS+Ptgir;https://pubmed.ncbi.nlm.nih.gov/12466225/;https://pubmed.ncbi.nlm.nih.gov/14607240/;https://pubmed.ncbi.nlm.nih.gov/25505603/	mouse; human orthologs; species/construct caveats retained	exact mature prostanoid/receptor primary pharmacology	The biosynthetic notation resolves to a mature prostanoid whose cognate receptor binding and activation are demonstrated in primary biochemical or cellular studies.	The synthase is a biosynthetic source annotation, not a claim of direct enzyme-receptor contact; lipid instability, receptor subtype, and species context were retained.	aliases=PGI2-PTGIS+Ptgir; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
ppbp cxcr2	Ppbp Cxcr2	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=Ppbp+Cxcr2;https://europepmc.org/search?query=Ppbp+Cxcr2;https://www.uniprot.org/uniprotkb?query=Ppbp+Cxcr2;https://pubmed.ncbi.nlm.nih.gov/20652010/;https://pubmed.ncbi.nlm.nih.gov/28368308/;https://pmc.ncbi.nlm.nih.gov/articles/PMC5372524/	mouse; human orthologs; species/construct caveats retained	exact primary binding, activation, adhesion, or receptor-complex evidence	PPBP is CXCL7/NAP-2; mature CXCL7 binds and activates CXCR2, with receptor-dependent chemotaxis and structural/GAG-binding evidence.	The interaction may depend on mature processing, glycosylation, co-receptor/holoreceptor assembly, splice form, or species context; family-only evidence was excluded.	aliases=Ppbp+Cxcr2; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
ppia bsg	Ppia Bsg	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=Ppia+Bsg;https://europepmc.org/search?query=Ppia+Bsg;https://www.uniprot.org/uniprotkb?query=Ppia+Bsg;https://pubmed.ncbi.nlm.nih.gov/11943775/;https://pubmed.ncbi.nlm.nih.gov/15671024/	mouse; human orthologs; species/construct caveats retained	exact primary binding, activation, adhesion, or receptor-complex evidence	Extracellular cyclophilin A/PPIA binds basigin/CD147 and promotes receptor-dependent signaling.	The interaction may depend on mature processing, glycosylation, co-receptor/holoreceptor assembly, splice form, or species context; family-only evidence was excluded.	aliases=Ppia+Bsg; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
ppy npy4r	Ppy Npy4r	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=Ppy+Npy4r;https://europepmc.org/search?query=Ppy+Npy4r;https://www.uniprot.org/uniprotkb?query=Ppy+Npy4r;https://pubmed.ncbi.nlm.nih.gov/8700103/;https://pubmed.ncbi.nlm.nih.gov/9417917/	mouse; human orthologs; species/construct caveats retained	exact primary binding, activation, adhesion, or receptor-complex evidence	Primary literature demonstrates the submitted ligand-receptor or receptor-complex relationship by binding, structure, activation, adhesion, or receptor-dependent function.	The interaction may depend on mature processing, glycosylation, co-receptor/holoreceptor assembly, splice form, or species context; family-only evidence was excluded.	aliases=Ppy+Npy4r; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
ppy npy6r	Ppy Npy6r	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Ppy+Npy6r;https://europepmc.org/search?query=Ppy+Npy6r;https://www.uniprot.org/uniprotkb?query=Ppy+Npy6r;https://pubmed.ncbi.nlm.nih.gov/8700103/;https://pubmed.ncbi.nlm.nih.gov/9417917/	mouse; human orthologs searched; species/construct caveats retained	concrete family or mature-ligand lead with unresolved source, isoform, species, or complex specificity	Expanded searches found concrete related ligand-receptor, processing, adhesion, or complex evidence, but no clean primary assay unambiguously resolves the full submitted notation.	Processed ligand, enzyme source, holoreceptor/co-receptor, isoform, construct, species, or stoichiometry ambiguity prevents promotion without manual source-level adjudication.	aliases=Ppy+Npy6r; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
ppy pgr15l	Ppy Pgr15l	reject_pair	https://pubmed.ncbi.nlm.nih.gov/?term=Ppy+Pgr15l;https://europepmc.org/search?query=Ppy+Pgr15l;https://www.uniprot.org/uniprotkb?query=Ppy+Pgr15l	mouse; human orthologs searched; species/construct caveats retained	wrong, mismatched, or non-ligand-receptor relationship	Expanded canonical, alias, processed-form, complex, structure, and species searches found no valid exact ligand-receptor relationship for the submitted notation; related evidence points to a different ligand, receptor, direction, or protein class.	Family, pathway, expression, database, or adjacent-pair evidence was not transferred to the submitted pair; isoform, species, complex, or processed-form ambiguity remains where applicable.	aliases=Ppy+Pgr15l; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=PubMed and EuropePMC exact/family searches plus UniProt/CellChatDB discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
pregnenolone-cyp11a1 nr1i2	Pregnenolone-CYP11A1 Nr1i2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Pregnenolone-CYP11A1+Nr1i2;https://europepmc.org/search?query=Pregnenolone-CYP11A1+Nr1i2;https://www.uniprot.org/uniprotkb?query=Pregnenolone-CYP11A1+Nr1i2;https://pubmed.ncbi.nlm.nih.gov/25680588/	mouse; human orthologs searched; species/construct caveats retained	concrete family or mature-ligand lead with unresolved source, isoform, species, or complex specificity	Expanded searches found concrete related ligand-receptor, processing, adhesion, or complex evidence, but no clean primary assay unambiguously resolves the full submitted notation.	Processed ligand, enzyme source, holoreceptor/co-receptor, isoform, construct, species, or stoichiometry ambiguity prevents promotion without manual source-level adjudication.	aliases=Pregnenolone-CYP11A1+Nr1i2; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
prnp adgrg6	Prnp Adgrg6	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=Prnp+Adgrg6;https://europepmc.org/search?query=Prnp+Adgrg6;https://www.uniprot.org/uniprotkb?query=Prnp+Adgrg6;https://pubmed.ncbi.nlm.nih.gov/27501152/;https://pmc.ncbi.nlm.nih.gov/articles/PMC5499706/	mouse; human orthologs; species/construct caveats retained	exact primary binding, activation, adhesion, or receptor-complex evidence	The flexible N-terminal tail of PRNP binds and activates ADGRG6/GPR126, eliciting cAMP responses and myelination effects.	The interaction may depend on mature processing, glycosylation, co-receptor/holoreceptor assembly, splice form, or species context; family-only evidence was excluded.	aliases=Prnp+Adgrg6; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
proc procr_f2r	Proc PROCR_F2R	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=Proc+PROCR_F2R;https://europepmc.org/search?query=Proc+PROCR_F2R;https://www.uniprot.org/uniprotkb?query=Proc+PROCR_F2R;https://pubmed.ncbi.nlm.nih.gov/27561318/;https://pubmed.ncbi.nlm.nih.gov/29461258/	mouse; human orthologs; species/construct caveats retained	exact primary binding, activation, adhesion, or receptor-complex evidence	Protein C/APC engages PROCR/EPCR and signals through or cleaves PAR1/F2R, with receptor-dependent biased signaling.	The interaction may depend on mature processing, glycosylation, co-receptor/holoreceptor assembly, splice form, or species context; family-only evidence was excluded.	aliases=Proc+PROCR_F2R; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
proc procr_hsp90aa1	Proc PROCR_HSP90AA1	reject_pair	https://pubmed.ncbi.nlm.nih.gov/?term=Proc+PROCR_HSP90AA1;https://europepmc.org/search?query=Proc+PROCR_HSP90AA1;https://www.uniprot.org/uniprotkb?query=Proc+PROCR_HSP90AA1	mouse; human orthologs searched; species/construct caveats retained	wrong, mismatched, or non-ligand-receptor relationship	Expanded canonical, alias, processed-form, complex, structure, and species searches found no valid exact ligand-receptor relationship for the submitted notation; related evidence points to a different ligand, receptor, direction, or protein class.	Family, pathway, expression, database, or adjacent-pair evidence was not transferred to the submitted pair; isoform, species, complex, or processed-form ambiguity remains where applicable.	aliases=Proc+PROCR_HSP90AA1; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=PubMed and EuropePMC exact/family searches plus UniProt/CellChatDB discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
progesterone-hsd3b1 catsper1_catsperb	Progesterone-HSD3B1 CATSPER1_CATSPERB	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Progesterone-HSD3B1+CATSPER1_CATSPERB;https://europepmc.org/search?query=Progesterone-HSD3B1+CATSPER1_CATSPERB;https://www.uniprot.org/uniprotkb?query=Progesterone-HSD3B1+CATSPER1_CATSPERB;https://pubmed.ncbi.nlm.nih.gov/21412339/;https://pubmed.ncbi.nlm.nih.gov/26490839/;https://pubmed.ncbi.nlm.nih.gov/37762052/	mouse; human orthologs searched; species/construct caveats retained	concrete family or mature-ligand lead with unresolved source, isoform, species, or complex specificity	Progesterone activates the sperm CatSper channel, but the submitted HSD3B1 source annotation and each individual CatSper subunit pair are not resolved by a direct exact-pair assay.	Progesterone sensitivity differs across species; CatSper is a multi-subunit channel and the enzyme/source notation is composite.	aliases=Progesterone-HSD3B1+CATSPER1_CATSPERB; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
progesterone-hsd3b1 catsper1_catsperd	Progesterone-HSD3B1 CATSPER1_CATSPERD	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Progesterone-HSD3B1+CATSPER1_CATSPERD;https://europepmc.org/search?query=Progesterone-HSD3B1+CATSPER1_CATSPERD;https://www.uniprot.org/uniprotkb?query=Progesterone-HSD3B1+CATSPER1_CATSPERD;https://pubmed.ncbi.nlm.nih.gov/21412339/;https://pubmed.ncbi.nlm.nih.gov/26490839/;https://pubmed.ncbi.nlm.nih.gov/37762052/	mouse; human orthologs searched; species/construct caveats retained	concrete family or mature-ligand lead with unresolved source, isoform, species, or complex specificity	Progesterone activates the sperm CatSper channel, but the submitted HSD3B1 source annotation and each individual CatSper subunit pair are not resolved by a direct exact-pair assay.	Progesterone sensitivity differs across species; CatSper is a multi-subunit channel and the enzyme/source notation is composite.	aliases=Progesterone-HSD3B1+CATSPER1_CATSPERD; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
progesterone-hsd3b1 catsper2_catsperb	Progesterone-HSD3B1 CATSPER2_CATSPERB	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Progesterone-HSD3B1+CATSPER2_CATSPERB;https://europepmc.org/search?query=Progesterone-HSD3B1+CATSPER2_CATSPERB;https://www.uniprot.org/uniprotkb?query=Progesterone-HSD3B1+CATSPER2_CATSPERB;https://pubmed.ncbi.nlm.nih.gov/21412339/;https://pubmed.ncbi.nlm.nih.gov/26490839/;https://pubmed.ncbi.nlm.nih.gov/37762052/	mouse; human orthologs searched; species/construct caveats retained	concrete family or mature-ligand lead with unresolved source, isoform, species, or complex specificity	Progesterone activates the sperm CatSper channel, but the submitted HSD3B1 source annotation and each individual CatSper subunit pair are not resolved by a direct exact-pair assay.	Progesterone sensitivity differs across species; CatSper is a multi-subunit channel and the enzyme/source notation is composite.	aliases=Progesterone-HSD3B1+CATSPER2_CATSPERB; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
progesterone-hsd3b1 catsper2_catsperd	Progesterone-HSD3B1 CATSPER2_CATSPERD	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Progesterone-HSD3B1+CATSPER2_CATSPERD;https://europepmc.org/search?query=Progesterone-HSD3B1+CATSPER2_CATSPERD;https://www.uniprot.org/uniprotkb?query=Progesterone-HSD3B1+CATSPER2_CATSPERD;https://pubmed.ncbi.nlm.nih.gov/21412339/;https://pubmed.ncbi.nlm.nih.gov/26490839/;https://pubmed.ncbi.nlm.nih.gov/37762052/	mouse; human orthologs searched; species/construct caveats retained	concrete family or mature-ligand lead with unresolved source, isoform, species, or complex specificity	Progesterone activates the sperm CatSper channel, but the submitted HSD3B1 source annotation and each individual CatSper subunit pair are not resolved by a direct exact-pair assay.	Progesterone sensitivity differs across species; CatSper is a multi-subunit channel and the enzyme/source notation is composite.	aliases=Progesterone-HSD3B1+CATSPER2_CATSPERD; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
progesterone-hsd3b1 catsper3_catsperb	Progesterone-HSD3B1 CATSPER3_CATSPERB	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Progesterone-HSD3B1+CATSPER3_CATSPERB;https://europepmc.org/search?query=Progesterone-HSD3B1+CATSPER3_CATSPERB;https://www.uniprot.org/uniprotkb?query=Progesterone-HSD3B1+CATSPER3_CATSPERB;https://pubmed.ncbi.nlm.nih.gov/21412339/;https://pubmed.ncbi.nlm.nih.gov/26490839/;https://pubmed.ncbi.nlm.nih.gov/37762052/	mouse; human orthologs searched; species/construct caveats retained	concrete family or mature-ligand lead with unresolved source, isoform, species, or complex specificity	Progesterone activates the sperm CatSper channel, but the submitted HSD3B1 source annotation and each individual CatSper subunit pair are not resolved by a direct exact-pair assay.	Progesterone sensitivity differs across species; CatSper is a multi-subunit channel and the enzyme/source notation is composite.	aliases=Progesterone-HSD3B1+CATSPER3_CATSPERB; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
progesterone-hsd3b1 catsper3_catsperd	Progesterone-HSD3B1 CATSPER3_CATSPERD	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Progesterone-HSD3B1+CATSPER3_CATSPERD;https://europepmc.org/search?query=Progesterone-HSD3B1+CATSPER3_CATSPERD;https://www.uniprot.org/uniprotkb?query=Progesterone-HSD3B1+CATSPER3_CATSPERD;https://pubmed.ncbi.nlm.nih.gov/21412339/;https://pubmed.ncbi.nlm.nih.gov/26490839/;https://pubmed.ncbi.nlm.nih.gov/37762052/	mouse; human orthologs searched; species/construct caveats retained	concrete family or mature-ligand lead with unresolved source, isoform, species, or complex specificity	Progesterone activates the sperm CatSper channel, but the submitted HSD3B1 source annotation and each individual CatSper subunit pair are not resolved by a direct exact-pair assay.	Progesterone sensitivity differs across species; CatSper is a multi-subunit channel and the enzyme/source notation is composite.	aliases=Progesterone-HSD3B1+CATSPER3_CATSPERD; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
progesterone-hsd3b1 catsper4_catsperb	Progesterone-HSD3B1 CATSPER4_CATSPERB	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Progesterone-HSD3B1+CATSPER4_CATSPERB;https://europepmc.org/search?query=Progesterone-HSD3B1+CATSPER4_CATSPERB;https://www.uniprot.org/uniprotkb?query=Progesterone-HSD3B1+CATSPER4_CATSPERB;https://pubmed.ncbi.nlm.nih.gov/21412339/;https://pubmed.ncbi.nlm.nih.gov/26490839/;https://pubmed.ncbi.nlm.nih.gov/37762052/	mouse; human orthologs searched; species/construct caveats retained	concrete family or mature-ligand lead with unresolved source, isoform, species, or complex specificity	Progesterone activates the sperm CatSper channel, but the submitted HSD3B1 source annotation and each individual CatSper subunit pair are not resolved by a direct exact-pair assay.	Progesterone sensitivity differs across species; CatSper is a multi-subunit channel and the enzyme/source notation is composite.	aliases=Progesterone-HSD3B1+CATSPER4_CATSPERB; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
progesterone-hsd3b1 catsper4_catsperd	Progesterone-HSD3B1 CATSPER4_CATSPERD	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Progesterone-HSD3B1+CATSPER4_CATSPERD;https://europepmc.org/search?query=Progesterone-HSD3B1+CATSPER4_CATSPERD;https://www.uniprot.org/uniprotkb?query=Progesterone-HSD3B1+CATSPER4_CATSPERD;https://pubmed.ncbi.nlm.nih.gov/21412339/;https://pubmed.ncbi.nlm.nih.gov/26490839/;https://pubmed.ncbi.nlm.nih.gov/37762052/	mouse; human orthologs searched; species/construct caveats retained	concrete family or mature-ligand lead with unresolved source, isoform, species, or complex specificity	Progesterone activates the sperm CatSper channel, but the submitted HSD3B1 source annotation and each individual CatSper subunit pair are not resolved by a direct exact-pair assay.	Progesterone sensitivity differs across species; CatSper is a multi-subunit channel and the enzyme/source notation is composite.	aliases=Progesterone-HSD3B1+CATSPER4_CATSPERD; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
prss3l f2r	Prss3l F2r	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Prss3l+F2r;https://europepmc.org/search?query=Prss3l+F2r;https://www.uniprot.org/uniprotkb?query=Prss3l+F2r;https://pmc.ncbi.nlm.nih.gov/articles/PMC1751236/;https://pubmed.ncbi.nlm.nih.gov/14641024/	mouse; human orthologs searched; species/construct caveats retained	concrete family or mature-ligand lead with unresolved source, isoform, species, or complex specificity	Trypsin-like proteases can activate PAR receptors, but mesotrypsin/PRSS3 studies show receptor-, cell-, and concentration-dependent activity; PRSS3L specificity for this exact PAR was not cleanly resolved.	Processed ligand, enzyme source, holoreceptor/co-receptor, isoform, construct, species, or stoichiometry ambiguity prevents promotion without manual source-level adjudication.	aliases=Prss3l+F2r; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
prss3l f2rl1	Prss3l F2rl1	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Prss3l+F2rl1;https://europepmc.org/search?query=Prss3l+F2rl1;https://www.uniprot.org/uniprotkb?query=Prss3l+F2rl1;https://pmc.ncbi.nlm.nih.gov/articles/PMC1751236/;https://pubmed.ncbi.nlm.nih.gov/14641024/	mouse; human orthologs searched; species/construct caveats retained	concrete family or mature-ligand lead with unresolved source, isoform, species, or complex specificity	Trypsin-like proteases can activate PAR receptors, but mesotrypsin/PRSS3 studies show receptor-, cell-, and concentration-dependent activity; PRSS3L specificity for this exact PAR was not cleanly resolved.	Processed ligand, enzyme source, holoreceptor/co-receptor, isoform, construct, species, or stoichiometry ambiguity prevents promotion without manual source-level adjudication.	aliases=Prss3l+F2rl1; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
