pair_key	pair_label_canonical	verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
lte4-dpep2 cysltr2	LTE4-DPEP2 Cysltr2	hold_low	PMID:23504326; https://pubmed.ncbi.nlm.nih.gov/23504326/; https://europepmc.org/article/MED/23504326; PMID:19822647; https://pubmed.ncbi.nlm.nih.gov/19822647/; https://europepmc.org/article/MED/19822647	mouse;human	weak_or_contested_primary_pharmacology	LTE4 is a processed cysteinyl leukotriene and shows weak/partial or negligible activity at CysLT1/2 in some systems, while OXGR1/GPR99 is the preferred LTE4 receptor.	Direct CysLT1/2 LTE4 activity is weak and contradictory; DPEP1/2/3 source notation does not identify a unique receptor-active complex.	Searched LTE4, DPEP1/2/3, CysLT1/2, OXGR1/GPR99 and competing receptor evidence.
lte4-dpep3 cysltr1	LTE4-DPEP3 Cysltr1	hold_low	PMID:23504326; https://pubmed.ncbi.nlm.nih.gov/23504326/; https://europepmc.org/article/MED/23504326; PMID:19822647; https://pubmed.ncbi.nlm.nih.gov/19822647/; https://europepmc.org/article/MED/19822647	mouse;human	weak_or_contested_primary_pharmacology	LTE4 is a processed cysteinyl leukotriene and shows weak/partial or negligible activity at CysLT1/2 in some systems, while OXGR1/GPR99 is the preferred LTE4 receptor.	Direct CysLT1/2 LTE4 activity is weak and contradictory; DPEP1/2/3 source notation does not identify a unique receptor-active complex.	Searched LTE4, DPEP1/2/3, CysLT1/2, OXGR1/GPR99 and competing receptor evidence.
lte4-dpep3 cysltr2	LTE4-DPEP3 Cysltr2	hold_low	PMID:23504326; https://pubmed.ncbi.nlm.nih.gov/23504326/; https://europepmc.org/article/MED/23504326; PMID:19822647; https://pubmed.ncbi.nlm.nih.gov/19822647/; https://europepmc.org/article/MED/19822647	mouse;human	weak_or_contested_primary_pharmacology	LTE4 is a processed cysteinyl leukotriene and shows weak/partial or negligible activity at CysLT1/2 in some systems, while OXGR1/GPR99 is the preferred LTE4 receptor.	Direct CysLT1/2 LTE4 activity is weak and contradictory; DPEP1/2/3 source notation does not identify a unique receptor-active complex.	Searched LTE4, DPEP1/2/3, CysLT1/2, OXGR1/GPR99 and competing receptor evidence.
lxa4-alox12 fpr-rs3	LXA4-ALOX12 Fpr-rs3	reject_pair	PMID:19498085; https://pubmed.ncbi.nlm.nih.gov/19498085/; https://europepmc.org/article/MED/19498085	mouse;human	wrong_receptor_relationship	Lipoxin A4 is established at FPR2/ALX, not at the submitted FPR-rs3/4/6/7 or FPR3 receptor; searches found formyl-peptide/bacterial ligand context instead.	FPR-related paralogs are highly homologous and nomenclature is species dependent; no direct LXA4 binding/activation was found for the submitted receptor.	Searched LXA4, FPR2/ALX, FPR3, Fpr-rs3/4/6/7, bacterial formyl peptides and receptor pharmacology.
lxa4-alox12 fpr-rs4	LXA4-ALOX12 Fpr-rs4	reject_pair	PMID:19498085; https://pubmed.ncbi.nlm.nih.gov/19498085/; https://europepmc.org/article/MED/19498085	mouse;human	wrong_receptor_relationship	Lipoxin A4 is established at FPR2/ALX, not at the submitted FPR-rs3/4/6/7 or FPR3 receptor; searches found formyl-peptide/bacterial ligand context instead.	FPR-related paralogs are highly homologous and nomenclature is species dependent; no direct LXA4 binding/activation was found for the submitted receptor.	Searched LXA4, FPR2/ALX, FPR3, Fpr-rs3/4/6/7, bacterial formyl peptides and receptor pharmacology.
lxa4-alox12 fpr-rs6	LXA4-ALOX12 Fpr-rs6	reject_pair	PMID:19498085; https://pubmed.ncbi.nlm.nih.gov/19498085/; https://europepmc.org/article/MED/19498085	mouse;human	wrong_receptor_relationship	Lipoxin A4 is established at FPR2/ALX, not at the submitted FPR-rs3/4/6/7 or FPR3 receptor; searches found formyl-peptide/bacterial ligand context instead.	FPR-related paralogs are highly homologous and nomenclature is species dependent; no direct LXA4 binding/activation was found for the submitted receptor.	Searched LXA4, FPR2/ALX, FPR3, Fpr-rs3/4/6/7, bacterial formyl peptides and receptor pharmacology.
lxa4-alox12 fpr-rs7	LXA4-ALOX12 Fpr-rs7	reject_pair	PMID:19498085; https://pubmed.ncbi.nlm.nih.gov/19498085/; https://europepmc.org/article/MED/19498085	mouse;human	wrong_receptor_relationship	Lipoxin A4 is established at FPR2/ALX, not at the submitted FPR-rs3/4/6/7 or FPR3 receptor; searches found formyl-peptide/bacterial ligand context instead.	FPR-related paralogs are highly homologous and nomenclature is species dependent; no direct LXA4 binding/activation was found for the submitted receptor.	Searched LXA4, FPR2/ALX, FPR3, Fpr-rs3/4/6/7, bacterial formyl peptides and receptor pharmacology.
lxa4-alox12 fpr2	LXA4-ALOX12 Fpr2	promote_candidate	PMID:21398608; https://pubmed.ncbi.nlm.nih.gov/21398608/; https://europepmc.org/article/MED/21398608; PMID:19498085; https://pubmed.ncbi.nlm.nih.gov/19498085/; https://europepmc.org/article/MED/19498085	mouse;human	direct_primary_activation	ALOX12/ALOX5-derived mature lipoxin A4 is an endogenous agonist of FPR2/ALX with pro-resolving signaling evidence.	Lipoxin stereochemistry and assay conditions matter; the enzyme label denotes biosynthesis rather than a receptor subunit.	Searched LXA4, ALOX5/12, FPR2/ALX, agonism and resolution.
lxa4-alox12 fpr3	LXA4-ALOX12 Fpr3	reject_pair	PMID:19498085; https://pubmed.ncbi.nlm.nih.gov/19498085/; https://europepmc.org/article/MED/19498085	mouse;human	wrong_receptor_relationship	Lipoxin A4 is established at FPR2/ALX, not at the submitted FPR-rs3/4/6/7 or FPR3 receptor; searches found formyl-peptide/bacterial ligand context instead.	FPR-related paralogs are highly homologous and nomenclature is species dependent; no direct LXA4 binding/activation was found for the submitted receptor.	Searched LXA4, FPR2/ALX, FPR3, Fpr-rs3/4/6/7, bacterial formyl peptides and receptor pharmacology.
lxa4-alox5 fpr-rs3	LXA4-ALOX5 Fpr-rs3	reject_pair	PMID:19498085; https://pubmed.ncbi.nlm.nih.gov/19498085/; https://europepmc.org/article/MED/19498085	mouse;human	wrong_receptor_relationship	Lipoxin A4 is established at FPR2/ALX, not at the submitted FPR-rs3/4/6/7 or FPR3 receptor; searches found formyl-peptide/bacterial ligand context instead.	FPR-related paralogs are highly homologous and nomenclature is species dependent; no direct LXA4 binding/activation was found for the submitted receptor.	Searched LXA4, FPR2/ALX, FPR3, Fpr-rs3/4/6/7, bacterial formyl peptides and receptor pharmacology.
lxa4-alox5 fpr-rs4	LXA4-ALOX5 Fpr-rs4	reject_pair	PMID:19498085; https://pubmed.ncbi.nlm.nih.gov/19498085/; https://europepmc.org/article/MED/19498085	mouse;human	wrong_receptor_relationship	Lipoxin A4 is established at FPR2/ALX, not at the submitted FPR-rs3/4/6/7 or FPR3 receptor; searches found formyl-peptide/bacterial ligand context instead.	FPR-related paralogs are highly homologous and nomenclature is species dependent; no direct LXA4 binding/activation was found for the submitted receptor.	Searched LXA4, FPR2/ALX, FPR3, Fpr-rs3/4/6/7, bacterial formyl peptides and receptor pharmacology.
lxa4-alox5 fpr-rs6	LXA4-ALOX5 Fpr-rs6	reject_pair	PMID:19498085; https://pubmed.ncbi.nlm.nih.gov/19498085/; https://europepmc.org/article/MED/19498085	mouse;human	wrong_receptor_relationship	Lipoxin A4 is established at FPR2/ALX, not at the submitted FPR-rs3/4/6/7 or FPR3 receptor; searches found formyl-peptide/bacterial ligand context instead.	FPR-related paralogs are highly homologous and nomenclature is species dependent; no direct LXA4 binding/activation was found for the submitted receptor.	Searched LXA4, FPR2/ALX, FPR3, Fpr-rs3/4/6/7, bacterial formyl peptides and receptor pharmacology.
lxa4-alox5 fpr-rs7	LXA4-ALOX5 Fpr-rs7	reject_pair	PMID:19498085; https://pubmed.ncbi.nlm.nih.gov/19498085/; https://europepmc.org/article/MED/19498085	mouse;human	wrong_receptor_relationship	Lipoxin A4 is established at FPR2/ALX, not at the submitted FPR-rs3/4/6/7 or FPR3 receptor; searches found formyl-peptide/bacterial ligand context instead.	FPR-related paralogs are highly homologous and nomenclature is species dependent; no direct LXA4 binding/activation was found for the submitted receptor.	Searched LXA4, FPR2/ALX, FPR3, Fpr-rs3/4/6/7, bacterial formyl peptides and receptor pharmacology.
lxa4-alox5 fpr2	LXA4-ALOX5 Fpr2	promote_candidate	PMID:21398608; https://pubmed.ncbi.nlm.nih.gov/21398608/; https://europepmc.org/article/MED/21398608; PMID:19498085; https://pubmed.ncbi.nlm.nih.gov/19498085/; https://europepmc.org/article/MED/19498085	mouse;human	direct_primary_activation	ALOX12/ALOX5-derived mature lipoxin A4 is an endogenous agonist of FPR2/ALX with pro-resolving signaling evidence.	Lipoxin stereochemistry and assay conditions matter; the enzyme label denotes biosynthesis rather than a receptor subunit.	Searched LXA4, ALOX5/12, FPR2/ALX, agonism and resolution.
lxa4-alox5 fpr3	LXA4-ALOX5 Fpr3	reject_pair	PMID:19498085; https://pubmed.ncbi.nlm.nih.gov/19498085/; https://europepmc.org/article/MED/19498085	mouse;human	wrong_receptor_relationship	Lipoxin A4 is established at FPR2/ALX, not at the submitted FPR-rs3/4/6/7 or FPR3 receptor; searches found formyl-peptide/bacterial ligand context instead.	FPR-related paralogs are highly homologous and nomenclature is species dependent; no direct LXA4 binding/activation was found for the submitted receptor.	Searched LXA4, FPR2/ALX, FPR3, Fpr-rs3/4/6/7, bacterial formyl peptides and receptor pharmacology.
madcam1 itga4_itgb7	Madcam1 ITGA4_ITGB7	promote_candidate	PMID:7687523; https://pubmed.ncbi.nlm.nih.gov/7687523/; https://europepmc.org/article/MED/7687523; DOI:10.1016/0092-8674(93)90305-A	mouse;human	direct_primary_adhesion	MAdCAM-1 directly binds the alpha4beta7 integrin and mediates lymphocyte adhesion.	Binding is endothelial/tissue and glycosylation dependent; complex notation represents ITGA4-ITGB7.	Searched MAdCAM1, mucosal addressin, alpha4beta7, ITGA4/ITGB7 and adhesion.
mag mag	Mag Mag	promote_candidate	PMID:27922006; https://pubmed.ncbi.nlm.nih.gov/27922006/; https://europepmc.org/article/MED/27922006	mouse;human	direct_primary_structure_adhesion	MAG ectodomains form a homodimer/cis-oligomer in structural and biophysical studies, supporting the submitted MAG-MAG interaction.	An earlier biochemical study found no MAG self-binding in one assay; the structural homodimer is cis and MAG’s principal trans ligands are gangliosides.	Searched MAG/SIGLEC4, homodimer, homophilic, gangliosides and myelin adhesion.
melatonin-asmt mtnr1a	Melatonin-ASMT Mtnr1a	promote_candidate	PMID:10696085; https://pubmed.ncbi.nlm.nih.gov/10696085/; https://europepmc.org/article/MED/10696085; PMCID:PMC1571913	mouse;human	direct_primary_pharmacology	Mature melatonin directly binds and activates recombinant MTNR1A/MT1 GPCR; subtype pharmacology includes radioligand binding and inhibition of cAMP signaling.	ASMT is the biosynthetic enzyme; evidence concerns mature melatonin rather than ASMT protein.	Searched melatonin, ASMT, MTNR1A/MT1, binding, recombinant receptor pharmacology and signaling.
melatonin-asmt mtnr1b	Melatonin-ASMT Mtnr1b	promote_candidate	PMID:10696085; https://pubmed.ncbi.nlm.nih.gov/10696085/; https://europepmc.org/article/MED/10696085; PMCID:PMC1571913	mouse;human	direct_primary_pharmacology	Mature melatonin directly binds and activates recombinant MTNR1B/MT2 GPCR; subtype pharmacology includes radioligand binding and inhibition of cAMP signaling.	ASMT is the biosynthetic enzyme; evidence concerns mature melatonin rather than ASMT protein.	Searched melatonin, ASMT, MTNR1B/MT2, binding, recombinant receptor pharmacology and signaling.
mif cd74_cd44	Mif CD74_CD44	promote_candidate	PMID:17045821; https://pubmed.ncbi.nlm.nih.gov/17045821/; https://europepmc.org/article/MED/17045821	mouse;human	direct_primary_binding_complex	MIF binds CD74 and requires CD44 as the signaling component of the receptor complex; reconstitution and knockout/deficiency experiments support the exact complex.	CD74 is a short-tail receptor component and CD44 is a signaling coreceptor; the composite notation is not a single polypeptide.	Searched MIF, macrophage migration inhibitory factor, CD74, CD44, complex reconstitution.
mpz mpz	Mpz Mpz	promote_candidate	PMID:7686552; https://pubmed.ncbi.nlm.nih.gov/7686552/; https://europepmc.org/article/MED/7686552; PMCID:PMC2119647; PMID:17915947; https://pubmed.ncbi.nlm.nih.gov/17915947/; https://europepmc.org/article/MED/17915947	mouse;human;rat	direct_primary_adhesion	Myelin protein zero/P0 directly mediates glycosylation-dependent homophilic adhesion and forms oligomeric interfaces in peripheral myelin.	Adhesion requires mature glycosylated P0 and membrane/myelin context.	Searched MPZ/P0, homophilic adhesion, glycosylation and dimerization.
mpzl1 mpzl1	Mpzl1 Mpzl1	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=mpzl1%20mpzl1	mouse;human	no_direct_pair_evidence	Expanded searches found family annotation or expression/orthology leads but no qualifying exact primary ligand-receptor or homophilic adhesion evidence for the submitted pair.	Family, inferred GO, expression and database annotations were not treated as exact pair evidence.	PubMed and Europe PMC searches included aliases, orthologs, receptor family names and binding/function terms.
mstn tgfbr1_acvr2a	Mstn Tgfbr1_acvr2a	hold_low	PMID:33219121; https://pubmed.ncbi.nlm.nih.gov/33219121/; https://europepmc.org/article/MED/33219121	mouse;human	family_or_in_vivo_receptor_evidence	Myostatin signaling can involve type-II receptor ACVR2A in receptor-redundancy/in-vivo studies, but the strongest exact biochemical complex evidence is for ACVR2B with ALK4/ALK5.	No equally strong primary reconstitution of the submitted TGFBR1-ACVR2A holocomplex was located.	Searched MSTN, ACVR2A/ActRIIA, ACVR2B/ActRIIB, ALK4/ALK5 and receptor redundancy.
mstn tgfbr1_acvr2b	Mstn Tgfbr1_acvr2b	promote_candidate	PMID:14517293; https://pubmed.ncbi.nlm.nih.gov/14517293/; https://europepmc.org/article/MED/14517293; PMCID:PMC230332	mouse;human	direct_primary_binding_complex	Myostatin binds ACVR2B and then recruits a type-I receptor including ALK5/TGFBR1 to activate SMAD2/3.	The CellChat complex notation omits processing/latent-myostatin context and receptor stoichiometry.	Searched MSTN/GDF8, ACVR2B, TGFBR1/ALK5, ActRIIB and complex formation.
ne-dbh_slc18a1 adra1a	NE-DBH_SLC18A1 Adra1a	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc18a1 adra1b	NE-DBH_SLC18A1 Adra1b	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc18a1 adra1d	NE-DBH_SLC18A1 Adra1d	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc18a1 adra2a	NE-DBH_SLC18A1 Adra2a	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc18a1 adra2b	NE-DBH_SLC18A1 Adra2b	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc18a1 adra2c	NE-DBH_SLC18A1 Adra2c	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc18a1 adrb1	NE-DBH_SLC18A1 Adrb1	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc18a1 adrb2	NE-DBH_SLC18A1 Adrb2	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc18a1 adrb3	NE-DBH_SLC18A1 Adrb3	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc18a2 adra1a	NE-DBH_SLC18A2 Adra1a	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc18a2 adra1b	NE-DBH_SLC18A2 Adra1b	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc18a2 adra1d	NE-DBH_SLC18A2 Adra1d	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc18a2 adra2a	NE-DBH_SLC18A2 Adra2a	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc18a2 adra2b	NE-DBH_SLC18A2 Adra2b	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc18a2 adra2c	NE-DBH_SLC18A2 Adra2c	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc18a2 adrb1	NE-DBH_SLC18A2 Adrb1	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc18a2 adrb2	NE-DBH_SLC18A2 Adrb2	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc18a2 adrb3	NE-DBH_SLC18A2 Adrb3	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc6a2 adra1a	NE-DBH_SLC6A2 Adra1a	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc6a2 adra1b	NE-DBH_SLC6A2 Adra1b	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc6a2 adra1d	NE-DBH_SLC6A2 Adra1d	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc6a2 adra2a	NE-DBH_SLC6A2 Adra2a	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc6a2 adra2b	NE-DBH_SLC6A2 Adra2b	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc6a2 adra2c	NE-DBH_SLC6A2 Adra2c	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc6a2 adrb1	NE-DBH_SLC6A2 Adrb1	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc6a2 adrb2	NE-DBH_SLC6A2 Adrb2	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
ne-dbh_slc6a2 adrb3	NE-DBH_SLC6A2 Adrb3	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
nectin1 cadm3	Nectin1 Cadm3	no_evidence	none_found_after_expanded_search	mouse;human	no_direct_pair_evidence	Expanded searches across canonical names, aliases, processed forms, complexes, structures, binding, activation, adhesion, function and species context found no qualifying exact submitted-pair evidence.	Family-level, expression-only, pathway and database evidence was not transferred to the exact pair.	PubMed and Europe PMC searches plus targeted web searches; exact pair not established.
nectin1 cd96	Nectin1 Cd96	promote_candidate	PMID:30759143; https://pubmed.ncbi.nlm.nih.gov/30759143/; https://europepmc.org/article/MED/30759143	mouse;human	direct_primary_binding	Nectin-1/PVRL1 directly interacts with CD96 in vitro through the canonical nectin V-domain interface.	Mouse and human CD96 ligand specificities differ; functional consequence of mouse Nectin-1-CD96 binding remains incompletely defined.	Searched nectin-1/PVRL1, CD96, V-domain, SPR and NK receptors.
nectin1 nectin3	Nectin1 Nectin3	promote_candidate	PMID:12011057; https://pubmed.ncbi.nlm.nih.gov/12011057/; https://europepmc.org/article/MED/12011057	mouse;human	direct_primary_binding_adhesion	Purified nectin ectodomains and cell assays establish direct Nectin-1/Nectin-3 and Nectin-1/Nectin-4 heterophilic adhesion with measured affinities.	Nectin isoforms and cis/trans orientation affect affinity.	Searched PVRL1/nectin1, PVRL3/nectin3, PVRL4/nectin4 and heterophilic binding.
nectin1 nectin4	Nectin1 Nectin4	promote_candidate	PMID:12011057; https://pubmed.ncbi.nlm.nih.gov/12011057/; https://europepmc.org/article/MED/12011057	mouse;human	direct_primary_binding_adhesion	Purified nectin ectodomains and cell assays establish direct Nectin-1/Nectin-3 and Nectin-1/Nectin-4 heterophilic adhesion with measured affinities.	Nectin isoforms and cis/trans orientation affect affinity.	Searched PVRL1/nectin1, PVRL3/nectin3, PVRL4/nectin4 and heterophilic binding.
nectin2 cd226	Nectin2 Cd226	promote_candidate	PMID:33298247; https://pubmed.ncbi.nlm.nih.gov/33298247/; https://europepmc.org/article/MED/33298247	mouse;human	direct_primary_binding	CD226/DNAM-1 and TIGIT directly recognize Nectin-2/PVRL2 in the nectin checkpoint axis.	Relative affinity and signaling direction differ between mouse and human and by receptor context.	Searched nectin-2/PVRL2, CD226/DNAM1, TIGIT, binding and immune synapse.
nectin2 tigit	Nectin2 Tigit	promote_candidate	PMID:33298247; https://pubmed.ncbi.nlm.nih.gov/33298247/; https://europepmc.org/article/MED/33298247	mouse;human	direct_primary_binding	CD226/DNAM-1 and TIGIT directly recognize Nectin-2/PVRL2 in the nectin checkpoint axis.	Relative affinity and signaling direction differ between mouse and human and by receptor context.	Searched nectin-2/PVRL2, CD226/DNAM1, TIGIT, binding and immune synapse.
nectin3 nectin2	Nectin3 Nectin2	promote_candidate	PMID:10744716; https://pubmed.ncbi.nlm.nih.gov/10744716/; https://europepmc.org/article/MED/10744716; PMID:12011057; https://pubmed.ncbi.nlm.nih.gov/12011057/; https://europepmc.org/article/MED/12011057	mouse;human	direct_primary_binding_adhesion	Nectin-3 directly forms heterophilic adhesive interactions with Nectin-2 and PVR/CD155 in ectodomain and cell-adhesion assays.	The nomenclature PVR/PVRL2/PVRL3 is species and database dependent.	Searched nectin-2/3, PVR/CD155 and ectodomain adhesion.
