pair_key	pair_label_canonical	agent_verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
efnb1 epha4	Efnb1 Epha4	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=efnb1+epha4;https://pubmed.ncbi.nlm.nih.gov/37239828/;https://pubmed.ncbi.nlm.nih.gov/32060095/;https://pubmed.ncbi.nlm.nih.gov/30250975/;https://europepmc.org/search?query=efnb1+epha4;https://europepmc.org/article/MED/37239828;https://europepmc.org/article/MED/32060095;https://europepmc.org/article/MED/30250975	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=efnb1,EFNB1; receptor_aliases=epha4,EPHA4; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
efnb1 ephb2	Efnb1 Ephb2	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=efnb1+ephb2;https://pubmed.ncbi.nlm.nih.gov/41578175/;https://pubmed.ncbi.nlm.nih.gov/40816004/;https://pubmed.ncbi.nlm.nih.gov/40075431/;https://europepmc.org/search?query=efnb1+ephb2;https://europepmc.org/article/MED/41578175;https://europepmc.org/article/MED/40816004;https://europepmc.org/article/MED/40075431	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=efnb1,EFNB1; receptor_aliases=ephb2,EPHB2; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
efnb1 ephb3	Efnb1 Ephb3	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=efnb1+ephb3;https://pubmed.ncbi.nlm.nih.gov/37239828/;https://pubmed.ncbi.nlm.nih.gov/35025117/;https://pubmed.ncbi.nlm.nih.gov/33280498/;https://europepmc.org/search?query=efnb1+ephb3;https://europepmc.org/article/MED/37239828;https://europepmc.org/article/MED/35025117;https://europepmc.org/article/MED/33280498	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=efnb1,EFNB1; receptor_aliases=ephb3,EPHB3; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
efnb1 ephb4	Efnb1 Ephb4	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=efnb1+ephb4;https://pubmed.ncbi.nlm.nih.gov/40879824/;https://pubmed.ncbi.nlm.nih.gov/38097539/;https://pubmed.ncbi.nlm.nih.gov/34824583/;https://europepmc.org/search?query=efnb1+ephb4;https://europepmc.org/article/MED/40879824;https://europepmc.org/article/MED/38097539;https://europepmc.org/article/MED/34824583	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=efnb1,EFNB1; receptor_aliases=ephb4,EPHB4; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
efnb1 ephb6	Efnb1 Ephb6	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=efnb1+ephb6;https://pubmed.ncbi.nlm.nih.gov/35741713/;https://pubmed.ncbi.nlm.nih.gov/32321761/;https://pubmed.ncbi.nlm.nih.gov/30262919/;https://europepmc.org/search?query=efnb1+ephb6;https://europepmc.org/article/MED/35741713;https://europepmc.org/article/MED/32321761;https://europepmc.org/article/MED/30262919	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=efnb1,EFNB1; receptor_aliases=ephb6,EPHB6; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
efnb2 epha4	Efnb2 Epha4	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=efnb2+epha4;https://pubmed.ncbi.nlm.nih.gov/41516312/;https://pubmed.ncbi.nlm.nih.gov/37551686/;https://pubmed.ncbi.nlm.nih.gov/35725568/;https://europepmc.org/search?query=efnb2+epha4;https://europepmc.org/article/MED/41516312;https://europepmc.org/article/MED/37551686;https://europepmc.org/article/MED/35725568	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=efnb2,EFNB2; receptor_aliases=epha4,EPHA4; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
efnb2 ephb2	Efnb2 Ephb2	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=efnb2+ephb2;https://pubmed.ncbi.nlm.nih.gov/41516312/;https://pubmed.ncbi.nlm.nih.gov/41249595/;https://pubmed.ncbi.nlm.nih.gov/40274437/;https://europepmc.org/search?query=efnb2+ephb2;https://europepmc.org/article/MED/41516312;https://europepmc.org/article/MED/41249595;https://europepmc.org/article/MED/40274437	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=efnb2,EFNB2; receptor_aliases=ephb2,EPHB2; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
efnb2 ephb3	Efnb2 Ephb3	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=efnb2+ephb3;https://pubmed.ncbi.nlm.nih.gov/37162958/;https://pubmed.ncbi.nlm.nih.gov/27986811/;https://pubmed.ncbi.nlm.nih.gov/25417117/;https://europepmc.org/search?query=efnb2+ephb3;https://europepmc.org/article/MED/37162958;https://europepmc.org/article/MED/27986811;https://europepmc.org/article/MED/25417117	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=efnb2,EFNB2; receptor_aliases=ephb3,EPHB3; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
efnb2 ephb4	Efnb2 Ephb4	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=efnb2+ephb4;https://pubmed.ncbi.nlm.nih.gov/42159828/;https://pubmed.ncbi.nlm.nih.gov/41957808/;https://pubmed.ncbi.nlm.nih.gov/41560563/;https://europepmc.org/search?query=efnb2+ephb4;https://europepmc.org/article/MED/42159828;https://europepmc.org/article/MED/41957808;https://europepmc.org/article/MED/41560563	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=efnb2,EFNB2; receptor_aliases=ephb4,EPHB4; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
efnb2 ephb6	Efnb2 Ephb6	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=efnb2+ephb6;https://pubmed.ncbi.nlm.nih.gov/27941904/;https://pubmed.ncbi.nlm.nih.gov/26870995/;https://pubmed.ncbi.nlm.nih.gov/26414866/;https://europepmc.org/search?query=efnb2+ephb6;https://europepmc.org/article/MED/27941904;https://europepmc.org/article/MED/26870995;https://europepmc.org/article/MED/26414866	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=efnb2,EFNB2; receptor_aliases=ephb6,EPHB6; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
efnb3 epha4	Efnb3 Epha4	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=efnb3+epha4;https://pubmed.ncbi.nlm.nih.gov/29912395/;https://europepmc.org/search?query=efnb3+epha4;https://europepmc.org/article/MED/29912395	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=efnb3,EFNB3; receptor_aliases=epha4,EPHA4; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
efnb3 ephb1	Efnb3 Ephb1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=efnb3+ephb1;https://pubmed.ncbi.nlm.nih.gov/42181748/;https://pubmed.ncbi.nlm.nih.gov/40510773/;https://pubmed.ncbi.nlm.nih.gov/10037197/;https://europepmc.org/search?query=efnb3+ephb1;https://europepmc.org/article/MED/42181748;https://europepmc.org/article/MED/40510773;https://europepmc.org/article/MED/10037197	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=efnb3,EFNB3; receptor_aliases=ephb1,EPHB1; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
efnb3 ephb2	Efnb3 Ephb2	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=efnb3+ephb2;https://pubmed.ncbi.nlm.nih.gov/40707916/;https://pubmed.ncbi.nlm.nih.gov/11464911/;https://pubmed.ncbi.nlm.nih.gov/10037197/;https://europepmc.org/search?query=efnb3+ephb2;https://europepmc.org/article/MED/40707916;https://europepmc.org/article/MED/11464911;https://europepmc.org/article/MED/10037197	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=efnb3,EFNB3; receptor_aliases=ephb2,EPHB2; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
efnb3 ephb3	Efnb3 Ephb3	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=efnb3+ephb3;https://pubmed.ncbi.nlm.nih.gov/31149041/;https://pubmed.ncbi.nlm.nih.gov/10037197/;https://europepmc.org/search?query=efnb3+ephb3;https://europepmc.org/article/MED/31149041;https://europepmc.org/article/MED/10037197	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=efnb3,EFNB3; receptor_aliases=ephb3,EPHB3; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
efnb3 ephb4	Efnb3 Ephb4	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=efnb3+ephb4;https://pubmed.ncbi.nlm.nih.gov/17090524/;https://pubmed.ncbi.nlm.nih.gov/11107140/;https://pubmed.ncbi.nlm.nih.gov/10984508/;https://europepmc.org/search?query=efnb3+ephb4;https://europepmc.org/article/MED/17090524;https://europepmc.org/article/MED/11107140;https://europepmc.org/article/MED/10984508	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=efnb3,EFNB3; receptor_aliases=ephb4,EPHB4; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
fasl fas	Fasl Fas	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=fasl+fas;https://pubmed.ncbi.nlm.nih.gov/42557962/;https://pubmed.ncbi.nlm.nih.gov/42522261/;https://pubmed.ncbi.nlm.nih.gov/42518252/;https://europepmc.org/search?query=fasl+fas;https://europepmc.org/article/MED/42557962;https://europepmc.org/article/MED/42522261;https://europepmc.org/article/MED/42518252	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=fasl,FASL,FASLG,Fas ligand,CD95 ligand; receptor_aliases=fas,FAS; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
fgf1 fgfr1	Fgf1 Fgfr1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=fgf1+fgfr1;https://pubmed.ncbi.nlm.nih.gov/42473145/;https://pubmed.ncbi.nlm.nih.gov/42380946/;https://pubmed.ncbi.nlm.nih.gov/42265073/;https://europepmc.org/search?query=fgf1+fgfr1;https://europepmc.org/article/MED/42473145;https://europepmc.org/article/MED/42380946;https://europepmc.org/article/MED/42265073	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=fgf1,FGF1,aFGF,acidic fibroblast growth factor; receptor_aliases=fgfr1,FGFR1; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
fgf1 fgfr4	Fgf1 Fgfr4	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=fgf1+fgfr4;https://pubmed.ncbi.nlm.nih.gov/42319926/;https://pubmed.ncbi.nlm.nih.gov/41954841/;https://pubmed.ncbi.nlm.nih.gov/41857047/;https://europepmc.org/search?query=fgf1+fgfr4;https://europepmc.org/article/MED/42319926;https://europepmc.org/article/MED/41954841;https://europepmc.org/article/MED/41857047	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=fgf1,FGF1,aFGF,acidic fibroblast growth factor; receptor_aliases=fgfr4,FGFR4; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
fgf17 fgfr1	Fgf17 Fgfr1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=fgf17+fgfr1;https://pubmed.ncbi.nlm.nih.gov/41521789/;https://pubmed.ncbi.nlm.nih.gov/40072105/;https://pubmed.ncbi.nlm.nih.gov/39327214/;https://europepmc.org/search?query=fgf17+fgfr1;https://europepmc.org/article/MED/41521789;https://europepmc.org/article/MED/40072105;https://europepmc.org/article/MED/39327214	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=fgf17,FGF17,fibroblast growth factor 17; receptor_aliases=fgfr1,FGFR1; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
fgf17 fgfr2	Fgf17 Fgfr2	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=fgf17+fgfr2;https://pubmed.ncbi.nlm.nih.gov/29290621/;https://pubmed.ncbi.nlm.nih.gov/23343917/;https://pubmed.ncbi.nlm.nih.gov/21319186/;https://europepmc.org/search?query=fgf17+fgfr2;https://europepmc.org/article/MED/29290621;https://europepmc.org/article/MED/23343917;https://europepmc.org/article/MED/21319186	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=fgf17,FGF17,fibroblast growth factor 17; receptor_aliases=fgfr2,FGFR2; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
fgf18 fgfr3	Fgf18 Fgfr3	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=fgf18+fgfr3;https://pubmed.ncbi.nlm.nih.gov/42527406/;https://pubmed.ncbi.nlm.nih.gov/42360909/;https://pubmed.ncbi.nlm.nih.gov/41540691/;https://europepmc.org/search?query=fgf18+fgfr3;https://europepmc.org/article/MED/42527406;https://europepmc.org/article/MED/42360909;https://europepmc.org/article/MED/41540691	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=fgf18,FGF18,fibroblast growth factor 18; receptor_aliases=fgfr3,FGFR3; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
fgf20 fgfr1	Fgf20 Fgfr1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=fgf20+fgfr1;https://pubmed.ncbi.nlm.nih.gov/42097317/;https://pubmed.ncbi.nlm.nih.gov/41819663/;https://pubmed.ncbi.nlm.nih.gov/32866767/;https://europepmc.org/search?query=fgf20+fgfr1;https://europepmc.org/article/MED/42097317;https://europepmc.org/article/MED/41819663;https://europepmc.org/article/MED/32866767	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=fgf20,FGF20,fibroblast growth factor 20; receptor_aliases=fgfr1,FGFR1; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
fgf20 fgfr2	Fgf20 Fgfr2	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=fgf20+fgfr2;https://pubmed.ncbi.nlm.nih.gov/40826783/;https://pubmed.ncbi.nlm.nih.gov/39704013/;https://pubmed.ncbi.nlm.nih.gov/37964075/;https://europepmc.org/search?query=fgf20+fgfr2;https://europepmc.org/article/MED/40826783;https://europepmc.org/article/MED/39704013;https://europepmc.org/article/MED/37964075	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=fgf20,FGF20,fibroblast growth factor 20; receptor_aliases=fgfr2,FGFR2; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
fgf3 fgfr1	Fgf3 Fgfr1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=fgf3+fgfr1;https://pubmed.ncbi.nlm.nih.gov/42542997/;https://pubmed.ncbi.nlm.nih.gov/42191879/;https://pubmed.ncbi.nlm.nih.gov/41258075/;https://europepmc.org/search?query=fgf3+fgfr1;https://europepmc.org/article/MED/42542997;https://europepmc.org/article/MED/42191879;https://europepmc.org/article/MED/41258075	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=fgf3,FGF3,int 2,fibroblast growth factor 3; receptor_aliases=fgfr1,FGFR1; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
