path_expression	route_tier	missing_layers	intracellular_status	transcription_factor_node_id	transcription_factor_label	target_gene_node_id	target_gene_label	output_node_id	input_evidence_type	output_evidence_type	route_linkage_status	causal_status	traversal_status	route_status	evidence_contract_version	evidence_polarity	negative_evidence_status	evidence_directness	source_scope	curation_status	expansion_id	source_queue_id	known_layers	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	receptor_intracellular_edge_id	intracellular_continuation_node_id	intracellular_continuation_label	output_label	pathway_name	evidence_ids	source_evidence_record_id	output_class	species_context	cell_type_context	compartment_context	injury_context	context_scope	assay_or_perturbation	effect_polarity	primary_locator	citation_note	evidence_summary	limitations	source_chain_id	route_evidence_id
ligand>receptor>????>????>????	ligand_receptor_entry_only	intracellular_continuation|transcription_factor|target_gene_expression_or_output	not_mapped						primary_literature_route_expansion	unresolved_downstream_claim	literature_expansion:primary_entry_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_entry_evidence	curated_primary_route	M21B-LITEXP-2944	M21B-DOWNSTREAM:02903	ligand|receptor	NODE08525	OmpP5/P5 Nontypeable Haemophilus influenzae outer-membrane protein	M21B-E004842	NODE02077	CFH/Complement factor H					Haemophilus-P5-factor-H-complement-resistance	M21B-E004842;M21B-EVID-004785;PMID:25091181;PMCID:PMC4497536;DOI:10.1111/mmi.12741	M21B-DOWNSTREAM-EVID:004272	unknown	human	NTHi clinical isolates and mutants identified by Tn-seq; recombinant or surface-expressed P5; purified human factor H; bacterial binding, complement C3-deposition, serum-resistance and P5 surface-variation assays.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:25091181; PMCID:PMC4497536; DOI:10.1111/mmi.12741	Review lead: PMCID:PMC7947212, Hijacking Factor H for Complement Immune Evasion; PMCID:PMC4829610, Defining the Binding Region in Factor H to Develop a Therapeutic Factor H-Fc Fusion Protein against Non-Typeable Haemophilus influenzae; review-cited primary: PMID:25091181; PMCID:PMC4497536; primary locator: PMID:25091181; PMCID:PMC4497536; DOI:10.1111/mmi.12741	Primary-supported claim: The reviews identify NTHi P5 as a factor-H-binding outer-membrane protein; the cited primary directly demonstrates P5-dependent human CFH binding, reduced C3 deposition and contribution to complement resistance across NTHi strains. Primary model/assay: NTHi clinical isolates and mutants identified by Tn-seq; recombinant or surface-expressed P5; purified human factor H; bacterial binding, complement C3-deposition, serum-resistance and P5 surface-variation assays. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve NTHi P5/OmpP5 nomenclature, strain-dependent surface-loop variation and human CFH context; complement resistance is pathogen function only, with no host-cell relay, SCI or terminal-TF inference. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2944	LITEXP:002944
ligand>receptor>????>????>????	ligand_receptor_entry_only	intracellular_continuation|transcription_factor|target_gene_expression_or_output	not_mapped						primary_literature_route_expansion	unresolved_downstream_claim	literature_expansion:primary_entry_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_entry_evidence	curated_primary_route	M21B-LITEXP-2945	M21B-DOWNSTREAM:02904	ligand|receptor	NODE03064	EF-Tu/Mycoplasma hyopneumoniae surface elongation factor Tu	M21B-E004843	NODE02077	CFH/Complement factor H					Mycoplasma-hyopneumoniae-EF-Tu-factor-H-complement-evasion	M21B-E004843;M21B-EVID-004786;PMID:32815770;PMCID:PMC7549910;DOI:10.1080/21505594.2020.1806664	M21B-DOWNSTREAM-EVID:004273	unknown	human	M. hyopneumoniae strain 168 and recombinant full-length or domain EF-Tu; purified human factor H; antibody-blockade, ELISA, surface plasmon resonance, C3-deposition flow cytometry and swine-serum killing assays.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:32815770; PMCID:PMC7549910; DOI:10.1080/21505594.2020.1806664	Review lead: PMCID:PMC7947212, Hijacking Factor H for Complement Immune Evasion; PMCID:PMC10502178, Unveiling the stealthy tactics: mycoplasma’s immune evasion strategies; review-cited primary: PMID:32815770; PMCID:PMC7549910; primary locator: PMID:32815770; PMCID:PMC7549910; DOI:10.1080/21505594.2020.1806664	Primary-supported claim: The reviews identify M. hyopneumoniae EF-Tu as a factor-H-binding moonlighting surface protein; the cited primary demonstrates EF-Tu-dependent binding by antibody blockade, recombinant-domain ELISA and SPR, reduced C3 deposition and complement-evasion relevance. Primary model/assay: M. hyopneumoniae strain 168 and recombinant full-length or domain EF-Tu; purified human factor H; antibody-blockade, ELISA, surface plasmon resonance, C3-deposition flow cytometry and swine-serum killing assays. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve surface-moonlighting EF-Tu, M. hyopneumoniae/swine context and multifactorial binding caveat; no transfer to other Mycoplasma species, host-cell relay, SCI or terminal-TF inference. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2945	LITEXP:002945
ligand>receptor>????>????>????	ligand_receptor_entry_only	intracellular_continuation|transcription_factor|target_gene_expression_or_output	not_mapped						primary_literature_route_expansion	unresolved_downstream_claim	literature_expansion:primary_entry_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_entry_evidence	curated_primary_route	M21B-LITEXP-2946	M21B-DOWNSTREAM:02905	ligand|receptor	NODE08515	OlpA/Moraxella catarrhalis outer-membrane protein	M21B-E004844	NODE02077	CFH/Complement factor H					Moraxella-OlpA-factor-H-complement-evasion	M21B-E004844;M21B-EVID-004787;PMID:24771863;DOI:10.1093/infdis/jiu241	M21B-DOWNSTREAM-EVID:004274	unknown	human	M. catarrhalis wild-type and OlpA-deficient or complemented bacteria; recombinant/outer-membrane OlpA; purified human factor H; bacterial factor-H binding, alternative-pathway and serum-resistance assays.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:24771863; DOI:10.1093/infdis/jiu241	Review lead: PMCID:PMC7947212, Hijacking Factor H for Complement Immune Evasion; PMCID:PMC32053211, Complement evasion by the human respiratory tract pathogens Haemophilus influenzae and Moraxella catarrhalis; review-cited primary: PMID:24771863; primary locator: PMID:24771863; DOI:10.1093/infdis/jiu241	Primary-supported claim: The reviews identify Moraxella OlpA as a factor-H-binding surface protein; the cited primary shows M. catarrhalis binds CFH through OlpA and that loss of OlpA or CFH reduces serum resistance. Primary model/assay: M. catarrhalis wild-type and OlpA-deficient or complemented bacteria; recombinant/outer-membrane OlpA; purified human factor H; bacterial factor-H binding, alternative-pathway and serum-resistance assays. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve OlpA and human CFH alternative-pathway context; serum resistance is pathogen function only, not a host-cell signaling relay, and no SCI or terminal-TF inference is made. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2946	LITEXP:002946
ligand>receptor>????>????>????	ligand_receptor_entry_only	intracellular_continuation|transcription_factor|target_gene_expression_or_output	not_mapped						primary_literature_route_expansion	unresolved_downstream_claim	literature_expansion:primary_entry_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_entry_evidence	curated_primary_route	M21B-LITEXP-2947	M21B-DOWNSTREAM:02906	ligand|receptor	NODE10063	Scl1.6/Scl1.55/Streptococcus pyogenes streptococcal collagen-like protein 1	M21B-E004847	NODE02077	CFH/Complement factor H					Streptococcus-Scl1-factor-H-complement-evasion	M21B-E004847;M21B-EVID-004790;PMID:20855886;PMCID:PMC2992280	M21B-DOWNSTREAM-EVID:004275	unknown	human	Purified Scl1.6/Scl1.55 and human CFH fragments; recombinant-protein binding/domain mapping and complement-regulation assays.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:20855886; PMCID:PMC2992280	Review lead: PMCID:PMC5344740, Collagen-like proteins of pathogenic streptococci; PMCID:PMC7947212, Hijacking Factor H for Complement Immune Evasion; review-cited primary: PMID:20855886; PMCID:PMC2992280; primary locator: PMID:20855886; PMCID:PMC2992280	Primary-supported claim: The reviews identify Scl1 as a streptococcal complement-regulator-binding protein; the cited primary study shows Scl1.6/Scl1.55 binding to CFH through CFH SCR18-20 with complement-control consequences. Primary model/assay: Purified Scl1.6/Scl1.55 and human CFH fragments; recombinant-protein binding/domain mapping and complement-regulation assays. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve Scl1 variant/serotype and CFH SCR18-20 context; this is complement evasion rather than a host intracellular relay, with no SCI or terminal-TF inference. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2947	LITEXP:002947
ligand>receptor>????>????>????	ligand_receptor_entry_only	intracellular_continuation|transcription_factor|target_gene_expression_or_output	not_mapped						primary_literature_route_expansion	unresolved_downstream_claim	literature_expansion:primary_entry_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_entry_evidence	curated_primary_route	M21B-LITEXP-2948	M21B-DOWNSTREAM:02907	ligand|receptor	NODE10063	Scl1.6/Scl1.55/Streptococcus pyogenes streptococcal collagen-like protein 1	M21B-E004848	NODE03686	FHR1/Factor H-related protein 1					Streptococcus-Scl1-factor-H-complement-evasion	M21B-E004848;M21B-EVID-004791;PMID:20855886;PMCID:PMC2992280	M21B-DOWNSTREAM-EVID:004276	unknown	human	Purified Scl1.6/Scl1.55 and human CFHR1 fragments; recombinant-protein binding/domain mapping and complement-regulation assays.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:20855886; PMCID:PMC2992280	Review lead: PMCID:PMC5344740, Collagen-like proteins of pathogenic streptococci; PMCID:PMC7947212, Hijacking Factor H for Complement Immune Evasion; review-cited primary: PMID:20855886; PMCID:PMC2992280; primary locator: PMID:20855886; PMCID:PMC2992280	Primary-supported claim: The reviews identify Scl1 as a streptococcal complement-regulator-binding protein; the cited primary study shows Scl1.6/Scl1.55 binding to CFHR1 through CFHR1 SCR3-5 with complement-control consequences. Primary model/assay: Purified Scl1.6/Scl1.55 and human CFHR1 fragments; recombinant-protein binding/domain mapping and complement-regulation assays. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve Scl1 variant/serotype and CFHR1 SCR3-5 context; this is complement evasion rather than a host intracellular relay, with no SCI or terminal-TF inference. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2948	LITEXP:002948
ligand>receptor>????>????>????	ligand_receptor_downstream_claim_unresolved	ligand_receptor_pair_validation|intracellular_continuation|transcription_factor|target_gene_expression_or_output	not_mapped						primary_literature_route_expansion	unresolved_downstream_claim	topology_unresolved_pending_manual_curation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	ambiguous_topology_primary_evidence	curated_primary_route	M21B-LITEXP-2949	M21B-DOWNSTREAM:02908	ligand|receptor|downstream_claim	NODE10522	SpeB/Streptococcus pyogenes streptococcal pyogenic exotoxin B	M21B-E004852	NODE02083	CFP/properdin					Streptococcus-SpeB-properdin-complement-evasion	M21B-E004852;M21B-EVID-004795;PMID:16329996;DOI:10.1016/j.bbrc.2005.11.078	M21B-DOWNSTREAM-EVID:004277	unknown	human	Recombinant wild-type and protease-deficient SpeB, human serum properdin, affinity-column and Western-blot degradation assays, alternative-pathway reconstitution, human-neutrophil opsonophagocytosis assays.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	inhibitory	PMID:16329996; DOI:10.1016/j.bbrc.2005.11.078	Review lead: PMCID:PMC6738146, Catch Me if You Can: Streptococcus pyogenes Complement Evasion Strategies; PMCID:PMC2628304, Properdin: New roles in pattern recognition and target clearance; review-cited primary: PMID:16329996; primary locator: PMID:16329996; DOI:10.1016/j.bbrc.2005.11.078	Primary-supported claim: The reviews identify SpeB as a protease that degrades properdin; the cited primary study shows SpeB/protease-dependent properdin degradation, inhibition of the alternative pathway, and increased GAS resistance to neutrophil killing. Primary model/assay: Recombinant wild-type and protease-deficient SpeB, human serum properdin, affinity-column and Western-blot degradation assays, alternative-pathway reconstitution, human-neutrophil opsonophagocytosis assays. This route preserves the source-supported relation and downstream evidence, but ligand-receptor endpoint identity remains unresolved. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve active SpeB protease versus C192S control and properdin/alternative-pathway context; this is substrate cleavage, not a host-cell signaling relay, with no SCI or terminal-TF inference. This route preserves the source-supported relation and downstream evidence, but ligand-receptor endpoint identity remains unresolved. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2949	LITEXP:002949
ligand>receptor>????>????>????	ligand_receptor_entry_only	intracellular_continuation|transcription_factor|target_gene_expression_or_output	not_mapped						primary_literature_route_expansion	unresolved_downstream_claim	literature_expansion:primary_entry_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_entry_evidence	curated_primary_route	M21B-LITEXP-2950	M21B-DOWNSTREAM:02909	ligand|receptor	NODE09143	Por1A/PorB1a/Neisseria gonorrhoeae porin	M21B-E004855	NODE02077	CFH/Complement Factor H					Neisseria-Por1A-factor-H-recruitment	M21B-E004855;M21B-EVID-004798;PMID:9705949;PMCID:PMC2213355;DOI:10.1128/IAI.66.8.3626-3632.1998	M21B-DOWNSTREAM-EVID:004278	unknown	human	Isogenic N. gonorrhoeae Por1A/Por1B strains and Por1A/B loop hybrids; purified human factor H flow-cytometry binding, synthetic loop peptides, C3b/iC3b deposition and serum-bactericidal assays.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:9705949; PMCID:PMC2213355; DOI:10.1128/IAI.66.8.3626-3632.1998	Review lead: PMCID:PMC3960869, The Biology of Neisseria Adhesins; PMCID:PMC2768413, Factor H and Neisserial pathogenesis; review-cited primary: PMID:9705949; primary locator: PMID:9705949; PMCID:PMC2213355; DOI:10.1128/IAI.66.8.3626-3632.1998	Primary-supported claim: The reviews identify gonococcal Por1A as a factor-H recruiting porin; the cited primary study uses isogenic porin-swapped gonococci, purified factor H binding, loop-5 mapping, and serum-bactericidal inhibition to establish the exact Por1A-to-factor-H interaction. Primary model/assay: Isogenic N. gonorrhoeae Por1A/Por1B strains and Por1A/B loop hybrids; purified human factor H flow-cytometry binding, synthetic loop peptides, C3b/iC3b deposition and serum-bactericidal assays. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve Por1A loop-5 and human factor-H/unsialylated-gonococcus context; this is bacterial complement evasion, not a host-cell signaling relay or SCI inference. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2950	LITEXP:002950
ligand>receptor>????>????>????	ligand_receptor_entry_only	intracellular_continuation|transcription_factor|target_gene_expression_or_output	not_mapped						primary_literature_route_expansion	unresolved_downstream_claim	literature_expansion:primary_entry_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_entry_evidence	curated_primary_route	M21B-LITEXP-2951	M21B-DOWNSTREAM:02910	ligand|receptor	NODE09144	Por1B/PorB1b/Neisseria gonorrhoeae porin	M21B-E004856	NODE02077	CFH/Complement Factor H					Neisseria-Por1B-factor-H-recruitment	M21B-E004856;M21B-EVID-004799;PMID:17372007;DOI:10.1128/IAI.75.4.1910-1918.2007	M21B-DOWNSTREAM-EVID:004279	unknown	human	Gonococcal Por1B and meningococcal PorB replacement strains with sialylated or unsialylated LOS; human factor-H dose-response binding and normal-human-serum bactericidal assays.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:17372007; DOI:10.1128/IAI.75.4.1910-1918.2007	Review lead: PMCID:PMC3960869, The Biology of Neisseria Adhesins; PMCID:PMC2768413, Factor H and Neisserial pathogenesis; review-cited primary: PMID:17372007; primary locator: PMID:17372007; DOI:10.1128/IAI.75.4.1910-1918.2007	Primary-supported claim: The reviews identify gonococcal Por1B as a factor-H interaction that is enhanced by LOS sialylation; the cited primary study uses porin replacement in meningococcal backgrounds, direct factor-H binding, sialylation dependence, and serum-killing assays. Primary model/assay: Gonococcal Por1B and meningococcal PorB replacement strains with sialylated or unsialylated LOS; human factor-H dose-response binding and normal-human-serum bactericidal assays. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve Por1B plus sialylated LOS and human factor-H concentration/species dependence; direct binding is weaker without sialylation, and no SCI or host-cell relay is inferred. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2951	LITEXP:002951
ligand>receptor>????>????>????	ligand_receptor_downstream_claim_unresolved	ligand_receptor_pair_validation|intracellular_continuation|transcription_factor|target_gene_expression_or_output	not_mapped						primary_literature_route_expansion	unresolved_downstream_claim	topology_unresolved_pending_manual_curation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	ambiguous_topology_primary_evidence	curated_primary_route	M21B-LITEXP-2952	M21B-DOWNSTREAM:02911	ligand|receptor|downstream_claim	NODE04062	GelE/Enterococcus faecalis extracellular gelatinase	M21B-E004863	NODE01471	C5a/complement fragment 5a					Enterococcus-GelE-C5a-complement-evasion	M21B-E004863;M21B-EVID-004806;PMCID:PMC2976315;PMID:20843840	M21B-DOWNSTREAM-EVID:004280	unknown	human	Purified GelE and human C5a with Tris-Tricine/MALDI-TOF analysis; GelE-positive/negative E. faecalis strains in rabbit endocarditis and heterophil-recruitment assays.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	inhibitory	PMCID:PMC2976315; PMID:20843840	Review lead: PMCID:PMC3576926, Humoral innate immune response and disease; PMCID:PMC2976315, Gelatinase Contributes to the Pathogenesis of Endocarditis Caused by Enterococcus faecalis; review-cited primary: PMCID:PMC2976315; primary locator: PMCID:PMC2976315; PMID:20843840	Primary-supported claim: The reviews identify GelE as a protease that degrades the C5a chemoattractant; the cited primary study demonstrates complete GelE degradation of purified human C5a and reduced neutrophil recruitment in an enterococcal endocarditis model. Primary model/assay: Purified GelE and human C5a with Tris-Tricine/MALDI-TOF analysis; GelE-positive/negative E. faecalis strains in rabbit endocarditis and heterophil-recruitment assays. This route preserves the source-supported relation and downstream evidence, but ligand-receptor endpoint identity remains unresolved. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve active GelE and human C5a/neutrophil-chemoattractant context; this is extracellular proteolysis and infection-function evidence, not a host-cell receptor relay or SCI inference. This route preserves the source-supported relation and downstream evidence, but ligand-receptor endpoint identity remains unresolved. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2952	LITEXP:002952
ligand>receptor>????>????>????	ligand_receptor_entry_only	intracellular_continuation|transcription_factor|target_gene_expression_or_output	not_mapped						primary_literature_route_expansion	unresolved_downstream_claim	literature_expansion:primary_entry_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_entry_evidence	curated_primary_route	M21B-LITEXP-2953	M21B-DOWNSTREAM:02912	ligand|receptor	NODE02109	CHIPS/Staphylococcus aureus chemotaxis inhibitory protein	M21B-E004866	NODE01475	C5AR1/CD88					Staphylococcus-CHIPS-C5AR1-antagonism	M21B-E004866;M21B-EVID-004809;PMID:15153520;DOI:10.4049/jimmunol.172.11.6994	M21B-DOWNSTREAM-EVID:004281	unknown	human	Recombinant CHIPS from S. aureus N315, human C5aR-expressing and control cells, receptor-binding/competition assays and human neutrophil/monocyte chemotaxis assays.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	inhibitory	PMID:15153520; DOI:10.4049/jimmunol.172.11.6994	Review lead: PMCID:PMC2814840, Complement evasion by human pathogens; PMCID:PMC2646901, Characterisation of receptor binding by the chemotaxis inhibitory protein of Staphylococcus aureus; review-cited primary: PMID:15153520; primary locator: PMID:15153520; DOI:10.4049/jimmunol.172.11.6994	Primary-supported claim: The reviews identify CHIPS as a C5aR antagonist; the cited primary study demonstrates specific C5aR binding, nanomolar affinity and inhibition of C5a-mediated neutrophil and monocyte chemotaxis. Primary model/assay: Recombinant CHIPS from S. aureus N315, human C5aR-expressing and control cells, receptor-binding/competition assays and human neutrophil/monocyte chemotaxis assays. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve CHIPS antagonism of human C5aR1 and distinguish it from C5L2/FPR activity; this is a pathogen-secreted receptor antagonist, not a host-cell productive relay or SCI inference. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2953	LITEXP:002953
ligand>receptor>????>????>????	ligand_receptor_entry_only	intracellular_continuation|transcription_factor|target_gene_expression_or_output	not_mapped						primary_literature_route_expansion	unresolved_downstream_claim	literature_expansion:primary_entry_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_entry_evidence	curated_primary_route	M21B-LITEXP-2954	M21B-DOWNSTREAM:02913	ligand|receptor	NODE10277	SIC/Streptococcus pyogenes streptococcal inhibitor of complement	M21B-E004867	NODE01477	C5b6/complement terminal complex					Streptococcus-SIC-C5b67-complement-evasion	M21B-E004867;M21B-EVID-004810;PMID:11454069;PMCID:PMC1783247;DOI:10.1046/j.1365-2567.2001.01249.x	M21B-DOWNSTREAM-EVID:004282	unknown	human	Recombinant/native SIC with human serum and purified C5b67/C5b678/C5b9; ELISA binding, membrane-insertion and complement-mediated lysis assays.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	inhibitory	PMID:11454069; PMCID:PMC1783247; DOI:10.1046/j.1365-2567.2001.01249.x	Review lead: PMCID:PMC3576926, Humoral innate immune response and disease; PMCID:PMC2832872, Complement inhibition by gram-positive pathogens; review-cited primary: PMID:11454069; primary locator: PMID:11454069; PMCID:PMC1783247; DOI:10.1046/j.1365-2567.2001.01249.x	Primary-supported claim: The reviews identify SIC as a terminal complement inhibitor; the cited primary study shows SIC/rSIC binding to C5b67/C5b678, inhibition of C567 uptake onto membranes and reduced membrane-attack-complex formation. Primary model/assay: Recombinant/native SIC with human serum and purified C5b67/C5b678/C5b9; ELISA binding, membrane-insertion and complement-mediated lysis assays. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve SIC binding to C5b67/C5b678 and membrane-attack-complex context; the target label is a normalized C5b6 terminal-complex proxy and no host-cell signaling or SCI inference is made. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2954	LITEXP:002954
ligand>receptor>????>????>????	ligand_receptor_entry_only	intracellular_continuation|transcription_factor|target_gene_expression_or_output	not_mapped						primary_literature_route_expansion	unresolved_downstream_claim	literature_expansion:primary_entry_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_entry_evidence	curated_primary_route	M21B-LITEXP-2955	M21B-DOWNSTREAM:02914	ligand|receptor	NODE03008	Eap/Staphylococcus aureus extracellular adherence protein	M21B-E004869	NODE01461	C4b/complement C4 fragment					Staphylococcus-Eap-C4b-convertase-evasion	M21B-E004869;M21B-EVID-004812;PMID:28512867;PMCID:PMC5521547;DOI:10.1002/pro.3195	M21B-DOWNSTREAM-EVID:004283	unknown	human	Recombinant full-length Eap and Eap domains with purified human C4b; AlphaScreen/SPR, crosslinking, footprinting, site-directed mutants, human-serum C3b/C5b-9 complement assays.	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	inhibitory	PMID:28512867; PMCID:PMC5521547; DOI:10.1002/pro.3195	Review lead: PMCID:PMC2814840, Complement evasion by human pathogens; PMID:37826985, Eluding the immune system's frontline defense: Secreted complement evasion factors of pathogenic Gram-positive cocci; review-cited primary: PMID:28512867; primary locator: PMID:28512867; PMCID:PMC5521547; DOI:10.1002/pro.3195	Primary-supported claim: The reviews identify Eap as a C4b-binding inhibitor of classical and lectin complement pathways and cite the primary study defining the Eap-C4b interface and inhibition of C4b-C2 pro-convertase formation. Primary model/assay: Recombinant full-length Eap and Eap domains with purified human C4b; AlphaScreen/SPR, crosslinking, footprinting, site-directed mutants, human-serum C3b/C5b-9 complement assays. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve Eap domains 3/4 and C4b alpha-prime/gamma-chain binding with classical/lectin convertase inhibition; no host-cell signaling or SCI inference. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2955	LITEXP:002955
