review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-CELLCHAT-REMAINING-0973	glu-slc1a2_gls grin1_grin2d	Glu-SLC1A2_GLS GRIN1_GRIN2D	M21A-REUSE-0949	M21A-PAIR-EVID-1414	PMID:9463421; PMID:9625862; PMID:10835034	human/rat receptor subunits; recombinant mammalian, Xenopus, and neuronal systems	HEK-293 cells, Xenopus oocytes, and rat neuronal/cerebellar preparations; patch-clamp and glutamate concentration-response assays with glycine		glutamate-activated NMDA receptor ion-channel complex	receptor_proximal_relay	ionotropic glutamate receptor → NMDA cation conductance; prolonged excitatory current	high		reviewed_relay_candidate	Exact NR1/NR2D activation is supported, but native-cell observations do not establish a TF endpoint; SLC1A2/GLS was not tested as a unit Module 21A glutamate-receptor promotion batch066 (2026-09-02): exact mature glutamate activation of the specified NMDA, metabotropic, AMPA, or kainate receptor row is raised to high at the validated receptor-proximal relay layer. Source-processing labels remain context only; exact receptor composition, model, species, assembly, and electrophysiology boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0974	glu-slc1a2_gls grm1	Glu-SLC1A2_GLS Grm1	M21A-REUSE-0950	M21A-PAIR-EVID-1415	PMID:11181420; PMID:11606768; PMID:25193666; PMID:37546908	human; rat; recombinant CHO/BHK/HEK and native CNS systems	Recombinant full-length mGlu1 in CHO/BHK/HEK systems; glutamate concentration-response, G-protein/second-messenger, phosphoinositide, and receptor-conformation assays		glutamate-activated group-I metabotropic glutamate GPCR	receptor_proximal_relay	mGlu1 → Gq/11-PLC and Gi/o signaling; Ca2+/second-messenger branch	high		reviewed_relay_candidate	Direct receptor-proximal coupling was measured, not a downstream TF; heterologous receptor assays did not test the SLC1A2/GLS source composite as a unit Module 21A glutamate-receptor promotion batch066 (2026-09-02): exact mature glutamate activation of the specified NMDA, metabotropic, AMPA, or kainate receptor row is raised to high at the validated receptor-proximal relay layer. Source-processing labels remain context only; exact receptor composition, model, species, assembly, and electrophysiology boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0975	glu-slc1a2_gls grm2	Glu-SLC1A2_GLS Grm2	M21A-REUSE-0951	M21A-PAIR-EVID-1416	PMID:25193666; PMID:37546908	human; mouse; rat; recombinant HEK/CHO and structural systems	HEK-293 cells expressing human mGlu2 with glutamate concentration-response and G-protein/BRET or fluorescence reporters; receptor conformational assays		glutamate-activated group-II metabotropic glutamate GPCR	receptor_proximal_relay	mGlu2 → Gi/o → inhibition of adenylyl cyclase/cAMP	high		reviewed_relay_candidate	Direct Gi/o coupling was measured, but no TF endpoint was assayed; SLC1A2/GLS is glutamate-source context and was not experimentally isolated Module 21A glutamate-receptor promotion batch066 (2026-09-02): exact mature glutamate activation of the specified NMDA, metabotropic, AMPA, or kainate receptor row is raised to high at the validated receptor-proximal relay layer. Source-processing labels remain context only; exact receptor composition, model, species, assembly, and electrophysiology boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0976	glu-slc1a2_gls grm3	Glu-SLC1A2_GLS Grm3	M21A-REUSE-0952	M21A-PAIR-EVID-1417	PMID:25193666; PMID:37546908	human; mouse; rat; recombinant HEK/CHO and structural systems	HEK-293 cells expressing human mGlu3 with glutamate concentration-response and G-protein/BRET or fluorescence reporters; receptor conformational assays		glutamate-activated group-II metabotropic glutamate GPCR	receptor_proximal_relay	mGlu3 → Gi/o → inhibition of adenylyl cyclase/cAMP	high		reviewed_relay_candidate	Direct Gi/o coupling was measured, but no TF endpoint or cellular output was assayed; SLC1A2/GLS is source context and was not experimentally isolated Module 21A glutamate-receptor promotion batch066 (2026-09-02): exact mature glutamate activation of the specified NMDA, metabotropic, AMPA, or kainate receptor row is raised to high at the validated receptor-proximal relay layer. Source-processing labels remain context only; exact receptor composition, model, species, assembly, and electrophysiology boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0977	glu-slc1a2_gls grm4	Glu-SLC1A2_GLS Grm4	M21A-REUSE-0953	M21A-PAIR-EVID-1418	PMID:12657674; PMID:25193666; PMID:37546908	human; rat; recombinant HEK and primary microglia	HEK-293 G-protein/BRET reporter and cAMP assays; primary rat microglia with group-III agonist/antagonist perturbation		glutamate-activated group-III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu4 → Gi/o → inhibition of adenylyl cyclase/cAMP; microglial function branch	high		reviewed_relay_candidate	Receptor-proximal coupling is direct, but the microglia functional study used group-level group-III pharmacology; no terminal TF and no direct SLC1A2/GLS composite test Module 21A glutamate-receptor promotion batch066 (2026-09-02): exact mature glutamate activation of the specified NMDA, metabotropic, AMPA, or kainate receptor row is raised to high at the validated receptor-proximal relay layer. Source-processing labels remain context only; exact receptor composition, model, species, assembly, and electrophysiology boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0978	glu-slc1a2_gls grm5	Glu-SLC1A2_GLS Grm5	M21A-REUSE-0954	M21A-PAIR-EVID-1419	PMID:11181420; PMID:25193666; PMID:37546908	human; rat; mouse; recombinant CHO/BHK/HEK and structural systems	Recombinant full-length mGlu5 with glutamate concentration-response, G-protein/BRET or fluorescence reporters, and structural/conformational assays		glutamate-activated group-I metabotropic glutamate GPCR	receptor_proximal_relay	mGlu5 → Gq/11-PLC and Gi/o signaling; Ca2+/second-messenger branch	high		reviewed_relay_candidate	Direct receptor-proximal coupling was measured, not a downstream TF; heterologous receptor assays did not test the SLC1A2/GLS source composite as a unit Module 21A glutamate-receptor promotion batch066 (2026-09-02): exact mature glutamate activation of the specified NMDA, metabotropic, AMPA, or kainate receptor row is raised to high at the validated receptor-proximal relay layer. Source-processing labels remain context only; exact receptor composition, model, species, assembly, and electrophysiology boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0979	glu-slc1a2_gls grm6	Glu-SLC1A2_GLS Grm6	M21A-REUSE-0955	M21A-PAIR-EVID-1420	PMID:25193666; PMID:37546908; PMID:12657674	human; mouse; rat; recombinant receptor and native retinal/microglial systems	Recombinant mGlu6 pharmacology and G-protein/cAMP assays; native retinal and group-III cellular assays		glutamate-activated group-III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu6 → Gi/o → inhibition of adenylyl cyclase/cAMP; retinal function branch	high		reviewed_relay_candidate	Direct mGlu6 coupling is supported by heterologous assays, but group-III cellular readouts are not subtype-exclusive in every study; no TF endpoint and no direct SLC1A2/GLS composite test Module 21A glutamate-receptor promotion batch066 (2026-09-02): exact mature glutamate activation of the specified NMDA, metabotropic, AMPA, or kainate receptor row is raised to high at the validated receptor-proximal relay layer. Source-processing labels remain context only; exact receptor composition, model, species, assembly, and electrophysiology boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0980	glu-slc1a2_gls grm7	Glu-SLC1A2_GLS Grm7	M21A-REUSE-0956	M21A-PAIR-EVID-1421	PMID:16339898; PMID:25193666; PMID:37546908	human; rat; mouse; recombinant CHO/HEK and native hippocampal systems	Recombinant mGlu7 glutamate concentration-response and G-protein/BRET or fluorescence reporter assays; native hippocampal receptor studies		glutamate-activated group-III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu7 → Gi/o → inhibition of adenylyl cyclase/cAMP	high		reviewed_relay_candidate	Direct Gi/o coupling was measured, but no TF endpoint was assayed; lower efficacy and heterologous/native context caveats remain; SLC1A2/GLS was not isolated Module 21A glutamate-receptor promotion batch066 (2026-09-02): exact mature glutamate activation of the specified NMDA, metabotropic, AMPA, or kainate receptor row is raised to high at the validated receptor-proximal relay layer. Source-processing labels remain context only; exact receptor composition, model, species, assembly, and electrophysiology boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0981	glu-slc1a2_gls grm8	Glu-SLC1A2_GLS Grm8	M21A-REUSE-0957	M21A-PAIR-EVID-1422	PMID:25193666; PMID:37546908; PMID:38092773	human; mouse; rat; recombinant HEK/CHO and native systems	Recombinant full-length mGlu8 glutamate concentration-response, G-protein/BRET or fluorescence reporter, and receptor-conformation assays		glutamate-activated group-III metabotropic glutamate GPCR	receptor_proximal_relay	mGlu8 → Gi/o → inhibition of adenylyl cyclase/cAMP	high		reviewed_relay_candidate	Direct receptor-proximal coupling was measured, but no TF endpoint or source-composite test was performed; native group-III effects are not always subtype-exclusive Module 21A glutamate-receptor promotion batch066 (2026-09-02): exact mature glutamate activation of the specified NMDA, metabotropic, AMPA, or kainate receptor row is raised to high at the validated receptor-proximal relay layer. Source-processing labels remain context only; exact receptor composition, model, species, assembly, and electrophysiology boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0982	glu-slc1a2_gls2 gria1	Glu-SLC1A2_GLS2 Gria1	M21A-REUSE-0958	M21A-PAIR-EVID-1423	PMID:19409270; PMID:21516102; PMID:21946847; PMID:37921875	human receptor subunit; recombinant mammalian cells and mouse neurons	HEK293 cells expressing recombinant GluA1 and mouse neuronal preparations; rapid glutamate application, whole-cell/outside-out voltage clamp, and ligand-gated channel assays		receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high	Exact GluA1 activation is supported, but no TF endpoint was assayed; SLC1A2/GLS2 is glutamate-source context and was not tested as the ligand source in the receptor assay		reviewed_relay_candidate	—
M20A-CELLCHAT-REMAINING-0983	glu-slc1a2_gls2 gria2	Glu-SLC1A2_GLS2 Gria2	M21A-REUSE-0959	M21A-PAIR-EVID-1424	PMID:7519022; PMID:19409270; PMID:31541113; PMID:37921875	human receptor subunit; recombinant insect/HEK systems and rat/mouse neurons	Recombinant GluA2 expression, glutamate binding/activation, whole-cell/outside-out voltage clamp, editing and rectification/permeation assays		receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; RNA-editing-dependent Ca2+ permeability	medium-high	Exact GluA2 activation is supported, but editing and native contribution do not establish a TF endpoint; SLC1A2/GLS2 was not tested as a unit		reviewed_relay_candidate	—
M20A-CELLCHAT-REMAINING-0984	glu-slc1a2_gls2 gria3	Glu-SLC1A2_GLS2 Gria3	M21A-REUSE-0960	M21A-PAIR-EVID-1425	PMID:34161333; PMID:37921875; PMID:40592473	human receptor subunit; recombinant mammalian systems and neuronal preparations	HEK293/recombinant GluA3 expression, rapid glutamate application, whole-cell voltage clamp, and structural/receptor-gating assays		receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high	Exact GluA3 activation is supported, but native contribution is cell-context dependent and no TF endpoint was assayed; SLC1A2/GLS2 was not tested as the source composite		reviewed_relay_candidate	—
M20A-CELLCHAT-REMAINING-0985	glu-slc1a2_gls2 gria4	Glu-SLC1A2_GLS2 Gria4	M21A-REUSE-0961	M21A-PAIR-EVID-1426	PMID:28863863; PMID:32452760; PMID:37921875	human/rat receptor subunit; recombinant tsA201/HEK and neuronal/retinal systems	Recombinant GluA4 homotetramers in patch-clamp assays with glutamate; neuronal and retinal AMPA-current recordings		receptor_proximal_relay	ionotropic glutamate receptor → AMPA cation conductance; fast excitatory current	medium-high	Exact GluA4 activation is supported, but no TF endpoint was assayed and SLC1A2/GLS2 was not tested as the source composite		reviewed_relay_candidate	—
M20A-CELLCHAT-REMAINING-0986	glu-slc1a2_gls2 grik1	Glu-SLC1A2_GLS2 Grik1	M21A-REUSE-0962	M21A-PAIR-EVID-1427	PMID:20837679; PMID:25139762	human receptor subunit; recombinant mammalian cells and neuronal preparations	Recombinant GluK1 expression and neuronal electrophysiology; glutamate/kainate concentration-response, ligand-binding, and patch-clamp assays		receptor_proximal_relay	ionotropic kainate receptor → cation conductance; excitatory synaptic current	medium-high	Exact GluK1 activation is supported, but no terminal TF was measured and SLC1A2/GLS2 was not experimentally isolated as the source composite		reviewed_relay_candidate	—
M20A-CELLCHAT-REMAINING-0987	glu-slc1a2_gls2 grik1_grik4	Glu-SLC1A2_GLS2 GRIK1_GRIK4	M21A-REUSE-0963	M21A-PAIR-EVID-1428	PMID:20026616; PMID:25139762	human receptor subunits; heterologous expression	Xenopus oocytes and HEK-293/HEK293T cells expressing recombinant GluK1/GluK4; whole-cell and two-electrode voltage-clamp assays		glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK4-dependent gating/desensitization	high		reviewed_relay_candidate	Exact GluK1/GluK4 functional evidence is supported, but no downstream TF endpoint was assayed and SLC1A2/GLS2 was not experimentally isolated Module 21A glutamate-receptor promotion batch066 (2026-09-02): exact mature glutamate activation of the specified NMDA, metabotropic, AMPA, or kainate receptor row is raised to high at the validated receptor-proximal relay layer. Source-processing labels remain context only; exact receptor composition, model, species, assembly, and electrophysiology boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0988	glu-slc1a2_gls2 grik1_grik5	Glu-SLC1A2_GLS2 GRIK1_GRIK5	M21A-REUSE-0964	M21A-PAIR-EVID-1429	PMID:25139762; PMID:32999066	human receptor subunits; heterologous expression	HEK293T cells expressing recombinant GluK1/GluK5; glutamate concentration-response, whole-cell voltage clamp, and heteromer-specific pharmacology		receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK5-dependent gating/desensitization	medium-high	Exact GluK1/GluK5 functional evidence is supported, but no downstream TF endpoint was assayed and SLC1A2/GLS2 was not experimentally isolated		reviewed_relay_candidate	—
M20A-CELLCHAT-REMAINING-0989	glu-slc1a2_gls2 grik2	Glu-SLC1A2_GLS2 Grik2	M21A-REUSE-0965	M21A-PAIR-EVID-1430	PMID:20026616; PMID:25139762; PMID:23975096	human receptor subunit; recombinant mammalian cells and neuronal preparations	Recombinant GluK2 expression; glutamate/AMPA concentration-response, whole-cell currents, ligand-binding-site mutagenesis, channel kinetics, and desensitization assays		receptor_proximal_relay	ionotropic kainate receptor → cation conductance; homomeric GluK2 gating/desensitization	medium-high	Exact GluK2 activation is supported, but no terminal TF was measured and SLC1A2/GLS2 is source context only		reviewed_relay_candidate	—
M20A-CELLCHAT-REMAINING-0990	glu-slc1a2_gls2 grik2_grik4	Glu-SLC1A2_GLS2 GRIK2_GRIK4	M21A-REUSE-0966	M21A-PAIR-EVID-1431	PMID:20026616; PMID:25139762	human receptor subunits; heterologous expression	Xenopus oocytes and HEK-293/HEK293T cells expressing recombinant GluK2/GluK4; two-electrode and whole-cell voltage-clamp assays		glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK4-dependent activation/desensitization	high		reviewed_relay_candidate	Exact GluK2/GluK4 functional evidence is supported, but no downstream TF endpoint was assayed and SLC1A2/GLS2 was not experimentally isolated Module 21A glutamate-receptor promotion batch066 (2026-09-02): exact mature glutamate activation of the specified NMDA, metabotropic, AMPA, or kainate receptor row is raised to high at the validated receptor-proximal relay layer. Source-processing labels remain context only; exact receptor composition, model, species, assembly, and electrophysiology boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0991	glu-slc1a2_gls2 grik2_grik5	Glu-SLC1A2_GLS2 GRIK2_GRIK5	M21A-REUSE-0967	M21A-PAIR-EVID-1432	PMID:20026616; PMID:25139762; PMID:23975096	human receptor subunits; heterologous expression	Xenopus oocytes and HEK-293/HEK293T cells expressing recombinant GluK2/GluK5; two-electrode and whole-cell voltage-clamp assays		glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK5-dependent activation/desensitization	high		reviewed_relay_candidate	Exact GluK2/GluK5 functional evidence is supported, but no downstream TF endpoint was assayed and SLC1A2/GLS2 was not experimentally isolated Module 21A glutamate-receptor promotion batch066 (2026-09-02): exact mature glutamate activation of the specified NMDA, metabotropic, AMPA, or kainate receptor row is raised to high at the validated receptor-proximal relay layer. Source-processing labels remain context only; exact receptor composition, model, species, assembly, and electrophysiology boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0992	glu-slc1a2_gls2 grik3	Glu-SLC1A2_GLS2 Grik3	M21A-REUSE-0968	M21A-PAIR-EVID-1433	PMID:20007474; PMID:18761361; PMID:21907808; PMID:30302614	human receptor subunit; recombinant mammalian expression and hippocampal neuronal systems	HEK-293 cells expressing recombinant GluK3; fast glutamate application, outside-out patch/whole-cell voltage clamp, kinetic modeling, voltage-dependent block, and calcium-permeability assays		glutamate-activated kainate receptor ion-channel complex	receptor_proximal_relay	ionotropic kainate receptor → cation conductance; GluK3 homomer gating/desensitization	high		reviewed_relay_candidate	Exact GluK3 activation is supported, but no terminal TF was measured and SLC1A2/GLS2 was not experimentally isolated as the source composite Module 21A glutamate-receptor promotion batch066 (2026-09-02): exact mature glutamate activation of the specified NMDA, metabotropic, AMPA, or kainate receptor row is raised to high at the validated receptor-proximal relay layer. Source-processing labels remain context only; exact receptor composition, model, species, assembly, and electrophysiology boundaries remain explicit, with no terminal-TF or SCI claim.
