review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-EXT-2530	ngf sort1	Ngf Sort1	M21A-REUSE-1729	M21A-PAIR-EVID-3429	PMID:14985763; https://pubmed.ncbi.nlm.nih.gov/14985763/; PMID:20036257; https://pubmed.ncbi.nlm.nih.gov/20036257/; PMCID:PMC2847487; https://pmc.ncbi.nlm.nih.gov/articles/PMC2847487/	Mus musculus; recombinant mammalian proteins	Developing mouse neurons and p75NTR/Sort1-expressing cells; purified receptor assays	proNGF binding to Sort1 and p75NTR; ternary-complex formation; neuronal apoptosis and receptor perturbation assays	Sort1 co-receptor relay for proneurotrophin signaling	receptor_proximal_relay	proNGF -> p75NTR-Sort1 complex -> apoptotic signaling	medium		reviewed_relay_candidate	The primary evidence concerns proNGF, not mature NGF; Sort1 is a co-receptor in the p75NTR complex and should not be represented as an independent canonical mature-NGF receptor.
M20A-EXT-2531	ngf trpv1	Ngf Trpv1	M21A-REUSE-1730	M21A-PAIR-EVID-3430	PMID:16319926; https://pubmed.ncbi.nlm.nih.gov/16319926/; PMID:17324588; https://pubmed.ncbi.nlm.nih.gov/17324588/; PMCID:PMC2699283; https://pmc.ncbi.nlm.nih.gov/articles/PMC2699283/	Mus musculus; Rattus norvegicus	Mouse and rat dorsal-root-ganglion neurons; TrkA/TRPV1 co-expressing CHO cells	NGF stimulation; electrophysiology and calcium imaging; PI3K/MAPK inhibition; TrkA signaling-deficient mutants; Src/TRPV1 phosphorylation and channel insertion assays	Downstream NGF-TrkA sensitization of TRPV1 function	downstream_pathway_function	NGF -> TrkA -> PI3K/MAPK and Src/PKC branches -> TRPV1 phosphorylation, membrane insertion, and nociceptor sensitization	high		reviewed_function_only	The evidence supports a downstream functional output and does not show direct NGF binding to TRPV1; TrkA is the receptor initiating the relay.
M20A-EXT-2532	nid1 itga3	Nid1 Itga3	M21A-REUSE-1731	M21A-PAIR-EVID-3431	PMID:7673365; https://pubmed.ncbi.nlm.nih.gov/7673365/; DOI:10.1242/jcs.108.6.2511	Homo sapiens integrin expression; hamster CHO model; mouse nidogen comparator	Integrin-alpha3-transfected CHO B2 cells; recombinant entactin/nidogen fragments	Cell adhesion and migration assays on entactin; G2-domain mapping; integrin-expression and extracellular-matrix deposition assays	NID1 binding and adhesion through the alpha3beta1 integrin receptor complex	receptor_proximal_relay	NID1 G2 domain -> alpha3beta1 integrin -> cell adhesion and pericellular matrix deposition	high		reviewed_relay_candidate	The assay resolves an alpha3beta1 receptor-complex edge rather than an isolated alpha3-subunit interaction; no unique intracellular kinase endpoint was established.
M20A-EXT-2533	nid1 itgav	Nid1 Itgav	M21A-REUSE-1732	M21A-PAIR-EVID-3432	PMID:33643791; https://pubmed.ncbi.nlm.nih.gov/33643791/; PMCID:PMC7887579; https://pmc.ncbi.nlm.nih.gov/articles/PMC7887579/; DOI:10.1002/advs.202002500	Mus musculus; human cell comparator	Mouse cardiomyocytes and pancreatic beta cells under hypoxia/ischemia; post-myocardial-infarction model	Nidogen-1 treatment; alphaVbeta3-integrin dependence, cell-survival and angiogenesis assays; in vivo ischemia model	NID1-associated alphaVbeta3 integrin receptor-complex relay	receptor_proximal_relay	NID1 -> alphaVbeta3 integrin -> survival, angiogenesis, and tissue regeneration	medium		reviewed_relay_candidate	The study assigns the protective phenotype to alphaVbeta3 but does not isolate an alphaV-only molecular interface; the pair is retained as a receptor-complex/pathway edge.
M20A-EXT-2534	nid1 itgb1	Nid1 Itgb1	M21A-REUSE-1733	M21A-PAIR-EVID-3433	PMID:7673365; https://pubmed.ncbi.nlm.nih.gov/7673365/; DOI:10.1242/jcs.108.6.2511	Homo sapiens integrin expression; hamster CHO model; mouse nidogen comparator	Integrin-alpha3-transfected CHO B2 cells; recombinant entactin/nidogen fragments	Cell adhesion and migration assays on entactin; G2-domain mapping; integrin-expression and extracellular-matrix deposition assays	NID1 binding and adhesion through the alpha3beta1 integrin receptor complex	receptor_proximal_relay	NID1 G2 domain -> alpha3beta1 integrin -> cell adhesion and pericellular matrix deposition	medium		reviewed_relay_candidate	The evidence supports beta1 only as part of the alpha3beta1 complex; it does not establish a standalone NID1-beta1 binary interface or a defined cytosolic relay.
M20A-EXT-2535	nid1 itgb3	Nid1 Itgb3	M21A-REUSE-1734	M21A-PAIR-EVID-3434	PMID:33643791; https://pubmed.ncbi.nlm.nih.gov/33643791/; PMCID:PMC7887579; https://pmc.ncbi.nlm.nih.gov/articles/PMC7887579/; DOI:10.1002/advs.202002500	Mus musculus; human cell comparator	Mouse cardiomyocytes and pancreatic beta cells under hypoxia/ischemia; post-myocardial-infarction model	Nidogen-1 treatment; alphaVbeta3-integrin dependence, cell-survival and angiogenesis assays; in vivo ischemia model	NID1-associated alphaVbeta3 integrin receptor-complex relay	receptor_proximal_relay	NID1 -> alphaVbeta3 integrin -> survival, angiogenesis, and tissue regeneration	medium		reviewed_relay_candidate	The evidence supports beta3 only within the alphaVbeta3 complex and does not establish a standalone NID1-beta3 molecular interface; downstream signaling components were not fully resolved.
M20A-EXT-2540	nlgn2 nrxn2	Nlgn2 Nrxn2		M21A-PAIR-EVID-3435	PMID:8576240; https://pubmed.ncbi.nlm.nih.gov/8576240/; PMID:18250328; https://pubmed.ncbi.nlm.nih.gov/18250328/; DOI:10.1073/pnas.0711701105	Mammalian brain; recombinant beta-neurexin assays	Mouse brain neuroligin preparations and recombinant beta-neurexin systems	Native brain neuroligin isolation; recombinant neuroligin and beta-neurexin binding; extracellular-domain structural analysis	Direct Ca2+-dependent trans-synaptic NLGN2-neurexin adhesion	ligand_receptor_binding_or_activation	NLGN2 -> NRXN2-family trans-synaptic adhesion -> inhibitory synapse organization	medium		reviewed_binding_only	The primary binding work establishes NLGN2 binding to beta-neurexins as a family and is splice-site dependent; the exact NRXN2 gene/promoter and splice isoform were not independently resolved.
M20A-EXT-2542	nlgn3 nrxn2	Nlgn3 Nrxn2		M21A-PAIR-EVID-3436	PMID:8576240; https://pubmed.ncbi.nlm.nih.gov/8576240/; PMID:15620359; https://pubmed.ncbi.nlm.nih.gov/15620359/; DOI:10.1016/j.cell.2004.11.035	Mammalian brain; recombinant beta-neurexin assays	Mouse brain neuroligin preparations and recombinant beta-neurexin systems	Native and recombinant neuroligin binding assays; neuron-neurexin/neuroligin synapse-induction assays	Direct Ca2+-dependent trans-synaptic NLGN3-neurexin adhesion	ligand_receptor_binding_or_activation	NLGN3 -> NRXN2-family trans-synaptic adhesion -> excitatory/inhibitory synapse organization	medium		reviewed_binding_only	The evidence supports NLGN3 binding to beta-neurexins and neurexin-family synapse induction, but exact NRXN2 isoform and splice-site specificity were not isolated in the cited primary studies.
M20A-EXT-2543	nmb brs3	Nmb Brs3		M21A-PAIR-EVID-3437	PMID:9593699; https://pubmed.ncbi.nlm.nih.gov/9593699/; PMID:19580790; https://pubmed.ncbi.nlm.nih.gov/19580790/; https://pubmed.ncbi.nlm.nih.gov/?term=NMB+BRS3	Homo sapiens; recombinant receptor models	BRS3-transfected BALB/3T3 and NCI-H1299 cells; synthetic bombesin agonist testing	Exact-pair search for NMB binding, activation, receptor internalization, and signaling; BRS3 pharmacology screened	No qualifying physiological NMB-BRS3 ligand or exact pair-specific relay established	ligand_receptor_binding_or_activation	BRS3 orphan-receptor Gq/PLC/FAK comparator branch; NMBR/GRPR bombesin-family branches remain distinct	low		reviewed_unresolved	BRS3 is described as an orphan receptor awaiting identification of its natural ligand; synthetic BRS3 agonists and receptor-family similarity do not establish NMB as its endogenous ligand.
M20A-EXT-2544	nmb grpr	Nmb Grpr	M21A-REUSE-1735	M21A-PAIR-EVID-3438	PMID:19628633; https://pubmed.ncbi.nlm.nih.gov/19628633/; PMID:8392057; https://pubmed.ncbi.nlm.nih.gov/8392057/; DOI:10.1074/jbc.M704960200	Homo sapiens; rat receptor-transfection models	Recombinant GRPR/NMBR chimeras and transfected fibroblast or endocrine-cell models	Radioligand competition and receptor-mutant assays; NMB-induced inositol-phosphate/PLC signaling and bombesin-receptor pharmacology	Low-affinity NMB cross-binding and activation of the GRPR/BB2 receptor	receptor_proximal_relay	NMB -> GRPR/BB2 -> Gq/PLC/IP3-Ca2+/PKC signaling	medium		reviewed_relay_candidate	GRPR is GRP-preferring and NMB is a lower-affinity cross-ligand; several cited assays use receptor chimeras or bombesin analogs, so physiological NMB-GRPR dominance is not established.
M20A-EXT-2546	nms adra2a	Nms Adra2a		M21A-PAIR-EVID-3439	https://pubmed.ncbi.nlm.nih.gov/?term=neuromedin+S+ADRA2A; https://pubmed.ncbi.nlm.nih.gov/?term=NMS+alpha2+adrenergic+receptor	No exact species/model established	No exact NMS-ADRA2A primary model located	Bounded PubMed, PMC, publisher, and receptor-resource searches for NMS-ADRA2A binding, activation, relay, and perturbation	No qualifying exact NMS-ADRA2A molecular or signaling evidence	ligand_receptor_binding_or_activation	NMS canonical NMUR1/NMUR2 branch versus ADRA2A Gi/o comparator branch	low		reviewed_unresolved	Searches found NMS biology centered on neuromedin-U receptors, not ADRA2A; expression or GPCR-family similarity was not promoted to an interaction.
M20A-EXT-2547	nms grm7	Nms Grm7		M21A-PAIR-EVID-3440	https://pubmed.ncbi.nlm.nih.gov/?term=neuromedin+S+GRM7; https://pubmed.ncbi.nlm.nih.gov/?term=NMS+metabotropic+glutamate+receptor+7	No exact species/model established	No exact NMS-GRM7 primary model located	Bounded PubMed, PMC, publisher, and receptor-resource searches for NMS-GRM7 binding, activation, relay, and perturbation	No qualifying exact NMS-GRM7 molecular or signaling evidence	ligand_receptor_binding_or_activation	NMS-NMUR1/NMUR2 branch versus GRM7 Gi/o glutamatergic comparator branch	low		reviewed_unresolved	Searches found no exact NMS-GRM7 assay; neuromedin-S receptor assignments to NMURs and unrelated GRM7 signaling were kept separate.
M20A-EXT-2548	nms mtnr1a	Nms Mtnr1a		M21A-PAIR-EVID-3441	https://pubmed.ncbi.nlm.nih.gov/?term=neuromedin+S+MTNR1A; https://pubmed.ncbi.nlm.nih.gov/?term=NMS+melatonin+receptor+1A	No exact species/model established	No exact NMS-MTNR1A primary model located	Bounded PubMed, PMC, publisher, and receptor-resource searches for NMS-MTNR1A binding, activation, relay, and perturbation	No qualifying exact NMS-MTNR1A molecular or signaling evidence	ligand_receptor_binding_or_activation	NMS-NMUR1/NMUR2 branch versus MTNR1A Gi/o circadian comparator branch	low		reviewed_unresolved	Searches found no exact NMS-MTNR1A ligand or activation assay; co-expression and circadian literature were not treated as pair evidence.
M20A-EXT-2551	nmu adra2a	Nmu Adra2a		M21A-PAIR-EVID-3442	https://pubmed.ncbi.nlm.nih.gov/?term=neuromedin+U+ADRA2A; https://pubmed.ncbi.nlm.nih.gov/?term=NMU+alpha2+adrenergic+receptor	No exact species/model established	No exact NMU-ADRA2A primary model located	Bounded PubMed, PMC, publisher, and receptor-resource searches for NMU-ADRA2A binding, activation, relay, and perturbation	No qualifying exact NMU-ADRA2A molecular or signaling evidence	ligand_receptor_binding_or_activation	NMU/NMS-NMUR1/NMUR2 branch versus ADRA2A Gi/o comparator branch	low		reviewed_unresolved	Searches found NMU signaling through NMUR1/NMUR2 rather than ADRA2A; pharmacological overlap or expression does not establish an exact ligand-receptor edge.
M20A-EXT-2552	nmu grm7	Nmu Grm7		M21A-PAIR-EVID-3443	https://pubmed.ncbi.nlm.nih.gov/?term=neuromedin+U+GRM7; https://pubmed.ncbi.nlm.nih.gov/?term=NMU+metabotropic+glutamate+receptor+7	No exact species/model established	No exact NMU-GRM7 primary model located	Bounded PubMed, PMC, publisher, and receptor-resource searches for NMU-GRM7 binding, activation, relay, and perturbation	No qualifying exact NMU-GRM7 molecular or signaling evidence	ligand_receptor_binding_or_activation	NMU-NMUR1/NMUR2 branch versus GRM7 Gi/o glutamatergic comparator branch	low		reviewed_unresolved	Searches found no exact NMU-GRM7 molecular or perturbation assay; canonical NMUR signaling and GRM7 pathway literature were not transferred.
M20A-EXT-2553	nmu mtnr1a	Nmu Mtnr1a		M21A-PAIR-EVID-3444	https://pubmed.ncbi.nlm.nih.gov/?term=neuromedin+U+MTNR1A; https://pubmed.ncbi.nlm.nih.gov/?term=NMU+melatonin+receptor+1A	No exact species/model established	No exact NMU-MTNR1A primary model located	Bounded PubMed, PMC, publisher, and receptor-resource searches for NMU-MTNR1A binding, activation, relay, and perturbation	No qualifying exact NMU-MTNR1A molecular or signaling evidence	ligand_receptor_binding_or_activation	NMU-NMUR1/NMUR2 branch versus MTNR1A Gi/o circadian comparator branch	low		reviewed_unresolved	Searches found no exact NMU-MTNR1A ligand or activation assay; shared GPCR signaling components and expression were not promoted to a direct edge.
M20A-EXT-2557	nodal acvr1b_acvr2a_cfc1	Nodal ACVR1B_ACVR2A_CFC1	M21A-REUSE-1736	M21A-PAIR-EVID-3445	PMID:12052855; https://pubmed.ncbi.nlm.nih.gov/12052855/; PMID:18089557; https://pubmed.ncbi.nlm.nih.gov/18089557/; PMCID:PMC133918; https://pmc.ncbi.nlm.nih.gov/articles/PMC133918/; PMID:11358868; https://pubmed.ncbi.nlm.nih.gov/11358868/	Homo sapiens; Mus musculus; Xenopus laevis	Mammalian Nodal/Cripto reporter and receptor-reconstitution systems; mouse embryos; Xenopus embryological models	Nodal-CFC1/Cripto binding and co-immunoprecipitation; ACVR1B/ALK4 receptor-complex assays; Nodal reporter and phospho-SMAD2/3; FoxH1 genetic and chromatin assays	receptor-complex/pathway edge	receptor_proximal_relay	NODAL + CFC1/Cripto + ACVR2A/ACVR1B -> SMAD2/3-SMAD4/FOXH1 transcriptional complex -> mesendoderm and axis-patterning programs	high	FOXH1	reviewed_relay_candidate	The evidence supports a CFC1-assisted Nodal receptor complex rather than a binary NODAL-ACVR1B edge; ACVR2A versus ACVR2B usage is context dependent and CFC1 has no cytosolic kinase domain.
M20A-EXT-2559	nodal acvr1b_acvr2b_cfc1	Nodal ACVR1B_ACVR2B_CFC1	M21A-REUSE-1737	M21A-PAIR-EVID-3446	PMID:12052855; https://pubmed.ncbi.nlm.nih.gov/12052855/; PMID:18089557; https://pubmed.ncbi.nlm.nih.gov/18089557/; PMCID:PMC133918; https://pmc.ncbi.nlm.nih.gov/articles/PMC133918/; PMID:11358868; https://pubmed.ncbi.nlm.nih.gov/11358868/	Homo sapiens; Mus musculus; Xenopus laevis	Mammalian Nodal/Cripto reporter and receptor-reconstitution systems; mouse embryos; Xenopus embryological models	Nodal-CFC1/Cripto binding and co-immunoprecipitation; ACVR1B/ALK4-ACVR2B receptor-complex assays; Nodal reporter and phospho-SMAD2/3; FoxH1 genetic and chromatin assays	receptor-complex/pathway edge	receptor_proximal_relay	NODAL + CFC1/Cripto + ACVR2B/ACVR1B -> SMAD2/3-SMAD4/FOXH1 transcriptional complex -> mesendoderm and axis-patterning programs	high	FOXH1	reviewed_relay_candidate	The evidence supports a CFC1-assisted Nodal receptor complex rather than a binary NODAL-ACVR1B edge; ACVR2A can substitute for ACVR2B in some systems and developmental outputs are context dependent.
M20A-EXT-2561	nodal acvr1c_acvr2a	Nodal Acvr1c_Acvr2a	M21A-REUSE-1738	M21A-PAIR-EVID-3447	PMID:25603319; https://pubmed.ncbi.nlm.nih.gov/25603319/; PMCID:PMC4300205; https://pmc.ncbi.nlm.nih.gov/articles/PMC4300205/; PMID:38550383; https://pubmed.ncbi.nlm.nih.gov/38550383/; PMID:11358868; https://pubmed.ncbi.nlm.nih.gov/11358868/	Homo sapiens; Mus musculus; Xenopus laevis	Human recombinant receptor/coreceptor SPR and inhibition assays; mouse Alk7/ACVR1C developmental models; vertebrate Nodal/FoxH1 models	Nodal binding and receptor-inhibition assays; ACVR1C/ALK7 and ACVR2A receptor-complex pathway comparison; phospho-SMAD2/3 and FoxH1 developmental readouts	receptor-complex/pathway edge	receptor_proximal_relay	NODAL + CFC1/Cryptic + ACVR2A/ACVR1C(ALK7) -> SMAD2/3-SMAD4/FOXH1 developmental signaling	high	FOXH1	reviewed_relay_candidate	Nodal-ALK7/ACVR1C binding is weaker and more context dependent than Nodal-ALK4/ACVR1B in purified human assays; the record is a receptor-complex branch, not a standalone binary ACVR1C edge, and ACVR2B can substitute.
