review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-EXT-0124	fgf7 fgfr2	Fgf7 Fgfr2	M21A-REUSE-0153	M21A-PAIR-EVID-084	https://pmc.ncbi.nlm.nih.gov/articles/PMC3074487/; https://pubmed.ncbi.nlm.nih.gov/15716343/	mouse	epithelial and salivary-gland models	FGFR2b perturbation, branching, migration, ERK/Src/p38/PI3K and EGFR transactivation	receptor activation; function	downstream_pathway_function	FGF7-FGFR2b-ADAM17-HB-EGF-EGFR branch	high		reviewed_relay_candidate	Reuse only in FGFR2b epithelial/gland contexts; no terminal TF assay.
M20A-EXT-0125	fgf8 fgfr2	Fgf8 Fgfr2	M21A-REUSE-0154	M21A-PAIR-EVID-085	https://pubmed.ncbi.nlm.nih.gov/16384934/; https://pmc.ncbi.nlm.nih.gov/articles/PMC2080618/	human and mouse	FGFR2c structure/SPR, SC-3 and developmental explants	crystal/SPR, receptor activation and FRS2/ERK assays	direct binding; receptor activation; function	receptor_proximal_relay	FGF8-FGFR2c-FRS2/ERK developmental branch	medium		reviewed_relay_candidate	Molecular evidence is strong; native downstream receptor assignment is not fully isolated.
M20A-EXT-0126	fgf8 fgfr3	Fgf8 Fgfr3	M21A-REUSE-0155	M21A-PAIR-EVID-086	https://pubmed.ncbi.nlm.nih.gov/20843859/; https://pmc.ncbi.nlm.nih.gov/articles/PMC2947756/	mouse	neocortex with FGFR3c dominant-negative perturbation	binding/SPR, pERK and patterning perturbation	direct binding; receptor activation; function	downstream_pathway_function	FGF8-FGFR3c-ERK cortical-patterning branch	high		reviewed_relay_candidate	Nr2f1 is a target gene readout, not a direct TF-activation assay.
M20A-EXT-0127	fgf8 fgfr4	Fgf8 Fgfr4		M21A-PAIR-EVID-087	https://pubmed.ncbi.nlm.nih.gov/16384934/; https://pubmed.ncbi.nlm.nih.gov/18213631/	human and mouse	FGFR4 SPR and SC-3/LNCaP	SPR and FRS2/ERK cell assays with receptor identity unresolved	direct binding; receptor activation; function unresolved	ligand_receptor_binding_or_activation	FGFR4 activation candidate branch	low		reviewed_binding_only	Downstream SC-3 assays cannot assign FGFR4 specifically.
M20A-EXT-0128	fgf9 fgfr1	Fgf9 Fgfr1	M21A-REUSE-0156	M21A-PAIR-EVID-088	https://pubmed.ncbi.nlm.nih.gov/28757146/; https://pmc.ncbi.nlm.nih.gov/articles/PMC5587394/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10990489/	human engineered system	engineered FGF9/FGFR1c P252R RCS cells	engineered ligand/receptor activation, pERK/pFRS2/PLCgamma and growth assays	conditional receptor activation; function	receptor_proximal_relay	engineered FGF9-FGFR1c-ERK/FRS2/PLCgamma branch	medium		reviewed_relay_candidate	Native WT FGF9-FGFR1 activation is weak/conditional; reuse only in engineered context.
M20A-EXT-0129	fgf9 fgfr4	Fgf9 Fgfr4		M21A-PAIR-EVID-089	https://pubmed.ncbi.nlm.nih.gov/8619928/; https://pmc.ncbi.nlm.nih.gov/articles/PMC2080618/	mouse/human receptor screens	FGFR4 receptor-activation panels	heparin-dependent receptor-specificity screen	negative/no qualifying receptor activation	ligand_receptor_binding_or_activation	no defensible FGFR4 branch	low		reviewed_no_downstream_evidence	No meaningful binding/activation or independent downstream evidence.
M20A-EXT-0130	gdnf gfra1_ret	Gdnf GFRA1_RET	M21A-REUSE-0157	M21A-PAIR-EVID-090	https://pubmed.ncbi.nlm.nih.gov/14514671/; https://pubmed.ncbi.nlm.nih.gov/10545102/; https://pmc.ncbi.nlm.nih.gov/articles/PMC2905627/	human, rat and mouse	recombinant receptors and mouse spermatogonial stem-cell line	receptor binding, phospho-RET, Ras/ERK/PI3K assays and inhibitor/function studies	direct receptor-complex assembly; receptor activation; function	downstream_pathway_function	GDNF-GFRA1-RET-Shc/Grb2-Ras-ERK and PI3K/AKT branch	high	CREB1; ATF1; CREM1 candidates	reviewed_relay_candidate	Reuse only for matched GDNF-GFRA1-RET context; TF phosphorylation is relay-level, not a target program.
M20A-EXT-0131	ifna9 ifnar1_ifnar2	Ifna9 IFNAR1_IFNAR2		M21A-PAIR-EVID-091	https://pubmed.ncbi.nlm.nih.gov/9322767/; https://pubmed.ncbi.nlm.nih.gov/10704203/; https://www.ncbi.nlm.nih.gov/gene/15972	mouse family-level	type-I IFN receptor structural/reconstitution studies; no exact Ifna9 cell assay	family receptor architecture and JAK/STAT comparator; exact-pair search boundary	family-level receptor assignment; no exact downstream evidence	receptor_proximal_relay	IFNAR1/2-JAK1/TYK2-STAT1/2-IRF9 family branch	low	STAT1/2; IRF9 candidates	reviewed_unresolved	No exact Ifna9 binding or receptor-dependence study recovered; do not promote family evidence to exact pair.
M20A-EXT-0132	ifnab ifnar1_ifnar2	Ifnab IFNAR1_IFNAR2		M21A-PAIR-EVID-092	https://pubmed.ncbi.nlm.nih.gov/9322767/; https://pubmed.ncbi.nlm.nih.gov/10704203/; https://www.ncbi.nlm.nih.gov/gene/15974	mouse family-level	type-I IFN receptor structural/reconstitution studies; no exact Ifnab cell assay	family receptor architecture and JAK/STAT comparator; exact-pair search boundary	family-level receptor assignment; no exact downstream evidence	receptor_proximal_relay	IFNAR1/2-JAK1/TYK2-STAT1/2-IRF9 family branch	low	STAT1/2; IRF9 candidates	reviewed_unresolved	No exact Ifnab binding or receptor-dependence study recovered.
M20A-EXT-0133	ifnb1 ifnar1_ifnar2	Ifnb1 IFNAR1_IFNAR2	M21A-REUSE-0158	M21A-PAIR-EVID-093	https://pubmed.ncbi.nlm.nih.gov/9322767/; https://pubmed.ncbi.nlm.nih.gov/10704203/; https://pubmed.ncbi.nlm.nih.gov/34813358/	human and mouse	Daudi and reconstituted IFNAR cells	receptor-contact/mutational mapping, ternary activation and antiviral/antiproliferative assays	direct receptor-complex assembly; receptor activation; function	downstream_pathway_function	IFNbeta-IFNAR1/2-JAK1/TYK2-STAT1/2-IRF9 branch	high	STAT1/2; IRF9 candidates	reviewed_relay_candidate	Exact IFNbeta-IFNAR branch is strong; target programs remain Module22A.
M20A-EXT-0134	ifne ifnar1_ifnar2	Ifne IFNAR1_IFNAR2	M21A-REUSE-0159	M21A-PAIR-EVID-094	https://pubmed.ncbi.nlm.nih.gov/23449591/; https://pmc.ncbi.nlm.nih.gov/articles/PMC3617553/	mouse	female reproductive tract epithelial infection models	recombinant IFNepsilon, IFNAR dependence, HSV-2/Chlamydia protection and ISG assays	receptor activation; function	downstream_pathway_function	IFNepsilon-IFNAR-JAK/STAT-ISG branch	medium	STAT/ISGF3 candidates	reviewed_relay_candidate	Exact terminal TF was not isolated; reuse only in mouse reproductive-tract epithelial context.
M20A-EXT-0135	ifng ifngr1_ifngr2	Ifng IFNGR1_IFNGR2	M21A-REUSE-0160	M21A-PAIR-EVID-095	https://pubmed.ncbi.nlm.nih.gov/7777519/; https://www.rcsb.org/structure/1FG9; https://pubmed.ncbi.nlm.nih.gov/7673114/	human and mouse	reconstituted IFNGR cells and receptor structural systems	ternary/hexameric structure, receptor-chain dependence, pSTAT1 and nuclear translocation	direct receptor-complex assembly; receptor activation; function	downstream_pathway_function	IFNgamma-IFNGR1/2-JAK1/JAK2-STAT1 GAF branch	high	STAT1 candidate	reviewed_relay_candidate	Exact pSTAT1/nuclear translocation supports relay; target program remains Module22A.
M20A-EXT-0136	ifnk ifnar1_ifnar2	Ifnk IFNAR1_IFNAR2	M21A-REUSE-0161	M21A-PAIR-EVID-096	https://pubmed.ncbi.nlm.nih.gov/11514542/; https://pmc.ncbi.nlm.nih.gov/articles/PMC6185784/	human	human keratinocytes	recombinant IFNkappa, IFNAR/TYK2 perturbation, ISRE/ISG and antiviral assays	receptor activation; function	downstream_pathway_function	IFNkappa-IFNAR-JAK1/TYK2-STAT/ISGF3 branch	medium	STAT/ISGF3 candidates	reviewed_relay_candidate	Exact terminal TF activation was not isolated; mouse exact-pair resolution is low.
M20A-EXT-0137	mif cd74_cxcr2	Mif CD74_CXCR2	M21A-REUSE-0162	M21A-PAIR-EVID-097	https://pubmed.ncbi.nlm.nih.gov/17435771/; https://pmc.ncbi.nlm.nih.gov/articles/PMC2566990/	human and mouse	HEK293, monocytes and vascular/atherosclerosis models	ligand binding, co-complex, Galpha-i/integrin arrest, chemotaxis, calcium and blockade assays	direct component binding; receptor-complex activation; function	downstream_pathway_function	MIF-CD74/CXCR2-Gi/integrin/Ca2+ branch	high		reviewed_relay_candidate	MIF binds CXCR2 and CD74 separately; direct binding to the composite trimer is not claimed and no TF was measured.
M20A-EXT-0138	mif cd74_cxcr4	Mif CD74_CXCR4	M21A-REUSE-0163	M21A-PAIR-EVID-098	https://pmc.ncbi.nlm.nih.gov/articles/PMC2193907/; https://pmc.ncbi.nlm.nih.gov/articles/PMC2911026/	human	HEK293, Jurkat, monocytes and CLL cells	MIF-CD74 binding, CD74/CXCR4 co-complex, AKT, AMD3100/antibody blockade and migration assays	direct component binding; receptor-complex activation; function	downstream_pathway_function	MIF-CD74/CXCR4-PI3K/AKT branch	high		reviewed_relay_candidate	Composite-trimer direct binding is unresolved; no terminal TF was measured.
M20A-EXT-0139	slitrk1 ptprd	Slitrk1 Ptprd		M21A-PAIR-EVID-099	https://pubmed.ncbi.nlm.nih.gov/25394468/; https://pubmed.ncbi.nlm.nih.gov/25989451/	mouse and rat	recombinant proteins, cell-binding and neuronal/cell-aggregation assays	binding, structural/contact and synaptic adhesion assays	direct adhesion; functional attribution unresolved	ligand_receptor_binding_or_activation	SLITRK1-PTPRD trans-synaptic adhesion branch	medium		reviewed_binding_only	PTPRS is stronger for some SLITRK1 functional contexts; PTPRD-specific functional branch remains unresolved.
M20A-EXT-0140	slitrk2 ptprd	Slitrk2 Ptprd	M21A-REUSE-0164	M21A-PAIR-EVID-100	https://www.nature.com/articles/ncomms6423; https://pubmed.ncbi.nlm.nih.gov/25989451/	mouse and rat	PTPRD MeB/splice and neuronal co-culture	structure, SPR, mutagenesis and synaptogenic rescue/perturbation	direct adhesion; function	downstream_pathway_function	SLITRK2-PTPRD splice-dependent synaptic-assembly branch	medium		reviewed_relay_candidate	Reuse only with matching PTPRD splice/contact and synaptic context; no TF.
M20A-EXT-0141	slitrk3 ptprd	Slitrk3 Ptprd	M21A-REUSE-0165	M21A-PAIR-EVID-101	https://pmc.ncbi.nlm.nih.gov/articles/PMC3288805/	mouse and rat	COS-cell binding, rat hippocampal cultures and Slitrk3-null mice	binding, PTPRD dependence, knockout and inhibitory-synapse assays	direct adhesion; receptor-dependent function	downstream_pathway_function	SLITRK3-PTPRD inhibitory synaptic-adhesion branch	high		reviewed_relay_candidate	Reuse only in matched inhibitory synapse/PTPRD splice context; no TF.
M20A-EXT-0142	slitrk4 ptprs	Slitrk4 Ptprs	M21A-REUSE-0166	M21A-PAIR-EVID-102	https://pubmed.ncbi.nlm.nih.gov/23345436/; https://pmc.ncbi.nlm.nih.gov/articles/PMC3593915/	rat	rat neuronal cultures and artificial-synapse assays	cell binding, PTPRS knockdown and synaptogenesis	direct adhesion; receptor-dependent function	downstream_pathway_function	SLITRK4-PTPRS excitatory synaptic-adhesion branch	medium		reviewed_relay_candidate	Reuse only in matching excitatory synapse/PTPRS splice context; no TF.
M20A-EXT-0143	slitrk5 ptprs	Slitrk5 Ptprs	M21A-REUSE-0167	M21A-PAIR-EVID-103	https://pubmed.ncbi.nlm.nih.gov/23345436/; https://pmc.ncbi.nlm.nih.gov/articles/PMC3593915/	rat	rat neuronal cultures and artificial-synapse assays	cell binding, PTPRS knockdown and synaptogenesis	direct adhesion; receptor-dependent function	downstream_pathway_function	SLITRK5-PTPRS excitatory synaptic-adhesion branch	medium		reviewed_relay_candidate	Reuse only in matching excitatory synapse/PTPRS splice context; no TF.
M20A-EXT-0144	wnt5a fzd10	Wnt5a Fzd10		M21A-PAIR-EVID-104	https://pmc.ncbi.nlm.nih.gov/articles/PMC2881539/; https://pmc.ncbi.nlm.nih.gov/articles/PMC12153800/	human assay systems	FZD10 CRD and low-receptor NanoBRET assays	purified binding and NanoBRET association	negative/unresolved direct binding	ligand_receptor_binding_or_activation	no defensible WNT5A-FZD10 branch	low		reviewed_unresolved	No qualifying exact-pair activation/function; retain as unresolved rather than transfer FZD3/FZD6 evidence.
M20A-EXT-0145	wnt5a fzd3	Wnt5a Fzd3	M21A-REUSE-0168	M21A-PAIR-EVID-105	https://pubmed.ncbi.nlm.nih.gov/17804197/	human	primary human dermal fibroblasts and FZD3 assays	binding, FZD3-CRD blockade, PI3K/AKT and adhesion assays	direct binding; receptor-proximal activation; function	downstream_pathway_function	WNT5A-FZD3-PI3K/AKT adhesion branch	high		reviewed_relay_candidate	Reuse only in matched human fibroblast/FZD3 context; no TF endpoint.
M20A-EXT-0146	wnt5a fzd6	Wnt5a Fzd6	M21A-REUSE-0169	M21A-PAIR-EVID-106	https://pmc.ncbi.nlm.nih.gov/articles/PMC5992127/; https://pubmed.ncbi.nlm.nih.gov/34769487/	human	liver tumor-initiating cells and PC-3 cells	GST pulldown, FZD6 attachment/proximity, beta-catenin nuclear accumulation and PCP assays	direct/contextual receptor association; receptor-proximal activation; function	downstream_pathway_function	WNT5A-FZD6 context-dependent beta-catenin or ROR1-PCP branches	medium	beta-catenin candidate	reviewed_relay_candidate	Two non-interchangeable contexts are retained in one pair record; no target-program inference.
