review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-CELLCHAT-REMAINING-0662	gaba-gad2_slc6a12 gabr_a4b2d	GABA-GAD2_SLC6A12 GABR_A4B2D	M21A-REUSE-0693	M21A-PAIR-EVID-1120	PMID:18227274; DOI:10.1016/j.neuropharm.2007.11.011; PMID:22319471; PMCID:PMC3262152	human	recombinant alpha4beta2delta and alpha1beta2gamma2S GABAA receptors in outside-out membrane patches; extrasynaptic neuronal context	rapid GABA application and single-channel recordings; comparison of delta-containing and synaptic receptor gating	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha4beta2delta GABAA channel -> extrasynaptic tonic inhibition	medium-high		reviewed_relay_candidate	Exact receptor complex and GABA-gated current are supported; native extrasynaptic assignment is contextual. GAD2 is the biosynthetic enzyme and SLC6A12 is a transport label, not a receptor component. No TF measured.
M20A-CELLCHAT-REMAINING-0663	gaba-gad2_slc6a12 gabr_a4b3d	GABA-GAD2_SLC6A12 GABR_A4B3D	M21A-REUSE-0694	M21A-PAIR-EVID-1121	PMID:11495904; DOI:10.1074/jbc.M104318200; PMID:12145096; PMCID:PMC1573424; PMID:22319471	human/mouse	mouse L(tk-) cells and human stable cell lines expressing alpha4beta3delta GABAA receptors	GABA concentration-response; FRET membrane-potential assay; whole-cell patch clamp; antagonist and neurosteroid modulation	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha4beta3delta GABAA channel -> extrasynaptic depolarization/inhibitory tonic conductance	medium-high		reviewed_relay_candidate	Exact complex and GABA response are directly measured; FRET depolarization depends on assay ionic conditions and does not define a TF pathway. GAD2 is the biosynthetic enzyme and SLC6A12 is a transport label, not a receptor component. No TF measured.
M20A-CELLCHAT-REMAINING-0664	gaba-gad2_slc6a12 gabr_a4b3g2	GABA-GAD2_SLC6A12 GABR_A4B3G2	M21A-REUSE-0695	M21A-PAIR-EVID-1122	PMID:11495904; DOI:10.1074/jbc.M104318200; PMID:20176630; PMCID:PMC2872731	human/mouse	mouse L(tk-) cells and recombinant HEK/cell systems expressing alpha4beta3gamma2 receptors	GABA concentration-response and FRET/whole-cell electrophysiology; comparison with alpha4beta3delta and alpha1beta3gamma2	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha4beta3gamma2 GABAA channel -> synaptic/extrasynaptic inhibitory anion current	medium-high		reviewed_relay_candidate	Exact complex and GABA response are supported, but synaptic versus extrasynaptic localization is model dependent. GAD2 is the biosynthetic enzyme and SLC6A12 is a transport label, not a receptor component. No TF measured.
M20A-CELLCHAT-REMAINING-0665	gaba-gad2_slc6a12 gabr_a5b3g2	GABA-GAD2_SLC6A12 GABR_A5B3G2	M21A-REUSE-0696	M21A-PAIR-EVID-1123	PMID:15199051; DOI:10.1074/jbc.M405653200; PMID:14667209; DOI:10.1021/jm034164c	rat/human	recombinant alpha5beta3gamma2 GABAA receptors in expression systems/oocytes	GABA concentration-response and radioligand/pharmacology studies; subtype-selective ligand testing	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha5beta3gamma2 GABAA channel -> tonic inhibitory conductance	medium		reviewed_relay_candidate	Primary evidence directly tests alpha5beta3gamma2; some pharmacology emphasizes benzodiazepine-site ligands rather than downstream neuronal output. GAD2 is the biosynthetic enzyme and SLC6A12 is a transport label, not a receptor component. No TF measured.
M20A-CELLCHAT-REMAINING-0666	gaba-gad2_slc6a12 gabr_a6b3d	GABA-GAD2_SLC6A12 GABR_A6B3D	M21A-REUSE-0697	M21A-PAIR-EVID-1124	PMID:22319471; PMCID:PMC3262152; DOI:10.3389/fncel.2012.00001; PMID:18021290	rat/human	HEK293 cells expressing recombinant alpha6beta3delta GABAA receptors; cerebellar/extrasynaptic context	GABA concentration-response and whole-cell current recordings; comparison with alpha6beta3gamma2 and other delta isoforms	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha6beta3delta GABAA channel -> extrasynaptic tonic inhibition	medium-high		reviewed_relay_candidate	Exact alpha6beta3delta GABA activation is supported; native regional abundance and tonic-inhibition interpretation are model dependent. GAD2 is the biosynthetic enzyme and SLC6A12 is a transport label, not a receptor component. No TF measured.
M20A-CELLCHAT-REMAINING-0667	gaba-gad2_slc6a12 gabr_a6b3g2	GABA-GAD2_SLC6A12 GABR_A6B3G2	M21A-REUSE-0698	M21A-PAIR-EVID-1125	PMID:18021290; DOI:10.1016/j.neuropharm.2007.09.016; PMID:9380754	rat/human	recombinant alpha6beta3gamma2 receptors in Xenopus oocytes and mouse L(tk-) cells	GABA concentration-response; etomidate/loreclezole modulation; recombinant electrophysiology	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha6beta3gamma2 GABAA channel -> inhibitory synaptic/extrasynaptic current	medium-high		reviewed_relay_candidate	Exact receptor combination and GABA-evoked current are directly measured; anesthetic modulation is not a downstream TF pathway. GAD2 is the biosynthetic enzyme and SLC6A12 is a transport label, not a receptor component. No TF measured.
M20A-CELLCHAT-REMAINING-0668	gaba-gad2_slc6a13 gabbr1	GABA-GAD2_SLC6A13 Gabbr1		M21A-PAIR-EVID-1126	PMID:22660477; PMID:11588177; PMID:11008066; DOI:10.1016/S0893-133X(00)00145-7	human/rat	recombinant GABAB1 extracellular-domain and heterologous GABAB receptor systems	GABA-site structural/functional mapping and heterodimer mutagenesis; comparison of GABAB1 alone with GABAB1/GABAB2	ligand-binding component of receptor complex	ligand_receptor_binding_or_activation	GABA binds the GABAB1 Venus-flytrap component; productive GABAB signaling requires GABAB1-GABAB2 heterodimer	medium		reviewed_binding_only	GABAB1 carries the orthosteric ligand-binding site but is poorly surface expressed and does not form a complete signaling receptor alone. GAD2 is the biosynthetic enzyme and SLC6A13 is a transport label, not part of GABAB1. No TF measured.
M20A-CELLCHAT-REMAINING-0669	gaba-gad2_slc6a13 gabbr2	GABA-GAD2_SLC6A13 Gabbr2		M21A-PAIR-EVID-1127	PMID:11588177; PMID:16120656; PMID:10939334; DOI:10.1016/S0896-6273(00)00012-X	human/rat	recombinant GABAB1/GABAB2 heterodimers in Xenopus oocytes, BHK cells, and trafficking assays	GABAB2 intracellular-loop mutagenesis; baclofen-evoked GIRK/PLC responses only with GABAB1/GABAB2 coexpression; surface-trafficking analysis	obligate receptor-complex coupling component	ligand_receptor_binding_or_activation	GABAB2 supplies G-protein coupling in assembled GABAB1-GABAB2 receptor; no standalone GABA-GABAB2 activation edge	low		reviewed_unresolved	GABAB2 is required for signaling but does not provide the principal GABA orthosteric site; evidence is for the heterodimer, not GABAB2 alone. GAD2 is the biosynthetic enzyme and SLC6A13 is a transport label, not a receptor component. No TF measured.
M20A-CELLCHAT-REMAINING-0670	gaba-gad2_slc6a13 gabr_a1b2	GABA-GAD2_SLC6A13 GABR_A1B2	M21A-REUSE-0699	M21A-PAIR-EVID-1128	PMID:7815361; PMID:15946973; DOI:10.1111/j.1460-9568.1992.tb00103.x	rat/human	recombinant alpha1beta2 GABAA receptors in transfected human cells/oocytes	rapid GABA application; whole-cell Cl- current recordings; pH modulation of GABA-activated current	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha1beta2 GABAA ligand-gated anion channel -> inhibitory membrane current	medium		reviewed_relay_candidate	Binary alpha1beta2 receptors are experimentally functional, although native abundance and assembly are context dependent. GAD2 is the biosynthetic enzyme and SLC6A13 is a transport label, not a receptor component. No TF measured.
M20A-CELLCHAT-REMAINING-0671	gaba-gad2_slc6a13 gabr_a1b2d	GABA-GAD2_SLC6A13 GABR_A1B2D	M21A-REUSE-0700	M21A-PAIR-EVID-1129	PMID:18204487; PMCID:PMC2267270; DOI:10.1038/sj.bjp.0707665	mouse/human receptor sequences	Xenopus laevis oocytes expressing recombinant alpha1beta2delta GABAA receptors	GABA concentration-response recordings; tracazolate and THDOC modulation; bicuculline/picrotoxin pharmacology	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha1beta2delta GABAA channel -> extrasynaptic tonic inhibition	medium-high		reviewed_relay_candidate	Exact receptor complex is supported; low basal efficacy and delta-subtype modulation remain context dependent. GAD2 is the biosynthetic enzyme and SLC6A13 is a transport label, not a receptor component. No TF measured.
M20A-CELLCHAT-REMAINING-0672	gaba-gad2_slc6a13 gabr_a1b2g2	GABA-GAD2_SLC6A13 GABR_A1B2G2	M21A-REUSE-0701	M21A-PAIR-EVID-1130	PMID:8757254; PMCID:PMC6578878; DOI:10.1523/JNEUROSCI.16-17-05415.1996; PMID:16339017	rat/human	Xenopus laevis oocytes and HEK293 cells expressing recombinant alpha1beta2gamma2 GABAA receptors	GABA concentration-response, stoichiometry, and patch-clamp kinetic studies	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha1beta2gamma2 GABAA pentamer -> fast synaptic inhibitory Cl- current	medium-high		reviewed_relay_candidate	Exact receptor complex and GABA activation are directly measured; GAD2 is the biosynthetic enzyme and SLC6A13 is a transport label, not a receptor component. No TF measured.
M20A-CELLCHAT-REMAINING-0673	gaba-gad2_slc6a13 gabr_a1b3	GABA-GAD2_SLC6A13 GABR_A1B3	M21A-REUSE-0702	M21A-PAIR-EVID-1131	PMID:8951718; PMCID:PMC1160919; DOI:10.1113/jphysiol.1996.sp021756; PMID:7815361	rat/human	recombinant alpha1beta3 GABAA receptors in transfected cells/oocytes	GABA-evoked whole-cell currents and desensitization/kinetic comparison	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha1beta3 GABAA channel -> inhibitory anion current	medium		reviewed_relay_candidate	Exact binary receptor function is supported, but native assembly and abundance vary by cell type. GAD2 is the biosynthetic enzyme and SLC6A13 is a transport label, not a receptor component. No TF measured.
M20A-CELLCHAT-REMAINING-0674	gaba-gad2_slc6a13 gabr_a1b3g2	GABA-GAD2_SLC6A13 GABR_A1B3G2	M21A-REUSE-0703	M21A-PAIR-EVID-1132	PMID:8951718; PMCID:PMC1160919; DOI:10.1113/jphysiol.1996.sp021756; PMID:20176630; PMCID:PMC2872731	rat/human	recombinant alpha1beta3gamma2 GABAA receptors in transfected cells	GABA activation kinetics; whole-cell currents; comparison with extrasynaptic receptor isoforms	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha1beta3gamma2 GABAA channel -> fast synaptic inhibitory current	medium-high		reviewed_relay_candidate	Exact complex is supported; neuronal localization and network effects are contextual, not TF evidence. GAD2 is the biosynthetic enzyme and SLC6A13 is a transport label, not a receptor component. No TF measured.
M20A-CELLCHAT-REMAINING-0675	gaba-gad2_slc6a13 gabr_a2b3g2	GABA-GAD2_SLC6A13 GABR_A2B3G2	M21A-REUSE-0704	M21A-PAIR-EVID-1133	PMID:22711532; PMCID:PMC3425235; DOI:10.3389/fnmol.2012.00035; PMID:9370445	rat/human	HEK293T cells expressing alpha2beta3gamma2 GABAA receptors; neuronal targeting models	GABA-evoked currents; pharmacological modulation; synaptic-targeting assays	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha2beta3gamma2 GABAA channel -> synaptic inhibitory current	medium-high		reviewed_relay_candidate	Exact complex is supported, but receptor targeting and network-level function depend on neuronal context. GAD2 is the biosynthetic enzyme and SLC6A13 is a transport label, not a receptor component. No TF measured.
