review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-EXT-1668	fgf2 itgb3	Fgf2 Itgb3	M21A-REUSE-1527	M21A-PAIR-EVID-2833	PMID:9398667;PMCID:PMC25719;PMID:28302677;PMCID:PMC5482197;https://pubmed.ncbi.nlm.nih.gov/?term=FGF2+ITGB3	human;bovine	cultured human and bovine endothelial cells; recombinant alpha-v-beta-3-expressing cells	Purified alpha-v-beta-3 binding, FGF2 adhesion assays, integrin-blocking antibodies, FGF2 integrin-binding mutants and angiogenesis/signaling perturbations	direct FGF2 binding to the alpha-v-beta-3 integrin complex containing ITGB3 with integrin-FGFR1 cross-talk and angiogenic output	receptor_proximal_relay	FGF2-alpha-v-beta-3-FGFR1 adhesion, ERK/angiogenesis branch	medium		reviewed_relay_candidate	The molecular receptor is the alpha-v-beta-3 heterodimer, not ITGB3 alone. Direct FGF2-integrin binding and functional effects are supported, but the exact contribution of beta-3 cytoplasmic signaling versus FGFR1 co-recruitment is context dependent.
M20A-EXT-1670	fgf2 sdc1	Fgf2 Sdc1	M21A-REUSE-1528	M21A-PAIR-EVID-2834	PMID:8609172;PMCID:PMC2120790;PMID:25480151;DOI:10.1242/jcs.152660;https://reactome.org/content/detail/R-HSA-2684507	human;mouse;rat	K562 cells expressing FGFR1 with syndecan-1 or related syndecan constructs; endothelial and osteoblast comparator systems	Cell-surface and cell-free FGF2 binding, FGFR1 occupancy/cross-linking, syndecan perturbation and FGF2-induced migration/signaling assays	SDC1-associated heparan-sulfate binding supports FGF2-FGFR1 complex formation and receptor signaling	receptor_proximal_relay	FGF2-syndecan-HS-FGFR1 MAPK/migration branch	medium		reviewed_relay_candidate	The best primary complex assay grouped syndecan-1, -2 and -4 and did not isolate a unique SDC1 protein-core interface. The record therefore preserves the syndecan/HS co-receptor complex rather than asserting a receptor-independent SDC1 pathway.
M20A-EXT-1671	fgf2 sdc2	Fgf2 Sdc2	M21A-REUSE-1529	M21A-PAIR-EVID-2835	PMID:8609172;PMCID:PMC2120790;https://reactome.org/content/detail/R-HSA-2684507;https://pubmed.ncbi.nlm.nih.gov/?term=FGF2+SDC2	human;mouse;rat	K562 cells expressing FGFR1 with syndecan-2 or related syndecan constructs; endothelial comparator systems	Cell-surface and cell-free FGF2 binding, FGFR1 occupancy/cross-linking, syndecan perturbation and FGF2-induced signaling assays	SDC2-associated heparan-sulfate binding supports FGF2-FGFR1 complex formation and receptor signaling	receptor_proximal_relay	FGF2-syndecan-HS-FGFR1 MAPK/migration branch	medium		reviewed_relay_candidate	The primary study analyzed SDC2 within a grouped syndecan-1/2/4 complex design; it supports co-receptor participation but not a unique SDC2 protein-core binding site or an SDC2-only downstream pathway.
M20A-EXT-1673	fgf2 sdc4	Fgf2 Sdc4	M21A-REUSE-1530	M21A-PAIR-EVID-2836	PMID:12011116;PMCID:PMC2173870;PMID:8609172;PMCID:PMC2120790;DOI:10.1152/ajpheart.00942.2001;https://reactome.org/content/detail/R-HSA-2684507	human;mouse;rat	endothelial cells; K562 FGFR1 transfectants; transgenic mouse endothelial system	Syndecan-4 cytoplasmic-tail mutants, FGFR1 occupancy and FGF2 cross-linking, PKC-alpha activation, migration/proliferation and in vivo neovascularization assays	SDC4 heparan-sulfate and cytoplasmic-tail functions support FGF2-FGFR1 signaling and PKC-alpha-dependent endothelial responses	receptor_proximal_relay	FGF2-SDC4-FGFR1/PKC-alpha migration, proliferation and angiogenesis branch	high		reviewed_relay_candidate	SDC4 is a co-receptor/signaling proteoglycan and not the FGF2 catalytic receptor. The FGF2-binding contribution is HS-dependent, while the cytoplasmic-tail requirement is a separate proximal signaling component; no terminal TF endpoint was demonstrated.
M20A-EXT-1679	fgf23 phex	Fgf23 Phex	M21A-REUSE-1531	M21A-PAIR-EVID-2837	PMID:12874285;DOI:10.1074/jbc.M304544200;PMCID:PMC3136343;https://pubmed.ncbi.nlm.nih.gov/15268897/;https://pubmed.ncbi.nlm.nih.gov/?term=FGF23+PHEX	human;mouse	COS-7 cells co-expressing FGF23 and PHEX; Hyp mouse bone and osteoblast cultures	PHEX overexpression or loss-of-function, recombinant FGF23 cleavage assays, FGF23 transcript/protein measurements and osteocyte/osteoblast perturbation	PHEX loss or pathway perturbation increases FGF23 expression and phosphate-wasting phenotypes without validated PHEX cleavage of FGF23	downstream_pathway_function	PHEX-DMP1-ASARM-FGF23 bone-kidney phosphate-homeostasis branch	medium		reviewed_function_only	Multiple primary studies found no PHEX-dependent cleavage of intact FGF23; the relation is a functional regulatory axis, not a direct protease-substrate edge. No terminal TF was assigned.
M20A-EXT-1684	fgf4 nrp1	Fgf4 Nrp1		M21A-PAIR-EVID-2838	PMID:15695515;DOI:10.1074/jbc.M410924200;https://pubmed.ncbi.nlm.nih.gov/?term=FGF4+NRP1	human	purified recombinant NRP1 and FGF4	Optical-biosensor binding to immobilized NRP1 and solution binding assays	FGF4 directly associates with NRP1 through a heparin-sensitive ionic binding site; no exact downstream FGF4 cellular relay established	ligand_receptor_binding_or_activation	FGF4-NRP1 heparin-binding co-receptor branch	medium		reviewed_binding_only	The study establishes biochemical binding but does not prove that NRP1 alone activates FGF4 signaling in cells. Binding may reflect shared heparin-binding surfaces and should not be merged with VEGF/SEMA3 NRP1 catalytic pathways.
M20A-EXT-1685	fgf6 sdc4	Fgf6 Sdc4		M21A-PAIR-EVID-2839	PMID:8609172;https://reactome.org/content/detail/R-HSA-2684507;https://pubmed.ncbi.nlm.nih.gov/?term=FGF6+SDC4	human;mouse;rat	no exact FGF6-SDC4 model recovered; FGF2-syndecan comparator systems	Exact-pair PubMed/PMC/publisher search and pathway-resource check; primary syndecan binding and signaling studies recovered for FGF2, not FGF6	no exact FGF6-SDC4 binding, receptor-complex, or downstream activation edge established	ligand_receptor_binding_or_activation	FGF2-syndecan comparator branch; FGF6-SDC4 unresolved	low		reviewed_unresolved	FGF6 belongs to a heparin-binding FGF subfamily, but FGF2-SDC4 evidence and family-level annotations were not transferred to FGF6. No pair-specific biochemical or perturbation assay was recovered.
M20A-EXT-1686	fgf7 fgfr3	Fgf7 Fgfr3		M21A-PAIR-EVID-2840	PMID:14613973;DOI:10.1093/hmg/ddh011;PMID:7512569;https://pubmed.ncbi.nlm.nih.gov/?term=FGF7+FGFR3	human	Recombinant FGFR3c and craniosynostosis-mutant receptor assays; FGFR3 splice-isoform binding systems	Surface-plasmon-resonance and receptor-cell assays; mutant FGFR3 showed enhanced FGF9 binding but no appreciable FGF7 binding, while FGFR3b specificity is highly restricted	no validated FGF7-FGFR3 activation edge; negative or isoform-boundary evidence retained	ligand_receptor_binding_or_activation	FGF7-subfamily FGFR2b specificity branch; FGFR3 unresolved	low		reviewed_unresolved	The negative result is strongest for the tested FGFR3 Pro250Arg/c context and does not prove universal absence in every isoform or disease state. Wild-type FGF7-FGFR3 signaling was not established.
M20A-EXT-1687	fgf7 fgfr4	Fgf7 Fgfr4		M21A-PAIR-EVID-2841	PMID:10574979;DOI:10.1074/jbc.274.49.35016;PMID:30809251;https://pubmed.ncbi.nlm.nih.gov/?term=FGF7+FGFR4	human;mouse	BaF3 receptor-expressing cells and recombinant FGFR isoform comparator systems	FGF7 receptor-binding and mitogenic specificity assays across FGFR isoforms; primary work supports FGF7 specificity for FGFR2b rather than FGFR4	no exact FGF7-FGFR4 binding or activation edge established	ligand_receptor_binding_or_activation	FGF7-subfamily FGFR2b/FGFR1b specificity branch; FGFR4 unresolved	low		reviewed_unresolved	FGF7 family specificity was not inferred from generic FGF receptor promiscuity. No pair-specific FGFR4 biochemical binding, phosphorylation, or cellular perturbation was recovered.
M20A-EXT-1688	fgf7 nrp1	Fgf7 Nrp1	M21A-REUSE-1532	M21A-PAIR-EVID-2842	PMID:29535768;PMCID:PMC5845512;DOI:10.1155/2018/1075156;https://pubmed.ncbi.nlm.nih.gov/?term=FGF7+NRP1	human	human adipose-derived stem cells during adipogenic differentiation	KGF/FGF7 stimulation, NRP1 or FGFR2 knockdown, co-immunoprecipitation and phospho-ERK, phospho-p38, phospho-AKT and Rb assays	NRP1 mediates FGF7/KGF-dependent MAPK and PI3K-AKT signaling in ASCs, with low FGFR2-IIIb expression in this model	receptor_proximal_relay	FGF7-NRP1 adipose-stem-cell ERK/p38/PI3K-AKT differentiation branch	medium		reviewed_relay_candidate	The study is a cellular mediator study rather than a purified-protein affinity study; NRP1 may function with residual FGFR2 or other membrane partners. No terminal TF endpoint was directly validated for this exact pair.
M20A-EXT-1690	fgfr3 epha4	Fgfr3 Epha4		M21A-PAIR-EVID-2843	PMID:16365308;PMCID:PMC1323220;DOI:10.1073/pnas.0509741102;https://pubmed.ncbi.nlm.nih.gov/?term=FGFR3+EPHA4	human;mouse	Yeast two-hybrid receptor-domain systems and transfected receptor cells	Direct interaction of FGFR3 juxtamembrane and EphA4 cytoplasmic domains; receptor-family cross-phosphorylation and FRS2-alpha/MAPK assays were reported, but exact FGFR3 functional isolation was limited	direct cytoplasmic FGFR3-EphA4 receptor complex; receptor-receptor crosstalk rather than ligand-receptor binding	receptor_proximal_relay	FGFR-EphA4 transactivation and FRS2/MAPK comparator branch	medium		reviewed_binding_only	Both entries are receptors and the interaction is intracellular/topology-specific. Family-level FGFR transactivation findings were not converted into an exact FGFR3 downstream relay beyond the direct binding result.
M20A-EXT-1691	fgfr4 epha4	Fgfr4 Epha4		M21A-PAIR-EVID-2844	PMID:16365308;PMCID:PMC1323220;DOI:10.1073/pnas.0509741102;https://pubmed.ncbi.nlm.nih.gov/?term=FGFR4+EPHA4	human;mouse	Yeast two-hybrid receptor-domain systems and transfected receptor cells	Direct interaction of FGFR4 juxtamembrane and EphA4 cytoplasmic domains; receptor-family cross-phosphorylation and FRS2-alpha/MAPK assays were reported, but exact FGFR4 functional isolation was limited	direct cytoplasmic FGFR4-EphA4 receptor complex; receptor-receptor crosstalk rather than ligand-receptor binding	receptor_proximal_relay	FGFR-EphA4 transactivation and FRS2/MAPK comparator branch	medium		reviewed_binding_only	Both entries are receptors and the interaction is intracellular/topology-specific. The primary functional phosphorylation experiments emphasized FGFR1 constructs, so no exact FGFR4 terminal pathway or TF was assigned.
M20A-EXT-1692	fgfr4 ptprr	Fgfr4 Ptprr		M21A-PAIR-EVID-2845	https://pubmed.ncbi.nlm.nih.gov/?term=FGFR4+PTPRR;https://pubmed.ncbi.nlm.nih.gov/?term=FGFR4+PTP-SL	human;mouse	no exact FGFR4-PTPRR model recovered	Exact-pair PubMed/PMC/publisher search and phosphatase/FGFR pathway-resource check; no pair-specific binding, dephosphorylation, or perturbation assay recovered	no exact FGFR4-PTPRR molecular or receptor-proximal relay established	ligand_receptor_binding_or_activation	FGFR phosphatase-regulation comparator branch; PTPRR unresolved	low		reviewed_unresolved	PTPRR/PTP-SL family annotations and generic FGFR phosphorylation regulation were not transferred to this exact pair. No stable primary assay supporting the pair was recovered.
M20A-EXT-1693	fgfr4 tnfrsf10b	Fgfr4 Tnfrsf10b		M21A-PAIR-EVID-2846	https://pubmed.ncbi.nlm.nih.gov/?term=FGFR4+TNFRSF10B;https://pubmed.ncbi.nlm.nih.gov/?term=FGFR4+DR5	human;mouse	no exact FGFR4-TNFRSF10B model recovered	Exact-pair PubMed/PMC/publisher search; pathway and expression hits were screened for direct binding, transactivation or perturbation evidence	no exact FGFR4-TNFRSF10B molecular or receptor-proximal relay established	ligand_receptor_binding_or_activation	FGFR4 and TRAIL/DR5 pathway comparator branch; TNFRSF10B unresolved	low		reviewed_unresolved	Co-expression, apoptosis-pathway overlap, and gene-expression changes were not treated as receptor-receptor interaction. No direct complex, phosphorylation, or epistasis assay was recovered.
M20A-EXT-1694	fgg itga5	Fgg Itga5		M21A-PAIR-EVID-2847	PMID:8672453;PMID:5360;DOI:10.1074/jbc.272.8.5360;https://pubmed.ncbi.nlm.nih.gov/?term=FGG+ITGA5	human;bovine	Purified whole fibrinogen and alpha-5-beta-1 integrin; human and bovine endothelial-cell adhesion systems	Integrin-blocking antibodies, purified alpha-5-beta-1 binding and fibrinogen-chain mutation/peptide mapping assays	exact FGG-gamma-chain to ITGA5 edge not established; whole fibrinogen alpha-5-beta-1 binding is mediated primarily by an A-alpha-chain RGD site	ligand_receptor_binding_or_activation	Fibrinogen alpha-5-beta-1 endothelial adhesion branch; gamma-chain boundary	low		reviewed_unresolved	The cited primary studies show whole fibrinogen binding to alpha-5-beta-1 but identify the relevant endothelial site in fibrinogen A-alpha, not FGG. Gamma-chain sequence or family-level fibrinogen binding was not transferred to ITGA5.
M20A-EXT-1695	fgg itgb1	Fgg Itgb1		M21A-PAIR-EVID-2848	PMID:8672453;PMID:5360;DOI:10.1074/jbc.272.8.5360;https://pubmed.ncbi.nlm.nih.gov/?term=FGG+ITGB1	human;bovine	Purified whole fibrinogen and alpha-5-beta-1 integrin; human and bovine endothelial-cell adhesion systems	Integrin-blocking antibodies, purified alpha-5-beta-1 binding and fibrinogen-chain mutation/peptide mapping assays	exact FGG-gamma-chain to ITGB1 edge not established; whole fibrinogen alpha-5-beta-1 binding is mediated primarily by an A-alpha-chain RGD site	ligand_receptor_binding_or_activation	Fibrinogen alpha-5-beta-1 endothelial adhesion branch; gamma-chain boundary	low		reviewed_unresolved	ITGB1 is part of the alpha-5-beta-1 heterodimer, but the exact FGG chain assignment is unsupported by the primary mapping studies. The gamma-chain platelet alpha-IIb-beta-3 literature was not transferred to beta-1.
