review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-EXT-2222	inha acvr1	Inha Acvr1		M21A-PAIR-EVID-3184	https://pubmed.ncbi.nlm.nih.gov/22267736/;https://pubmed.ncbi.nlm.nih.gov/?term=INHA+ACVR1	human	Recombinant inhibin subunit/receptor binding assays and LbetaT2 pituitary cells	Inhibin-A and alpha-subunit binding assays with ALK4/ACVR1B and betaglycan; exact ACVR1/ALK2 edge searched	No exact free-INHA to ACVR1/ALK2 edge established	ligand_receptor_binding_or_activation	Inhibin-alpha/ALK4-betaglycan antagonism versus ACVR1/ALK2 specificity boundary	low		reviewed_unresolved	The primary study supports inhibin-alpha interaction with ACVR1B/ALK4, not the queued ACVR1/ALK2 receptor; heterodimeric inhibin-A evidence was not reassigned to autonomous INHA-ACVR1.
M20A-EXT-2223	inha tgfbr3	Inha Tgfbr3	M21A-REUSE-1639	M21A-PAIR-EVID-3185	https://pubmed.ncbi.nlm.nih.gov/30364975/;https://pubmed.ncbi.nlm.nih.gov/12385827/;https://pubmed.ncbi.nlm.nih.gov/19372236/	human; mouse; rat	Murine gonadotrope-specific Tgfbr3 knockout/pituitary cultures, rat primary gonadotropes, and recombinant receptor-Fc systems	Inhibin-A binding to betaglycan and activin type-II receptors; Tgfbr3 loss or knockdown; inhibin antagonism of activin-induced FSH secretion	Inhibin-A-TGFBR3 co-receptor edge with receptor-proximal antagonism of activin signaling	receptor_proximal_relay	Inhibin-A/TGFBR3/ACVR2A-B sequestration of activin receptor complexes and suppression of SMAD2/3-dependent FSH output	medium		reviewed_relay_candidate	The functional studies use inhibin A heterodimer containing INHA/INHBA rather than free INHA; TGFBR3 is a co-receptor and not an autonomous signaling kinase; no terminal TF was assigned.
M20A-EXT-2224	inha_inhba acvr2a	Inha_Inhba Acvr2a	M21A-REUSE-1640	M21A-PAIR-EVID-3186	https://pubmed.ncbi.nlm.nih.gov/12385827/;https://pubmed.ncbi.nlm.nih.gov/15475360/;https://pubmed.ncbi.nlm.nih.gov/19372236/	human; rat	Recombinant ActRIIA/betaglycan receptor systems and primary rat anterior-pituitary gonadotropes	Inhibin-A binding to ACVR2A with or without betaglycan; soluble receptor-complex reconstitution; betaglycan knockdown/immunoneutralization and activin-induced FSH antagonism	Receptor-complex binding and inhibitory receptor-proximal relay through ACVR2A-TGFBR3	receptor_proximal_relay	Inhibin-A-ACVR2A/TGFBR3 complex antagonizes activin ACVR2A/B-ACVR1B signaling and SMAD2/3-dependent FSH synthesis	medium-high		reviewed_relay_candidate	The exact queued receptor omits TGFBR3 even though the strongest inhibin-A affinity and functional effects require or are potentiated by the co-receptor; no terminal TF was assigned.
M20A-EXT-2225	inha_inhbb acvr2b	Inha_Inhbb Acvr2b		M21A-PAIR-EVID-3187	https://pubmed.ncbi.nlm.nih.gov/12385827/;https://pubmed.ncbi.nlm.nih.gov/15475360/	human	Recombinant inhibin-B and ActRIIB2/ActRII receptor-Fc systems	Inhibin-B binding and competition assays with ActRIIB2, ActRIIA, and betaglycan; cell-free receptor-complex reconstitution	Direct inhibin-B binding to the activin type-II receptor ACVR2B within an inhibin receptor-complex context	ligand_receptor_binding_or_activation	Inhibin-B-ACVR2B sequestration/competition with activin receptor binding	medium		reviewed_binding_only	The primary assays establish receptor binding but do not selectively demonstrate a complete queued ACVR2B-only complex or a downstream cellular endpoint for inhibin B; no relay or terminal TF was inferred.
M20A-EXT-2226	inhba actr2	Inhba Actr2	M21A-REUSE-1641	M21A-PAIR-EVID-3188	https://pubmed.ncbi.nlm.nih.gov/8622651/;https://pmc.ncbi.nlm.nih.gov/articles/PMC231089/;https://reactome.org/content/detail/R-HSA-1502540	human	Heterologous cells expressing activin type-II and type-I receptor isoforms	Activin binding to ActRII/ActRIIA-family receptors; ligand-dependent type-II/type-I receptor association, type-I receptor phosphorylation, and signaling assays	Direct activin-A binding to ActR2/ACVR2A-family receptor with recruitment and phosphorylation of a type-I receptor	receptor_proximal_relay	Activin-A-ACVR2A/B-ACVR1B/ALK4 to SMAD2/3 signaling	medium-high		reviewed_relay_candidate	Actr2 is an alias for the ACVR2A/ActRIIA receptor family; the primary study resolves the type-II-to-type-I relay but does not establish a unique native cell context for every ACVR2A isoform.
M20A-EXT-2227	inhba bambi	Inhba Bambi	M21A-REUSE-1642	M21A-PAIR-EVID-3189	https://pubmed.ncbi.nlm.nih.gov/10519551/;https://doi.org/10.1038/46794	xenopus; mouse	Xenopus embryonic assays and mammalian TGF-beta-family receptor-expression systems	BAMBI overexpression, receptor association assays, and activin/BMP/TGF-beta reporter and embryonic signaling perturbations	Activin-A/BAMBI pseudoreceptor-complex inhibition of active type-I receptor assembly	receptor_proximal_relay	Activin-BAMBI decoy/pseudoreceptor branch blocking activin receptor phosphorylation and SMAD signaling	medium		reviewed_relay_candidate	The primary work establishes BAMBI association with TGF-beta-family receptor complexes and inhibition of activin signaling, but does not resolve a stable one-to-one activin-A-BAMBI binding stoichiometry; no terminal TF was assigned.
M20A-EXT-2229	inhba tgfbr3	Inhba Tgfbr3		M21A-PAIR-EVID-3190	https://pubmed.ncbi.nlm.nih.gov/30364975/;https://pubmed.ncbi.nlm.nih.gov/12385827/;https://pubmed.ncbi.nlm.nih.gov/?term=INHBA+TGFBR3	human; mouse	Inhibin/activin betaglycan receptor literature	Exact-pair PubMed, PMC, publisher, and Reactome searches for activin-A/INHBA binding or signaling through TGFBR3	No exact activin-A-TGFBR3 edge established	ligand_receptor_binding_or_activation	Activin-A receptor signaling versus inhibin-A/TGFBR3 co-receptor boundary	low		reviewed_unresolved	The primary betaglycan studies support inhibin A, not activin A, as the TGFBR3-dependent ligand/co-receptor pair; activin-A type-II/type-I signaling was not transferred to TGFBR3.
M20A-EXT-2230	inhba_inhbb acvr1_acvr2a	Inhba_Inhbb Acvr1_Acvr2a	M21A-REUSE-1643	M21A-PAIR-EVID-3191	https://pubmed.ncbi.nlm.nih.gov/32235336/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7225989/;https://reactome.org/content/detail/R-HSA-1181153	human; mouse	Multiple-myeloma IH-1 cells and recombinant activin AB/type-I and type-II receptor pathway models	Activin AB stimulation; receptor/type-I branch comparison; p-SMAD1/5 immunoblotting and dual-SMAD reporter assays	Activin-AB receptor-complex edge through ACVR1/ALK2 with context-dependent SMAD1/5 relay	receptor_proximal_relay	Activin AB-ACVR2A-ACVR1/ALK2 branch to SMAD1/5; canonical ALK4/7-SMAD2/3 is a parallel branch	medium		reviewed_relay_candidate	Activin AB can activate the wild-type ALK2 branch in defined cellular contexts, but strength and signaling direction are context-dependent and the exact native ACVR2A complex was not selectively reconstituted in every assay; terminal TF not assigned.
M20A-EXT-2231	inhba_inhbb acvr1_acvr2b	Inhba_Inhbb Acvr1_Acvr2b	M21A-REUSE-1644	M21A-PAIR-EVID-3192	https://pubmed.ncbi.nlm.nih.gov/32235336/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7225989/;https://reactome.org/content/detail/R-HSA-1181153	human; mouse	Multiple-myeloma IH-1 cells and recombinant activin AB/type-I and type-II receptor pathway models	Activin AB stimulation; receptor/type-I branch comparison; p-SMAD1/5 immunoblotting and dual-SMAD reporter assays	Activin-AB receptor-complex edge through ACVR1/ALK2 with context-dependent SMAD1/5 relay	receptor_proximal_relay	Activin AB-ACVR2B-ACVR1/ALK2 branch to SMAD1/5; canonical ALK4/7-SMAD2/3 is a parallel branch	medium		reviewed_relay_candidate	Activin AB can activate the wild-type ALK2 branch in defined cellular contexts, but strength and signaling direction are context-dependent and the exact native ACVR2B complex was not selectively reconstituted in every assay; terminal TF not assigned.
M20A-EXT-2232	inhba_inhbb acvr1b_acvr2a	Inhba_Inhbb Acvr1b_Acvr2a	M21A-REUSE-1645	M21A-PAIR-EVID-3193	https://pubmed.ncbi.nlm.nih.gov/8622651/;https://pubmed.ncbi.nlm.nih.gov/32235336/;https://reactome.org/content/detail/R-HSA-1181153	human; mouse	Heterologous activin receptor systems and activin AB-treated IH-1 cells	Activin AB stimulation; ACVR2A/type-I receptor pathway comparison; type-I receptor phosphorylation and p-SMAD2/3 assays	Canonical activin-AB ACVR2A-ACVR1B/ALK4 receptor-complex relay	receptor_proximal_relay	Activin AB-ACVR2A-ACVR1B/ALK4 to SMAD2/3; alternate ALK2-SMAD1/5 branch retained separately	medium-high		reviewed_relay_candidate	Activin AB directly supports the canonical activin receptor branch, but the exact ACVR2A/ACVR1B pair was not isolated from all related receptor isoforms in every primary assay; no terminal TF assigned.
M20A-EXT-2233	inhba_inhbb acvr1b_acvr2b	Inhba_Inhbb Acvr1b_Acvr2b	M21A-REUSE-1646	M21A-PAIR-EVID-3194	https://pubmed.ncbi.nlm.nih.gov/8622651/;https://pubmed.ncbi.nlm.nih.gov/32235336/;https://reactome.org/content/detail/R-HSA-1181153	human; mouse	Heterologous activin receptor systems and activin AB-treated IH-1 cells	Activin AB stimulation; ACVR2B/type-I receptor pathway comparison; type-I receptor phosphorylation and p-SMAD2/3 assays	Canonical activin-AB ACVR2B-ACVR1B/ALK4 receptor-complex relay	receptor_proximal_relay	Activin AB-ACVR2B-ACVR1B/ALK4 to SMAD2/3; alternate ALK2-SMAD1/5 branch retained separately	medium-high		reviewed_relay_candidate	Activin AB directly supports the canonical activin receptor branch, but the exact ACVR2B/ACVR1B pair was not isolated from all related receptor isoforms in every primary assay; no terminal TF assigned.
M20A-EXT-2234	inhba_inhbb acvr1c_acvr2a	Inhba_Inhbb Acvr1c_Acvr2a	M21A-REUSE-1647	M21A-PAIR-EVID-3195	https://pmc.ncbi.nlm.nih.gov/articles/PMC1617107/;https://pubmed.ncbi.nlm.nih.gov/32235336/;https://reactome.org/content/detail/R-HSA-1181153	mouse; human	Murine LbetaT2 gonadotrope cells, pancreatic beta-cell models, and activin AB receptor-pathway systems	Activin B/AB stimulation; ALK7/ACVR1C perturbation and Fshb or SMAD2 reporter assays; receptor-complex pathway comparison	Activin-AB receptor-complex relay through ACVR1C/ALK7 with ACVR2A	­receptor_proximal_relay	Activin AB-ACVR2A-ACVR1C/ALK7 to SMAD2/3 and gonadotrope transcriptional output	medium		reviewed_relay_candidate	The ALK7 study supports activin AB signaling capacity but exact ACVR1C/ACVR2A reconstitution and ligand-specific stoichiometry were not resolved in every experiment; no terminal TF assigned.
M20A-EXT-2235	inhba_inhbb acvr1c_acvr2b	Inhba_Inhbb Acvr1c_Acvr2b	M21A-REUSE-1648	M21A-PAIR-EVID-3196	https://pmc.ncbi.nlm.nih.gov/articles/PMC1617107/;https://pubmed.ncbi.nlm.nih.gov/32235336/;https://reactome.org/content/detail/R-HSA-1181153	mouse; human	Murine LbetaT2 gonadotrope cells, pancreatic beta-cell models, and activin AB receptor-pathway systems	Activin B/AB stimulation; ALK7/ACVR1C perturbation and Fshb or SMAD2 reporter assays; receptor-complex pathway comparison	Activin-AB receptor-complex relay through ACVR1C/ALK7 with ACVR2B	receptor_proximal_relay	Activin AB-ACVR2B-ACVR1C/ALK7 to SMAD2/3 and gonadotrope transcriptional output	medium		reviewed_relay_candidate	The ALK7 study supports activin AB signaling capacity but exact ACVR1C/ACVR2B reconstitution and ligand-specific stoichiometry were not resolved in every experiment; no terminal TF assigned.
M20A-EXT-2236	inhbb cfc1	Inhbb Cfc1	M21A-REUSE-1649	M21A-PAIR-EVID-3197	PMCID:PMC5354514;https://doi.org/10.1074/jbc.M116.747501;https://pubmed.ncbi.nlm.nih.gov/?term=INHBB+CFC1	mouse	Recombinant mouse Cryptic/CFC1 and Activin B; receptor-reporter and XEN-cell differentiation models	SPR ligand-binding specificity, receptor-competition assays, Activin-B reporter inhibition, and XEN-cell differentiation perturbation	Direct Activin-B-CFC1/Cryptic binding with decoy/co-receptor modulation of activin receptor signaling	receptor_proximal_relay	Activin B-CFC1/Cryptic competition with ACVR2A/B receptor binding and inhibition of downstream activin signaling	medium-high		reviewed_relay_candidate	The primary source distinguishes mouse Cryptic/CFC1 from human Cripto-1 and finds ligand-specific behavior; the queue label Inhbb represents Activin B, and no terminal TF was directly assigned.
