review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-EXT-1940	gpc3 vsig10l	Gpc3 Vsig10l		M21A-PAIR-EVID-2985	https://pubmed.ncbi.nlm.nih.gov/?term=GPC3+VSIG10L;https://reactome.org/content/query?q=GPC3%20VSIG10L	mammalian	no exact GPC3-VSIG10L model recovered	Exact-pair PubMed/PMC/publisher and pathway-resource search; GPC3 proteoglycan and VSIG10L immunoglobulin-superfamily comparator literature screened	no exact GPC3-VSIG10L edge established	ligand_receptor_binding_or_activation	GPC3 extracellular proteoglycan and VSIG10L immune-receptor branches remain unlinked	low		reviewed_unresolved	No exact-pair binding, activation, relay, or functional perturbation assay was recovered. Protein-family similarity and cell-expression co-occurrence were not promoted.
M20A-EXT-1941	gpha2 epha6	Gpha2 Epha6		M21A-PAIR-EVID-2986	https://pubmed.ncbi.nlm.nih.gov/?term=GPHA2+EPHA6;https://reactome.org/content/query?q=GPHA2%20EPHA6	mammalian	no exact GPHA2-EPHA6 model recovered	Exact-pair PubMed/PMC/publisher and pathway-resource search; glycoprotein-hormone and ephrin/Eph receptor comparator literature screened	no exact GPHA2-EPHA6 edge established	ligand_receptor_binding_or_activation	GPHA2 glycoprotein-hormone and EPHA6 ephrin-receptor branches are comparator context only	low		reviewed_unresolved	No direct binding or activation assay connects GPHA2 to EPHA6. Ephrin-family ligand evidence and glycoprotein-hormone receptor evidence were not transferred across families.
M20A-EXT-1945	gpi1 ntrk1	Gpi1 Ntrk1		M21A-PAIR-EVID-2987	https://pubmed.ncbi.nlm.nih.gov/?term=GPI1+NTRK1;https://reactome.org/content/query?q=GPI1%20NTRK1	mammalian	no exact GPI1-NTRK1 model recovered	Exact-pair PubMed/PMC/publisher and pathway-resource search; GPI1/neuroleukin and NTRK1/NGF comparator literature screened	no exact GPI1-NTRK1 edge established	ligand_receptor_binding_or_activation	NTRK1/NGF receptor signaling and extracellular GPI1/neuroleukin annotations remain separate	low		reviewed_unresolved	GPI1 has extracellular and intracellular annotations, but no exact GPI1 binding to or activation of NTRK1 was recovered. Neurotrophin-NTRK1 evidence was not used to infer a GPI1 edge.
M20A-EXT-1947	grn cd209a	Grn Cd209a		M21A-PAIR-EVID-2988	https://pubmed.ncbi.nlm.nih.gov/?term=GRN+CD209A;https://reactome.org/content/query?q=GRN%20CD209A	mammalian	no exact progranulin-CD209A model recovered	Exact-pair PubMed/PMC/publisher and pathway-resource search; progranulin receptors and CD209/DC-SIGN ligand studies screened	no exact GRN-CD209A edge established	ligand_receptor_binding_or_activation	Progranulin receptor literature and CD209A lectin/endocytic branch are comparator contexts	low		reviewed_unresolved	Progranulin has reported interactions with other receptors, while CD209A recognizes defined glycan ligands. No direct binding, activation, relay, or perturbation assay for GRN-CD209A was recovered.
M20A-EXT-1948	grn egfr	Grn Egfr	M21A-REUSE-1573	M21A-PAIR-EVID-2989	PMID:37399497;PMID:26693061;https://pubmed.ncbi.nlm.nih.gov/?term=progranulin+EGFR	mouse;human	mesothelioma cells; colorectal cancer cells; human/mouse tumor models	Recombinant or endogenous progranulin stimulation, EGFR/RYK complex and trafficking assays, endocytosis inhibition, PGRN knockdown/overexpression, and Akt/ERK functional readouts	EGFR-dependent progranulin receptor-complex/pathway signaling; direct PGRN-EGFR binding not established	receptor_proximal_relay	GRN -> EGFR/RYK receptor network -> ERK/AKT -> proliferation/migration	medium		reviewed_relay_candidate	The strongest direct binding in PMID:37399497 is PGRN-RYK, while EGFR is required and complexes with RYK. This is therefore a receptor-complex/pathway relay, not a direct molecular GRN-EGFR binding claim; no terminal TF was assigned.
M20A-EXT-1949	grn ntrk1	Grn Ntrk1		M21A-PAIR-EVID-2990	https://pubmed.ncbi.nlm.nih.gov/?term=GRN+NTRK1;https://reactome.org/content/query?q=GRN%20NTRK1	mammalian	no exact progranulin-NTRK1 model recovered	Exact-pair PubMed/PMC/publisher and pathway-resource search; progranulin receptor and NGF/NTRK1 comparator literature screened	no exact GRN-NTRK1 edge established	ligand_receptor_binding_or_activation	GRN receptor network and NGF-NTRK1 MAPK/PI3K branches remain separate	low		reviewed_unresolved	No direct GRN-NTRK1 binding, activation, receptor-proximal relay, or exact perturbation assay was recovered. PGRN evidence for EGFR/RYK or other receptors was not transferred.
M20A-EXT-1951	grp brs3	Grp Brs3		M21A-PAIR-EVID-2991	PMID:18006692;PMID:19580790;PMID:30840614;https://pubmed.ncbi.nlm.nih.gov/?term=GRP+BRS3	mammalian;vertebrate	heterologous BRS3 systems; vertebrate receptor panels	Peptide binding/activation and site-directed mutagenesis with synthetic BRS3 agonists; evolutionary comparison of GRP/NMB responsiveness	low-affinity or absent endogenous GRP-BRS3 activation; BRS3 signaling is not an exact GRP edge	ligand_receptor_binding_or_activation	BRS3 constitutive Gs/Gq/G12 and synthetic-agonist branch; endogenous GRP assignment unresolved	low		reviewed_unresolved	Placental-mammal BRS3 is reported as orphan/low-affinity for GRP, whereas some nonplacental vertebrates retain GRP responsiveness. Synthetic agonist data and cross-species results were not promoted to a mammalian GRP-BRS3 edge.
M20A-EXT-1952	grp fap	Grp Fap		M21A-PAIR-EVID-2992	https://pubmed.ncbi.nlm.nih.gov/?term=GRP+FAP;https://reactome.org/content/query?q=GRP%20FAP	mammalian	no exact GRP-FAP model recovered	Exact-pair PubMed/PMC/publisher and pathway-resource search; GRP receptor and FAP protease/substrate comparator literature screened	no exact GRP-FAP edge established	ligand_receptor_binding_or_activation	GRP bombesin-receptor signaling and FAP protease biology remain separate	low		reviewed_unresolved	No direct binding, cleavage, activation, relay, or functional perturbation assay connecting gastrin-releasing peptide with FAP was recovered.
M20A-EXT-1954	grp nmbr	Grp Nmbr		M21A-PAIR-EVID-2993	PMID:19628633;PMID:10679759;https://pubmed.ncbi.nlm.nih.gov/?term=GRP+NMBR	mammalian	human and rodent bombesin-receptor systems; no exact GRP-NMBR selective model recovered	Receptor-binding and mutagenesis studies comparing GRP/ NMB selectivity across GRPR and NMBR; human tumor receptor profiling	no exact ligand-selective GRP-NMBR activation established	ligand_receptor_binding_or_activation	NMB -> NMBR and GRP -> GRPR comparator branches; exact GRP-NMBR assignment unresolved	low		reviewed_unresolved	NMBR is NMB-preferring and GRPR is GRP-preferring; cross-receptor family studies and mixed tumor binding were not sufficient to assign an exact GRP-NMBR edge. No matched selective activation assay was recovered.
M20A-EXT-1955	gstm7 ryr2	Gstm7 Ryr2		M21A-PAIR-EVID-2994	https://pubmed.ncbi.nlm.nih.gov/?term=GSTM7+RYR2;https://reactome.org/content/query?q=GSTM7%20RYR2	mammalian	no exact GSTM7-RYR2 model recovered	Exact-pair PubMed/PMC/publisher and pathway-resource search; RyR2 interactome and glutathione-transferase family comparator literature screened	no exact GSTM7-RYR2 edge established	ligand_receptor_binding_or_activation	RyR2 calcium-release and GST detoxification branches remain separate	low		reviewed_unresolved	No direct binding, phosphorylation, channel modulation, or perturbation assay for GSTM7-RYR2 was recovered. Interactions of other GST isoforms or other RyR isoforms were not transferred.
M20A-EXT-1956	gsto1 ryr1	Gsto1 Ryr1		M21A-PAIR-EVID-2995	https://pubmed.ncbi.nlm.nih.gov/?term=GSTO1+RYR1;https://reactome.org/content/query?q=GSTO1%20RYR1	mammalian	no exact GSTO1-RYR1 model recovered	Exact-pair PubMed/PMC/publisher and pathway-resource search; RyR1 interactome and GSTO-family comparator literature screened	no exact GSTO1-RYR1 edge established	ligand_receptor_binding_or_activation	RyR1 excitation-contraction and GSTO1 redox/detoxification branches remain separate	low		reviewed_unresolved	No exact GSTO1-RYR1 molecular interaction or channel-function perturbation was recovered. The RyR1 interactome literature did not validate GSTO1 as a selected interactor.
M20A-EXT-1957	gstp1 egfr	Gstp1 Egfr	M21A-REUSE-1574	M21A-PAIR-EVID-2996	PMID:26429914;DOI:10.1074/jbc.M115.665778;https://pubmed.ncbi.nlm.nih.gov/26429914/	human	UW228 glioblastoma cells; MGR3 glioblastoma cells; cell-free EGFR/GSTP1 system; primary human glioblastomas	EGFR-dependent GSTP1 tyrosine phosphorylation, cell-free kinase assay, GSTP1-JNK co-immunoprecipitation, GSTP1 knockdown, EGF stimulation, and tumor correlation	direct EGFR phosphorylation of GSTP1 with downstream JNK inhibition	receptor_proximal_relay	EGFR -> GSTP1 phosphorylation -> GSTP1-JNK complex -> JNK/c-Jun suppression	high		reviewed_relay_candidate	This is a direct receptor-kinase substrate edge with downstream function, not evidence that GSTP1 is an extracellular ligand. The study did not establish a terminal TF endpoint; c-Jun is a pathway readout here, not a Module22A handoff.
M20A-EXT-1958	gstp1 traf2	Gstp1 Traf2	M21A-REUSE-1575	M21A-PAIR-EVID-2997	PMID:16636664;DOI:10.1038/sj.onc.1209576;PMID:10064598;PMCID:PMC1171222	human;mouse	cultured human cells; GSTP1 overexpression/RNAi systems; mouse GSTP1-null fibroblasts	GSTP1-TRAF2 co-immunoprecipitation in vivo/in vitro, GSTP1 overexpression and RNAi, TNF-alpha stimulation, ASK1/JNK/p38 activity and apoptosis assays	direct GSTP1-TRAF2 association that suppresses TRAF2-ASK1-JNK signaling	downstream_pathway_function	TNF receptor -> TRAF2-ASK1 -> JNK/p38; GSTP1 binding restrains ASK1/JNK and apoptosis	 high		reviewed_relay_candidate	The direct edge is an intracellular adaptor interaction in a TNF-responsive pathway, not a ligand-receptor binding claim. Functional outputs are context-dependent, and no terminal TF was assigned.
