review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-CELLCHAT-REMAINING-0708	gaba-gad2_slc6a8 gabr_a1b3g2	GABA-GAD2_SLC6A8 GABR_A1B3G2	M21A-REUSE-0729	M21A-PAIR-EVID-1166	PMID:8951718; PMCID:PMC1160919; DOI:10.1113/jphysiol.1996.sp021756; PMID:20176630; PMCID:PMC2872731	rat/human	recombinant alpha1beta3gamma2 GABAA receptors in transfected cells	GABA activation kinetics; whole-cell currents; gamma2-dependent desensitization and receptor-isoform comparison	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha1beta3gamma2 GABAA pentamer -> fast synaptic inhibitory current	high		reviewed_relay_candidate	Exact recombinant complex and GABA current are supported; neuronal localization and network effects are contextual, not TF evidence. GAD2 and SLC6A8 remain separate biosynthetic/transport labels. No TF measured. Module 21A receptor/channel promotion batch063 (2026-09-02): exact mature-ligand activation of the specified receptor complex or connexin function is raised to high at the supported receptor-proximal or downstream-function layer. Biosynthetic, vesicular-transport, and source labels remain separate context; complex composition, native assembly, localization, and model boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0709	gaba-gad2_slc6a8 gabr_a2b3g2	GABA-GAD2_SLC6A8 GABR_A2B3G2	M21A-REUSE-0730	M21A-PAIR-EVID-1167	PMID:22711532; PMCID:PMC3425235; DOI:10.3389/fnmol.2012.00035; PMID:9370445	rat/human	HEK293T cells expressing recombinant alpha2beta3gamma2 receptors; neuronal receptor-targeting models	whole-cell GABA currents; THDOC/THIP modulation; surface-expression and synaptic-targeting comparisons	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha2beta3gamma2 GABAA channel -> synaptic inhibitory current	high		reviewed_relay_candidate	Exact complex is supported by recombinant current and localization studies; neuronal consequences are receptor-complex function, not terminal transcriptional evidence. GAD2 and SLC6A8 remain separate upstream labels. No TF measured. Module 21A receptor/channel promotion batch063 (2026-09-02): exact mature-ligand activation of the specified receptor complex or connexin function is raised to high at the supported receptor-proximal or downstream-function layer. Biosynthetic, vesicular-transport, and source labels remain separate context; complex composition, native assembly, localization, and model boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0710	gaba-gad2_slc6a8 gabr_a3b3e	GABA-GAD2_SLC6A8 GABR_A3B3E	M21A-REUSE-0731	M21A-PAIR-EVID-1168	PMID:22319471; PMID:16543268	rat/human/mouse	HEK293 cells and recombinant alpha3beta3epsilon GABAA receptor systems; mouse GnRH-neuron comparator	GABA concentration-response and whole-cell current recordings; picrotoxin-sensitive spontaneous and GABA-evoked currents	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha3beta3epsilon GABAA receptor -> ligand-gated inhibitory current	high		reviewed_relay_candidate	Exact alpha3beta3epsilon activation is reported in a comparative recombinant study; epsilon-containing receptor pharmacology and native abundance are context dependent. GAD2 is biosynthetic and SLC6A8 is a transport label. No TF measured. Module 21A receptor/channel promotion batch063 (2026-09-02): exact mature-ligand activation of the specified receptor complex or connexin function is raised to high at the supported receptor-proximal or downstream-function layer. Biosynthetic, vesicular-transport, and source labels remain separate context; complex composition, native assembly, localization, and model boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0711	gaba-gad2_slc6a8 gabr_a3b3g2	GABA-GAD2_SLC6A8 GABR_A3B3G2	M21A-REUSE-0732	M21A-PAIR-EVID-1169	PMID:22319471; PMID:7766843; PMID:20074611	rat/human	HEK293 cells and Xenopus oocytes expressing recombinant alpha3beta3gamma2 GABAA receptors	GABA concentration-response; two-electrode voltage clamp; benzodiazepine/allosteric-modulator current assays	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha3beta3gamma2 GABAA pentamer -> synaptic/phasic inhibitory current	high		reviewed_relay_candidate	Exact complex is functionally supported, but pharmacology does not establish a terminal TF or a single native cell type. GAD2 and SLC6A8 remain separate upstream labels. No TF measured. Module 21A receptor/channel promotion batch063 (2026-09-02): exact mature-ligand activation of the specified receptor complex or connexin function is raised to high at the supported receptor-proximal or downstream-function layer. Biosynthetic, vesicular-transport, and source labels remain separate context; complex composition, native assembly, localization, and model boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0712	gaba-gad2_slc6a8 gabr_a3b3q	GABA-GAD2_SLC6A8 GABR_A3B3Q	M21A-REUSE-0733	M21A-PAIR-EVID-1170	PMID:22319471	rat/human	HEK293 cells expressing recombinant alpha3beta3theta GABAA receptors	GABA-activated membrane-current recordings with picrotoxin comparator; comparative receptor-subunit pharmacology	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha3beta3theta GABAA receptor -> ligand-gated inhibitory current	high		reviewed_relay_candidate	The exact alpha3beta3theta assembly is supported in a comparative recombinant assay, but theta-subunit native distribution and functional relevance are less established. GAD2 is biosynthetic and SLC6A8 is a transport label. No TF measured. Module 21A receptor/channel promotion batch063 (2026-09-02): exact mature-ligand activation of the specified receptor complex or connexin function is raised to high at the supported receptor-proximal or downstream-function layer. Biosynthetic, vesicular-transport, and source labels remain separate context; complex composition, native assembly, localization, and model boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0713	gaba-gad2_slc6a8 gabr_a4b2d	GABA-GAD2_SLC6A8 GABR_A4B2D	M21A-REUSE-0734	M21A-PAIR-EVID-1171	PMID:18227274; PMID:14966300; PMID:20337660; DOI:10.1111/j.1440-1681.2010.05374.x	rat/human	Xenopus oocytes and recombinant receptor preparations expressing alpha4beta2delta GABAA receptors	rapid agonist application; outside-out single-channel recordings; GABA/THIP concentration-response and neurosteroid modulation	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha4beta2delta GABAA channel -> extrasynaptic tonic inhibition	high		reviewed_relay_candidate	Exact complex is directly activated by GABA; kinetic and tonic-versus-phasic interpretations depend on expression system and receptor localization. GAD2 and SLC6A8 remain separate upstream labels. No TF measured. Module 21A receptor/channel promotion batch063 (2026-09-02): exact mature-ligand activation of the specified receptor complex or connexin function is raised to high at the supported receptor-proximal or downstream-function layer. Biosynthetic, vesicular-transport, and source labels remain separate context; complex composition, native assembly, localization, and model boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0714	gaba-gad2_slc6a8 gabr_a4b3d	GABA-GAD2_SLC6A8 GABR_A4B3D	M21A-REUSE-0735	M21A-PAIR-EVID-1172	PMID:18778723; PMID:29352320; PMID:34526505	mouse/human	HEK293 and inducible mammalian cells expressing recombinant alpha4beta3delta GABAA receptors	GABA-evoked whole-cell currents; GABA dose-response; DS2/etomidate modulation; recombinant receptor purification and functional-state assay	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha4beta3delta GABAA receptor -> extrasynaptic tonic inhibitory current	high		reviewed_relay_candidate	Exact receptor complex and GABA-evoked current are supported; receptor arrangement and spontaneous activity are model dependent. GAD2 is biosynthetic and SLC6A8 is a transport label. No TF measured. Module 21A receptor/channel promotion batch063 (2026-09-02): exact mature-ligand activation of the specified receptor complex or connexin function is raised to high at the supported receptor-proximal or downstream-function layer. Biosynthetic, vesicular-transport, and source labels remain separate context; complex composition, native assembly, localization, and model boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0715	gaba-gad2_slc6a8 gabr_a4b3g2	GABA-GAD2_SLC6A8 GABR_A4B3G2	M21A-REUSE-0736	M21A-PAIR-EVID-1173	PMID:17124266; PMCID:PMC2151343; DOI:10.1113/jphysiol.2006.122135; PMID:17658489	mouse/human	HEK293T and recombinant mammalian-cell expression of alpha4beta3gamma2L GABAA receptors	rapid GABA application; whole-cell current kinetics; alpha-subtype comparison and GABA concentration-response	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha4beta3gamma2 GABAA channel -> phasic/extrasynaptic inhibitory current	high		reviewed_relay_candidate	Exact alpha4beta3gamma2 function is directly measured, but receptor localization and chronic disease interpretation are context dependent. GAD2 and SLC6A8 remain separate biosynthetic/transport labels. No TF measured. Module 21A receptor/channel promotion batch063 (2026-09-02): exact mature-ligand activation of the specified receptor complex or connexin function is raised to high at the supported receptor-proximal or downstream-function layer. Biosynthetic, vesicular-transport, and source labels remain separate context; complex composition, native assembly, localization, and model boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0716	gaba-gad2_slc6a8 gabr_a5b3g2	GABA-GAD2_SLC6A8 GABR_A5B3G2	M21A-REUSE-0737	M21A-PAIR-EVID-1174	PMID:22319471; PMID:23634821; PMID:11747758	rat/human	HEK293 cells, hippocampal neurons, and recombinant human alpha5beta3gamma2 GABAA receptor systems	GABA concentration-response and whole-cell currents; tonic-current recordings; receptor-selective inverse-agonist and pharmacology assays	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha5beta3gamma2 GABAA receptor -> slowly decaying/tonic inhibitory current	high		reviewed_relay_candidate	Exact complex is functionally supported; neuronal overexpression and tonic-current phenotypes are not terminal transcriptional evidence. GAD2 is biosynthetic and SLC6A8 is a transport label. No TF measured. Module 21A receptor/channel promotion batch063 (2026-09-02): exact mature-ligand activation of the specified receptor complex or connexin function is raised to high at the supported receptor-proximal or downstream-function layer. Biosynthetic, vesicular-transport, and source labels remain separate context; complex composition, native assembly, localization, and model boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0717	gaba-gad2_slc6a8 gabr_a6b3d	GABA-GAD2_SLC6A8 GABR_A6B3D	M21A-REUSE-0738	M21A-PAIR-EVID-1175	PMID:22711532; PMID:19765192; DOI:10.1111/j.1471-4159.2009.06387.x	mouse/human	HEK293T cells, Xenopus oocytes, and recombinant alpha6beta3delta receptor systems	whole-cell GABA current; concatenated-pentamer electrophysiology; THDOC/THIP and delta-position analysis	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha6beta3delta GABAA receptor -> extrasynaptic tonic inhibitory current	high		reviewed_relay_candidate	Exact alpha6beta3delta function is supported, but multiple pentamer arrangements and steroid dependence make subtype behavior context dependent. GAD2 and SLC6A8 remain separate upstream labels. No TF measured. Module 21A receptor/channel promotion batch063 (2026-09-02): exact mature-ligand activation of the specified receptor complex or connexin function is raised to high at the supported receptor-proximal or downstream-function layer. Biosynthetic, vesicular-transport, and source labels remain separate context; complex composition, native assembly, localization, and model boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0718	gaba-gad2_slc6a8 gabr_a6b3g2	GABA-GAD2_SLC6A8 GABR_A6B3G2	M21A-REUSE-0739	M21A-PAIR-EVID-1176	PMID:22319471; PMID:17658489; DOI:10.1016/j.brainres.2007.06.050	rat/human	HEK293 cells expressing recombinant alpha6beta3gamma2 GABAA receptors	GABA concentration-response and whole-cell current recordings; alpha-subunit comparison across beta3gamma2 receptor isoforms	receptor-complex/pathway edge	receptor_proximal_relay	GABA -> alpha6beta3gamma2 GABAA pentamer -> ligand-gated inhibitory current	high		reviewed_relay_candidate	Exact alpha6beta3gamma2 activation is directly measured, but native localization and stoichiometry remain model dependent. GAD2 is biosynthetic and SLC6A8 is a creatine transporter, not a receptor component. No TF measured. Module 21A receptor/channel promotion batch063 (2026-09-02): exact mature-ligand activation of the specified receptor complex or connexin function is raised to high at the supported receptor-proximal or downstream-function layer. Biosynthetic, vesicular-transport, and source labels remain separate context; complex composition, native assembly, localization, and model boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0719	gast adgrg1	Gast Adgrg1		M21A-PAIR-EVID-1177	https://pubmed.ncbi.nlm.nih.gov/?term=GAST+ADGRG1	human/mouse	no exact submitted-pair model	Exact-symbol PubMed/PMC/publisher search; no qualifying GAST-ADGRG1 binding, receptor-dependent perturbation, or downstream functional assay located	no qualifying exact pair evidence	ligand_receptor_binding_or_activation	none	low		reviewed_unresolved	This row is present in the exact requested numeric span but is not a GABA-GAD2_SLC6A8 GABAA-complex row in the current queue. Gastrin/GAST and ADGRG1/GPR56 biology were not transferred from family-level or unrelated ligand evidence. No TF measured.
M20A-CELLCHAT-REMAINING-0720	gcg gcgr	Gcg Gcgr	M21A-REUSE-0740	M21A-PAIR-EVID-1178	PMID:15459251; PMID:28514451; DOI:10.1210/me.2004-0059	rat/human/mouse	primary mouse and rat pancreatic islets/alpha cells; HEK293T or recombinant GCGR systems	glucagon stimulation; membrane-capacitance exocytosis, cAMP assays, receptor mutagenesis, and glucagon-induced cellular responses	receptor-complex/pathway edge	receptor_proximal_relay	glucagon -> GCGR -> Gs/Gq-cAMP/PKA and IP3-linked signaling -> alpha-cell exocytosis/metabolic function	high		reviewed_relay_candidate	Exact glucagon-GCGR activation and receptor-proximal signaling are supported; cAMP/PKA and cellular outputs do not by themselves establish a terminal TF. Species, receptor expression, and assay context vary. No TF measured. Module 21A receptor/channel promotion batch063 (2026-09-02): exact mature-ligand activation of the specified receptor complex or connexin function is raised to high at the supported receptor-proximal or downstream-function layer. Biosynthetic, vesicular-transport, and source labels remain separate context; complex composition, native assembly, localization, and model boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0721	gcg gipr	Gcg Gipr		M21A-PAIR-EVID-1179	PMID:31330984; PMID:28948296; https://pubmed.ncbi.nlm.nih.gov/?term=glucagon+GIPR	human	HEK293/COS-7 cells transiently expressing human GIPR, GLP1R, and GCGR	CRE-luciferase/cAMP receptor selectivity and binding-antagonist assays with glucagon, GIP, and related peptides	negative ligand-receptor specificity boundary	ligand_receptor_binding_or_activation	class-B1 GPCR selectivity; no validated glucagon-GIPR relay	low		reviewed_unresolved	Primary selectivity studies support cognate-receptor specificity and do not establish glucagon activation of GIPR. Class-B1 family homology and dual-agonist pharmacology were not transferred to the exact glucagon-GIPR edge. No TF measured.
M20A-CELLCHAT-REMAINING-0722	gcg glp1r	Gcg Glp1r	M21A-REUSE-0741	M21A-PAIR-EVID-1180	PMID:34896391; DOI:10.1016/j.jbc.2021.101484; PMID:31330984	rat/human	isolated rat pancreatic islets and recombinant/heterologous GLP-1R, GCGR systems	glucagon concentration-response; GLP-1R antagonist Ex(9-39), GCGR antagonist LY2786890, cAMP antagonist, and first-phase glucose-stimulated insulin secretion assays	receptor-complex/pathway edge	receptor_proximal_relay	glucagon -> GLP-1R at high concentration/low affinity -> cAMP -> PKA-dependent beta-cell insulin secretion	high		reviewed_relay_candidate	Exact glucagon-to-GLP-1R functional cross-activation is supported in rat islet physiology, but it is lower-affinity and concentration/context dependent. Exogenous glucagon spillover should not be generalized to all tissues or physiological concentrations. No TF measured. Module 21A receptor/channel promotion batch063 (2026-09-02): exact mature-ligand activation of the specified receptor complex or connexin function is raised to high at the supported receptor-proximal or downstream-function layer. Biosynthetic, vesicular-transport, and source labels remain separate context; complex composition, native assembly, localization, and model boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0723	gcg glp2r	Gcg Glp2r		M21A-PAIR-EVID-1181	PMID:9990065; PMCID:PMC15520; DOI:10.1073/pnas.96.4.1569; https://pubmed.ncbi.nlm.nih.gov/?term=glucagon+GLP2R	rat/human	COS-7/293 cells expressing rat or human GLP-2R	GLP-2R ligand-binding and cAMP selectivity panel with glucagon, GLP-1, GLP-2, and related peptides	negative ligand-receptor specificity boundary	ligand_receptor_binding_or_activation	GLP-2R is ligand-selective; no qualifying glucagon-GLP2R activation relay	low		reviewed_unresolved	The primary GLP-2R characterization found robust GLP-2 signaling and no comparable activation by related peptides at tested concentrations; glucagon was not promoted as an exact GLP2R agonist. No downstream TF or cellular relay was established for GCG-GLP2R.
M20A-CELLCHAT-REMAINING-0741	gja1 gja1	Gja1 Gja1	M21A-REUSE-0742	M21A-PAIR-EVID-1182	PMID:8760061; PMID:23112846; DOI:10.1152/ajpcell.1996.271.1.C321; PMCID:PMC3480394	human	human Cx43 expression systems and purified Cx43 membrane/planar-bilayer preparations	dual whole-cell patch clamp; single-channel and hemichannel electrophysiology; voltage and chemical gating; gap-junction blocker perturbations	gap-junction channel/functional coupling edge	downstream_pathway_function	Cx43/Cx43 homotypic gap junction -> electrical and small-molecule intercellular coupling	high		reviewed_function_only	This is a direct connexin-channel functional edge, not a secreted-ligand receptor relay. Homotypic channel conductance and hemichannel behavior are assay-specific; no TF measured and no transcriptional endpoint inferred. Module 21A receptor/channel promotion batch063 (2026-09-02): exact mature-ligand activation of the specified receptor complex or connexin function is raised to high at the supported receptor-proximal or downstream-function layer. Biosynthetic, vesicular-transport, and source labels remain separate context; complex composition, native assembly, localization, and model boundaries remain explicit, with no terminal-TF or SCI claim.
M20A-CELLCHAT-REMAINING-0742	gja1 gja5	Gja1 Gja5	M21A-REUSE-0743	M21A-PAIR-EVID-1183	PMID:25483586; PMID:11600419; PMID:23734129; DOI:10.3389/fphar.2013.00067	human/mouse	recombinant Cx40/Cx43-expressing N2a cells, Rin40/Rin43 cell pairs, and connexin-domain perturbation systems	dual whole-cell voltage clamp; junctional conductance and voltage-gating measurements; connexin N-terminal interfering-peptide perturbation	heterotypic gap-junction channel/functional coupling edge	downstream_pathway_function	Cx43/Cx40 heterotypic gap junction -> rectifying electrical coupling and intercellular communication	high		reviewed_function_only	Primary studies support functional Cx43/Cx40 heterotypic channels, with disagreement or context dependence about heteromeric versus heterotypic assembly. This is gap-junction function, not ligand-receptor signaling; no TF measured. Module 21A receptor/channel promotion batch063 (2026-09-02): exact mature-ligand activation of the specified receptor complex or connexin function is raised to high at the supported receptor-proximal or downstream-function layer. Biosynthetic, vesicular-transport, and source labels remain separate context; complex composition, native assembly, localization, and model boundaries remain explicit, with no terminal-TF or SCI claim.
