review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-CELLCHAT-REMAINING-1734	testosterone-hsd17b12 ar	Testosterone-HSD17B12 Ar	M21A-REUSE-1344	M21A-PAIR-EVID-2132	PMID:1730684; PMID:16210377; PMID:32557858	human; mouse	COS/CV1 androgen-receptor reporter cells; 3T3-L1 preadipocytes; HSD17B3/HSD17B12-deficient mouse testis models	Androgen receptor binding/transactivation and nuclear-translocation assays; genetic and biochemical testosterone-production studies	Mature testosterone activates AR; HSD17B12 is testosterone-biosynthesis/source context, not a direct AR ligand	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Testosterone–AR nuclear-receptor transcription; testicular androgen biosynthesis context	medium-high	AR	reviewed_relay_candidate	HSD17B12 affects testosterone availability rather than directly engaging AR. The receptor endpoint is supported, but the enzyme-to-AR edge is not a direct molecular interaction and species-specific biosynthesis differs.
M20A-CELLCHAT-REMAINING-1735	testosterone-hsd17b3 ar	Testosterone-HSD17B3 Ar	M21A-REUSE-1345	M21A-PAIR-EVID-2133	PMID:1730684; PMID:31614207; PMID:32557858	human; mouse	CV-1 AR-reporter cells; HEK293 cells expressing HSD17B3; mouse testis models	AR-mediated transactivation assay coupled to androstenedione-to-testosterone conversion; HSD17B3 perturbation/knockout	Mature testosterone activates AR; HSD17B3 is steroidogenic source context, not a direct AR ligand	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	Testosterone–AR nuclear-receptor transcription; HSD17B3 androgen-biosynthesis branch	medium-high	AR	reviewed_relay_candidate	The assay supports conversion to an AR-active product and direct testosterone–AR activation, but not an HSD17B3–AR physical interaction; HSD17B12 and alternative biosynthetic routes can compensate in some models.
M20A-CELLCHAT-REMAINING-1743	tgm2 adgrg1	Tgm2 Adgrg1	M21A-REUSE-1346	M21A-PAIR-EVID-2134	PMID:38397010; PMCID:PMC6916468	human	Human keratinocytes on TG2-positive dermal ECM; fibroblast/keratinocyte wound-healing model; HEK293T ADGRG1 assays	TG2–ADGRG1 ectodomain binding; agonist/N-terminal-domain and constitutive-receptor controls; RhoA/ROCK and ADAM17 inhibition; migration assays	Direct TG2 binding activates ADGRG1/GPR56 and produces a RhoA/ROCK–ADAM17 relay with EGFR transactivation	receptor_proximal_relay;downstream_pathway_function	TG2–ADGRG1/GPR56; RhoA–ROCK–ADAM17–EGFR transactivation; keratinocyte migration	high		reviewed_relay_candidate	Activation required the cleaved ADGRG1 context and, for TG2, matrix/laminin conditions; the exact later transcriptional program and terminal TF were not established.
M20A-CELLCHAT-REMAINING-1744	thy1 adgre5	Thy1 Adgre5	M21A-REUSE-1347	M21A-PAIR-EVID-2135	PMID:22210915; DOI:10.4049/jimmunol.1003944; PMCID:PMC3477231	human	Human activated dermal endothelial cells; CD97-expressing PMNC and CHO cells	CD97–Thy-1 adhesion and soluble-protein binding assays with blocking antibodies; leukocyte-endothelial adhesion model	Direct Thy-1/CD90–ADGRE5/CD97 binding supports leukocyte adhesion, but no ligand-specific CD97 G-protein relay was demonstrated	ligand_receptor_binding_or_activation;downstream_pathway_function	Thy-1–ADGRE5 adhesion and inflammatory leukocyte trafficking	medium-high		reviewed_function_only	The interaction is calcium independent and maps to the CD97 stalk/GAIN region. Reviews explicitly note that signaling effects specific to Thy-1 binding were not reported; constitutive or LPAR1-associated CD97 signaling was not assigned to this edge.
M20A-CELLCHAT-REMAINING-1746	trh trhr2	Trh Trhr2	M21A-REUSE-1348	M21A-PAIR-EVID-2136	DOI:10.1074/jbc.273.48.32281; DOI:10.1210/mend.14.1.0407	rat; mouse	HEK293 cells expressing rat TRHR2; GH4C pituitary cells; rat CNS expression models	Radioligand competition/binding, heterologous expression, calcium-transient imaging, receptor internalization and prolonged TRH signaling assays	TRH binds and activates TRHR2 with receptor-proximal calcium signaling and GPCR desensitization	ligand_receptor_binding_or_activation;receptor_proximal_relay	TRH–TRHR2 GPCR; Gq/11–PLC–IP3/DAG–Ca2+/PKC branch	medium-high		reviewed_relay_candidate	TRHR2 is rodent-restricted and absent from humans; the classic Gq/PLC assignment is strongest for TRHR1 and shared receptor-family behavior, while subtype-specific later pathway resolution is limited.
M20A-CELLCHAT-REMAINING-1747	tslp il7r_crlf2	Tslp IL7R_CRLF2	M21A-REUSE-1349	M21A-PAIR-EVID-2137	PMID:10881176; PMID:22685175; PMCID:PMC3412346; PMID:3466966	human; mouse cell models	32D/ BaF3 cytokine-receptor reconstitution; MUTZ5 and primary human CRLF2-rearranged B-ALL cells	TSLP binding/crosslinking and IL7Rα–CRLF2 reconstitution; TSLP stimulation with phosphoflow, proliferation, JAK inhibition and STAT5 reporter assays	TSLP activates the IL7Rα–CRLF2/TSLPR heteromeric complex and the JAK1/JAK2–STAT5 receptor relay	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	TSLP–IL7Rα/CRLF2; JAK1/JAK2–STAT5 with PI3K–mTOR and context-dependent STAT1/3 outputs	medium-high	STAT5A;STAT5B	reviewed_relay_candidate	The exact heteromeric complex and robust STAT5 output are established; STAT1/STAT3 and PI3K–mTOR outputs vary with cell model and oncogenic CRLF2/JAK context, so only STAT5 is promoted as the terminal TF.
M20A-CELLCHAT-REMAINING-1748	tub mertk	Tub Mertk	M21A-REUSE-1350	M21A-PAIR-EVID-2138	PMID:20978472; PMCID:PMC3020645; PMCID:PMC3466361	mouse; human receptor constructs	Retinal pigment epithelium and macrophage/microglial phagocytosis systems; BV-2 and primary microglia; soluble MerTK assays	Tubby–MerTK binding, MerTK phosphorylation, non-muscle myosin-II redistribution and MerTK-dependent phagocytosis	Tubby is a MerTK-specific ligand that activates the TAM receptor kinase and supports phagocytic relay	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	TUB–MERTK tyrosine-kinase activation; NMMII/phagosome and apoptotic-cargo clearance branch	high		reviewed_relay_candidate	Tubby lacks a classical signal peptide and is secreted unconventionally; physiological availability is tissue/context dependent. No terminal TF was directly resolved for the tubby–MerTK phagocytic branch.
M20A-CELLCHAT-REMAINING-1749	tulp1 axl	Tulp1 Axl		M21A-PAIR-EVID-2139	PMID:20978472; PMCID:PMC3020645	human; mouse	HEK293/TAM receptor ectodomain constructs; retinal pigment epithelium and macrophage phagocytosis systems	Axl-Fc co-immunoprecipitation and tubby-family ligand/phagocytosis systems	Direct TULP1–AXL interaction in a TAM receptor ligand-binding assay	ligand_receptor_binding_or_activation	TULP1–AXL TAM receptor binding	medium		reviewed_binding_only	The primary study establishes TULP1 binding to AXL but its receptor-phosphorylation and phagocytosis experiments were centered on MerTK; AXL-specific downstream activation was not isolated.
M20A-CELLCHAT-REMAINING-1750	tulp1 mertk	Tulp1 Mertk	M21A-REUSE-1351	M21A-PAIR-EVID-2140	PMID:20978472; PMCID:PMC3020645	mouse; human receptor constructs	HEK293/Mer-Fc ectodomain and retinal pigment epithelium/macrophage phagocytosis systems	Mer-Fc binding/co-immunoprecipitation; retinal pigment epithelium and macrophage phagocytosis assays; MerTK phosphorylation and blockade	TULP1 binds and activates MerTK, coupling receptor phosphorylation to phagocytic cargo handling	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	TULP1–MERTK TAM kinase; myosin-II/phagosome and apoptotic-cargo clearance branch	high		reviewed_relay_candidate	TULP1 is unconventionally secreted and can act as a damage-associated bridging ligand; the paper does not establish one terminal TF for the phagocytic output.
M20A-CELLCHAT-REMAINING-1751	tulp1 tyro3	Tulp1 Tyro3		M21A-PAIR-EVID-2141	PMID:20978472; PMCID:PMC3020645	human; mouse	HEK293/TAM receptor ectodomain constructs; tubby-family ligand/phagocytosis systems	Tyro3-Fc co-immunoprecipitation and tubby-family ligand/phagocytosis systems	Direct TULP1–TYRO3 interaction in a TAM receptor ligand-binding assay	ligand_receptor_binding_or_activation	TULP1–TYRO3 TAM receptor binding	medium		reviewed_binding_only	The study establishes interaction with TYRO3, but functional phosphorylation/phagocytosis was demonstrated through MerTK and was not resolved as a TYRO3-specific relay.
M20A-CELLCHAT-REMAINING-1752	tulp2 tyro3	Tulp2 Tyro3		M21A-PAIR-EVID-2142	PMID:20978472; PMCID:PMC3020645	human; mouse	HEK293/TAM receptor ectodomain constructs; tubby-family ligand/phagocytosis systems	Tyro3-Fc and Axl-Fc co-immunoprecipitation with tubby-family proteins	Partial direct TULP2–TYRO3 interaction in a TAM receptor ligand-binding assay	ligand_receptor_binding_or_activation	TULP2–TYRO3 TAM receptor binding	medium-low		reviewed_binding_only	TULP2 co-precipitation with TYRO3 was partial and MerTK binding was not detected; no receptor phosphorylation, relay, or functional output was assigned to this exact pair.
M20A-CELLCHAT-REMAINING-1753	txa2-tbxas1 tbxa2r	TXA2-TBXAS1 Tbxa2r	M21A-REUSE-1352	M21A-PAIR-EVID-2143	PMID:9336326; DOI:10.1016/S0021-9150(97)00163-3	rat; mouse	Mouse TBXA2R-expressing mesangial cells; thromboxane agonist and receptor-tail mutant assays	TBXA2R agonist stimulation, IP3/Ca2+ readouts, and receptor C-terminal deletion/desensitization assays	Mature TXA2/TP agonist activates TBXA2R; TBXAS1 is lipid-synthesis/source context	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	TXA2–TBXA2R/TP; Gq/11–PLC–IP3/Ca2+–PKC and platelet/vascular contraction branch	medium-high		reviewed_relay_candidate	The exact composite label includes TBXAS1, which synthesizes TXA2 but is not the receptor ligand. Agonist studies support TP signaling, while splice isoform and cell-type coupling affect the quantitative response.
M20A-CELLCHAT-REMAINING-1754	ulbp1 klrk1	Ulbp1 Klrk1	M21A-REUSE-1353	M21A-PAIR-EVID-2144	PMID:21464092; PMID:12740575; PMCID:PMC3865715	human	Primary human NK cells and ULBP1-expressing target-cell membrane models	ULBP1 distribution/anchoring perturbation with NK degranulation and cytotoxicity assays; NKG2D-DAP10 signaling perturbation	ULBP1 engages KLRK1/NKG2D and activates the adaptor-dependent NK-cell cytotoxicity relay	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	ULBP1–NKG2D; HCST/DAP10–PI3K–VAV1–Rho/PLC signaling and NK degranulation/cytotoxicity	medium-high		reviewed_relay_candidate	Human NKG2D signaling requires the HCST/DAP10 adaptor; the KLRK1-only ledger row is retained as the receptor component, but the functional relay is complex-dependent and has no terminal TF endpoint.
M20A-CELLCHAT-REMAINING-1755	ulbp1 klrk1_hcst	Ulbp1 KLRK1_HCST	M21A-REUSE-1354	M21A-PAIR-EVID-2145	PMID:21464092; PMID:12740575; PMCID:PMC7055393	human	Primary human NK cells; NK cell lines; ULBP1-expressing target-cell membrane models	ULBP1/NKG2D engagement, DAP10 YINM-motif signaling perturbation, PI3K/VAV1/PLC readouts, F-actin and cytotoxicity assays	ULBP1 activates the KLRK1–HCST/DAP10 receptor complex and promotes cytotoxic-synapse formation	ligand_receptor_binding_or_activation;receptor_proximal_relay;downstream_pathway_function	ULBP1–KLRK1–HCST/DAP10; PI3K–VAV1–Rho/PLC and F-actin/cytotoxicity branch	high		reviewed_relay_candidate	The evidence is strongest for human NKG2D–DAP10 complex signaling; ligand distribution and NK-cell activation state modify the output. No terminal TF was directly demonstrated.
M20A-CELLCHAT-REMAINING-1756	unc5a adgrl3	Unc5a Adgrl3		M21A-PAIR-EVID-2146	PMID:22405201; PMID:27091502; PMCID:PMC4851429	mouse; human proteins	HEK293 ectodomain-binding and neuronal adhesion systems; FLRT/ADGRL/UNC5 complex models	FLRT/ADGRL/UNC5 component-binding and ternary-complex assays; no direct UNC5A–ADGRL3 binary assay located	No direct UNC5A–ADGRL3 binary interaction was validated	ligand_receptor_binding_or_activation	UNC5A–ADGRL3/FLRT neural guidance-complex boundary	low		reviewed_unresolved	The primary evidence supports FLRT3 binding to both UNC5A and ADGRL3 and defined FLRT–ADGRL–UNC5 ternary complexes in selected subtype combinations; it does not establish a direct UNC5A–ADGRL3 edge or a unique relay for this binary pair.
M20A-CELLCHAT-REMAINING-1765	vsir igsf11	Vsir Igsf11	M21A-REUSE-1355	M21A-PAIR-EVID-2147	PMID:30220083; PMCID:PMC6283650; PMCID:PMC8027081	human	Recombinant human VSIG3/VSIR ectodomains; human PBMCs and purified CD3+ T cells with anti-CD3 stimulation	ELISA/SPR and co-immunoprecipitation binding; plate-bound VSIG3, anti-VISTA blockade, T-cell proliferation and cytokine assays	Direct IGSF11/VSIG3–VSIR/VISTA binding produces a co-inhibitory T-cell functional output, but the intracellular VSIR relay is unresolved	ligand_receptor_binding_or_activation;downstream_pathway_function	VSIG3–VISTA immune-checkpoint inhibition of T-cell proliferation and cytokine production	medium-high		reviewed_function_only	Binding and functional inhibition are supported, but the cytoplasmic signaling intermediates and terminal TF are not defined; assay-sensitive affinity and cis/trans membrane orientation remain limitations.
