review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-EXT-0728	adm2 gpr84	Adm2 Gpr84		M21A-PAIR-EVID-2238	PMCID:PMC8222276;PMCID:PMC3415642	human;rat;mouse	primary human cardiovascular cells; recombinant CLR-RAMP systems	AM2/intermedin CLR-RAMP signaling assays; no exact GPR84 assay identified	no_direct_AM2_GPR84_edge	ligand_receptor_binding_or_activation	AM2/CLR-RAMP signaling; GPR84 boundary	low		reviewed_unresolved	No primary study demonstrating mature AM2/intermedin binding or activation of GPR84 was identified; family-level peptide or expression associations were not promoted
M20A-EXT-0729	adm2 pth1r	Adm2 Pth1r		M21A-PAIR-EVID-2239	PMID:12075354;PMCID:PMC8222276	rat;human	PTH1R-expressing rat/polarized target-cell models; primary human cardiovascular AM2 comparator	PTH/PTHrP PTH1R relay assays and AM2 CLR-RAMP signaling assays; no exact AM2-PTH1R assay identified	no_direct_AM2_PTH1R_edge	ligand_receptor_binding_or_activation	PTH1R-NHERF2/PLCbeta versus AM2 CLR-RAMP signaling	low		reviewed_unresolved	PTH1R evidence is ligand-specific for PTH/PTHrP; AM2 was not shown to bind or activate PTH1R
M20A-EXT-0733	adm2 tshr	Adm2 Tshr		M21A-PAIR-EVID-2240	PMCID:PMC8222276;PMCID:PMC3415642	human;rat;mouse	primary human cardiovascular cells; recombinant CLR-RAMP systems	AM2/intermedin CLR-RAMP signaling assays; no exact TSHR assay identified	no_direct_AM2_TSHR_edge	ligand_receptor_binding_or_activation	AM2/CLR-RAMP signaling; TSHR boundary	low		reviewed_unresolved	No primary study demonstrating mature AM2/intermedin binding or activation of TSHR was identified
M20A-EXT-0734	adm2 vipr1	Adm2 Vipr1		M21A-PAIR-EVID-2241	PMCID:PMC8222276;PMCID:PMC3415642	human;rat;mouse	primary human cardiovascular cells; recombinant CLR-RAMP systems	AM2/intermedin CLR-RAMP signaling assays; no exact VIPR1 assay identified	no_direct_AM2_VIPR1_edge	ligand_receptor_binding_or_activation	AM2/CLR-RAMP signaling versus VIP/PACAP receptor signaling	low		reviewed_unresolved	No primary study demonstrating mature AM2/intermedin binding or activation of VIPR1 was identified
M20A-EXT-0740	agrn itgb1	Agrn Itgb1	M21A-REUSE-1388	M21A-PAIR-EVID-2242	PMID:9367446;PMID:15371519	mouse;unspecified cultured vertebrate models	cultured myotubes; non-muscle cells expressing alpha-v and beta1 integrin; skeletal-muscle neuromuscular-junction models	agrin-induced AChR clustering; adhesion to immobilized agrin; anti-beta1/anti-alpha-v blockade and integrin perturbation	agrin_integrin_complex_adhesion_modulates_signaling	receptor_proximal_relay	agrin-alpha-v-beta1 adhesion/modulation -> AChR clustering and neuromuscular-junction signaling	moderate		reviewed_relay_candidate	Evidence supports an alpha-v-beta1 integrin complex or integrin-dependent modulation, not ITGB1 as a standalone receptor; immobilized agrin and agrin isoform context matter; exact alpha partner and species vary across cited models; no terminal TF assigned
M20A-EXT-0741	agrn lrp1	Agrn Lrp1		M21A-PAIR-EVID-2243	PMCID:PMC2743173;PMID:29116364	mouse;human;unspecified cultured models	cultured muscle LRP4 agrin-binding models; fibroblast LRP1-beta1 adhesion models as receptor-family comparator	agrin-LRP4 binding/MuSK activation used as boundary comparator; LRP1-beta1 adhesion and degradation assays; no exact agrin-LRP1 assay identified	no_direct_AGRN_LRP1_edge	ligand_receptor_binding_or_activation	agrin-LRP4-MuSK neuromuscular signaling versus LRP1-integrin adhesion biology	low		reviewed_unresolved	Primary agrin receptor evidence identifies LRP4, not LRP1; LRP1-beta1 signaling studies do not establish agrin as an LRP1 ligand; no direct molecular or receptor-proximal Agrn-Lrp1 edge promoted
M20A-EXT-0742	agrn lrp2	Agrn Lrp2		M21A-PAIR-EVID-2244	PMCID:PMC2743173;PMID:9122201;PMID:38771880	mouse;rat;unspecified cultured models	cultured muscle LRP4 agrin-binding models; rat kidney megalin/LRP2 ligand-binding and structural studies	agrin-LRP4 binding/MuSK activation used as boundary comparator; megalin ligand-binding/endocytosis studies; no exact agrin-LRP2 assay identified	no_direct_AGRN_LRP2_edge	ligand_receptor_binding_or_activation	agrin-LRP4-MuSK neuromuscular signaling versus LRP2/megalin multiligand endocytosis	low		reviewed_unresolved	LRP2/megalin ligand studies cited do not identify agrin as a ligand; the agrin receptor complex is LRP4-MuSK, and no direct Agrn-Lrp2 binding or activation was found
M20A-EXT-0745	agrp mc1r	Agrp Mc1r		M21A-PAIR-EVID-2245	PMID:20831872;PMID:11708914	mouse;human	recombinant MC1R/MC4R constructs in heterologous cells	chimeric/recombinant MC1R and MC4R binding and functional assays; AgRP-derived antagonist pharmacology	no_direct_AGRP_MC1R_activation	ligand_receptor_binding_or_activation	melanocortin receptor selectivity; AgRP-MC4R versus MC1R/ASIP boundary	low		reviewed_unresolved	Primary studies report that native AgRP has little or no MC1R binding/pharmacology and that MC1R activity requires ASIP-like sequence features; AgRP-MC4R evidence cannot be transferred to MC1R
M20A-EXT-0748	agrp mc5r	Agrp Mc5r		M21A-PAIR-EVID-2246	PMID:11708914;PMID:28264929	mouse;human	recombinant melanocortin receptor systems	melanocortin receptor pharmacology and AgRP/heparan-sulfate binding assays; no exact MC5R activation assay supporting AgRP identified	no_direct_AGRP_MC5R_edge	ligand_receptor_binding_or_activation	AgRP-MC4R/MC3R and heparan-sulfate biology versus MC5R boundary	low		reviewed_unresolved	The cited receptor pharmacology reports no observable AgRP pharmacology at MC5R; heparan-sulfate binding is not MC5R activation; no direct or receptor-proximal edge promoted
M20A-EXT-0749	agrp sdc1	Agrp Sdc1		M21A-PAIR-EVID-2247	PMID:28264929;PMID:16384863	mouse;rat	recombinant AgRP/heparan-sulfate assays; rat hypothalamic AGRP processing and feeding models	AgRP binding to heparan sulfate; proprotein-convertase cleavage; comparison of syndecan-3 hypothesis with processed AgRP; no exact SDC1 assay identified	no_direct_AGRP_SDC1_edge	ligand_receptor_binding_or_activation	heparan-sulfate/syndecan context versus melanocortin receptor antagonism	low		reviewed_unresolved	Evidence concerns generic heparan sulfate and a rejected/unsupported syndecan-3 mechanism for mature processed AgRP; it does not establish SDC1 as a direct Agrp receptor or relay component
