review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-EXT-0888	artn gfra2	Artn Gfra2		M21A-PAIR-EVID-2336	PMID:11018032; PMID:9883723; PMCID:PMC6396024	mouse; rat; human recombinant proteins	GFRalpha ligand-specificity studies, recombinant binding/activation assays, and ARTN/GFRalpha cell signaling; exact ARTN-GFRalpha2 direct binding is supported but GFRalpha3 is preferred	ARTN binding to GFRalpha2 within a GDNF-family receptor complex	ligand_receptor_binding_or_activation	ARTN-GFRalpha2-RET cross-reactive GDNF-family branch	medium	GFRalpha2 is the preferred neurturin receptor and ARTN preferentially uses GFRalpha3; evidence for ARTN-GFRalpha2 is lower-affinity/cross-reactive and should not be promoted to a dominant receptor-proximal relay without exact RET-complex validation		reviewed_binding_only	—
M20A-EXT-0889	avp adcyap1r1	Avp Adcyap1r1		M21A-PAIR-EVID-2337	PMID:33817785; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=AVP+ADCYAP1R1	human; mouse; rat	vasopressin/oxytocin receptor pharmacology and PAC1/ADCYAP1R1 ligand studies searched separately; no exact composite receptor assay	no qualifying exact AVP-ADCYAP1R1 binding or activation	ligand_receptor_binding_or_activation	AVP/AVPR versus PACAP/PAC1 branches remain distinct	low	ADCYAP1R1 is a PACAP receptor; generic class-B GPCR signaling or peptide similarity does not establish AVP agonism or a terminal TF		reviewed_unresolved	—
M20A-EXT-0890	avp adrb2	Avp Adrb2		M21A-PAIR-EVID-2338	PMID:33817785; PMID:8794912; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=AVP+ADRB2	human; mouse; rat	AVP receptor cross-talk literature and beta2AR agonist/internalization studies searched separately; no exact AVP-ADRB2 assay	no qualifying exact AVP-ADRB2 binding or activation	ligand_receptor_binding_or_activation	AVP/AVPR and beta2-adrenergic branches remain distinct	low	No primary study was located showing AVP binding to or activating ADRB2; adrenergic receptor trafficking/signaling cannot be transferred to vasopressin		reviewed_unresolved	—
M20A-EXT-0891	avp adrb3	Avp Adrb3		M21A-PAIR-EVID-2339	PMID:33817785; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=AVP+ADRB3	human; mouse; rat	AVP receptor pharmacology and beta3-adrenergic receptor studies searched separately; no exact AVP-ADRB3 assay	no qualifying exact AVP-ADRB3 binding or activation	ligand_receptor_binding_or_activation	AVP/AVPR versus beta3-adrenergic branch remains unresolved	low	No exact AVP-beta3AR binding, activation, or receptor-proximal perturbation was located; no TF assignment made		reviewed_unresolved	—
M20A-EXT-0895	avp gpr20	Avp Gpr20		M21A-PAIR-EVID-2340	PMID:33817785; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=AVP+GPR20	human; mouse; rat	AVP receptor literature and orphan-GPCR GPR20 literature searched separately; no exact composite assay	no qualifying exact AVP-GPR20 binding or activation	ligand_receptor_binding_or_activation	AVP/AVPR branch versus orphan GPR20 branch	low	GPR20 orphan-receptor pharmacology does not support assigning AVP as a ligand; no receptor-proximal or functional exact-pair evidence was located		reviewed_unresolved	—
M20A-EXT-0896	avp gpr84	Avp Gpr84		M21A-PAIR-EVID-2341	PMID:33817785; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=AVP+GPR84	human; mouse; rat	AVP receptor studies and GPR84 medium-chain fatty-acid receptor studies searched separately; no exact composite assay	no qualifying exact AVP-GPR84 binding or activation	ligand_receptor_binding_or_activation	AVP/AVPR branch versus lipid-sensing GPR84 branch	low	GPR84 is associated with fatty-acid signaling, not established AVP pharmacology; no direct binding, relay, function, or TF evidence for the exact pair		reviewed_unresolved	—
M20A-EXT-0897	avp ldlr	Avp Ldlr		M21A-PAIR-EVID-2342	PMID:23733886; PMID:33817785; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=AVP+LDLR	human; mouse; rat	LDLR lipoprotein uptake studies and AVP receptor physiology searched separately; no exact composite assay	no qualifying exact AVP-LDLR binding or activation	ligand_receptor_binding_or_activation	AVP/AVPR signaling versus LDLR lipoprotein endocytosis	low	No evidence was located that AVP is an LDLR ligand or that LDLR transduces AVP; metabolic or vascular co-phenotypes are not pair evidence		reviewed_unresolved	—
M20A-EXT-0898	avp lrp2	Avp Lrp2		M21A-PAIR-EVID-2343	PMID:12221136; PMID:33817785; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=AVP+LRP2	human; mouse; rat	LRP2/megalin endocytosis studies and AVP receptor physiology searched separately; no exact composite assay	no qualifying exact AVP-LRP2 binding or activation	ligand_receptor_binding_or_activation	AVP/AVPR signaling versus LRP2/megalin endocytosis	low	No exact AVP-LRP2 binding or receptor-proximal relay was located; renal physiology alone does not establish a direct AVP-megalin edge		reviewed_unresolved	—
M20A-EXT-0899	avp oxtr	Avp Oxtr	M21A-REUSE-1410	M21A-PAIR-EVID-2344	PMID:41372215; PMCID:PMC12696063; PMID:29054552; DOI:10.1038/s41467-025-66908-0	mouse	preoptic area OTR-expressing neurons receiving PVH AVP inputs; male mouse parental-behavior circuit	PVH AVP-neuron manipulation, circuit tracing/activation, OTR-dependent behavioral and neuronal analyses	noncanonical AVP-to-OXTR receptor crosstalk with downstream neuronal function	receptor_proximal_relay	OXTR G-protein signaling/circuit output in preoptic parental behavior	medium-high		reviewed_relay_candidate	Primary evidence supports AVP signal transmission through OTR in a defined mouse circuit, but does not provide a purified AVP-OXTR affinity measurement or justify generalizing to all tissues; no terminal TF was measured
M20A-EXT-0900	avp pth1r	Avp Pth1r		M21A-PAIR-EVID-2345	PMID:33817785; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=AVP+PTH1R	human; mouse; rat	AVP receptor literature and PTH/PTH1R ligand-binding studies searched separately; no exact composite assay	no qualifying exact AVP-PTH1R binding or activation	ligand_receptor_binding_or_activation	AVP/AVPR versus PTH/PTH1R branch remains distinct	low	No primary evidence for AVP binding to or activating PTH1R was located; shared GPCR signaling motifs are not sufficient for an exact-pair edge		reviewed_unresolved	—
M20A-EXT-0901	avp ramp2	Avp Ramp2		M21A-PAIR-EVID-2346	PMID:12970090; PMID:24199627; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=AVP+RAMP2	human; rat; mouse	CLR/RAMP2 adrenomedullin receptor reconstitution and AVP receptor studies searched separately; no AVP-CLR/RAMP2 composite assay	no qualifying exact AVP-RAMP2 binding or activation	ligand_receptor_binding_or_activation	AVP/AVPR versus adrenomedullin CLR-RAMP2 receptor-complex branch	low	RAMP2 is an accessory component that changes CLR pharmacology for adrenomedullin; it is not an independently established AVP receptor and no exact AVP-CLR/RAMP2 evidence was located		reviewed_unresolved	—
M20A-EXT-0902	avp ramp3	Avp Ramp3		M21A-PAIR-EVID-2347	PMID:12970090; PMID:24199627; PubMed search:https://pubmed.ncbi.nlm.nih.gov/?term=AVP+RAMP3	human; rat; mouse	CLR/RAMP3 adrenomedullin receptor reconstitution and AVP receptor studies searched separately; no AVP-CLR/RAMP3 composite assay	no qualifying exact AVP-RAMP3 binding or activation	ligand_receptor_binding_or_activation	AVP/AVPR versus adrenomedullin CLR-RAMP3 receptor-complex branch	low	RAMP3 is an accessory component that changes CLR pharmacology for adrenomedullin; no exact AVP-CLR/RAMP3 binding, relay, functional output, or TF evidence was located		reviewed_unresolved	—
