review_id	pair_key	pair_label_canonical	pathway_reuse_key	evidence_id	source_locators	species	cell_type_model	assay_or_perturbation	relation_type	evidence_layer	pathway_branch	confidence_tier	terminal_tf_entities	review_status	curator_note
M20A-EXT-1117	cd209e ceacam2	Cd209e Ceacam2		M21A-PAIR-EVID-2539	https://pubmed.ncbi.nlm.nih.gov/?term=CD209E+CEACAM2	human; mouse	no exact Cd209e-Ceacam2 pair-specific model identified	targeted PubMed/PMC/publisher searches for direct binding, co-immunoprecipitation, and receptor perturbation	no qualifying exact molecular or relay evidence	no_evidence_boundary	murine CD209-family lectin branch versus CEACAM2 adhesion/signaling branch	low		reviewed_unresolved	No primary exact-pair evidence was located; CEACAM family expression or pathogen-receptor studies were not used as substitutes for CD209E-Ceacam2 interaction.
M20A-EXT-1126	cd40lg cd53	Cd40lg Cd53		M21A-PAIR-EVID-2540	PMID:21285457; PMCID:PMC4050195; https://pubmed.ncbi.nlm.nih.gov/?term=CD40L+CD53	human; mouse	primary B-cell and antigen-presenting-cell CD40L stimulation systems; no CD53-specific receptor-complex assay	CD40L/CD40 costimulation studies; CD9/CD53 marker-stratified searches; no exact CD40LG-CD53 binding assay	no exact CD40LG-CD53 molecular or receptor-proximal edge	no_evidence_boundary	CD40L-CD40 TNF-family costimulation versus CD53 tetraspanin context	low		reviewed_unresolved	CD40L is the physiological ligand for CD40. CD53 expression or tetraspanin organization during B-cell activation was not treated as direct CD40LG binding or signaling through CD53.
M20A-EXT-1127	cd40lg cd9	Cd40lg Cd9		M21A-PAIR-EVID-2541	PMID:21285457; PMCID:PMC4050195; https://pubmed.ncbi.nlm.nih.gov/?term=CD40L+CD9	human; mouse	primary germinal-center B cells and CD40L co-culture systems	CD40L stimulation and CD9-positive versus CD9-negative B-cell survival comparison; CD40-CD154 structural boundary review	no exact CD40LG-CD9 molecular or receptor-proximal edge	no_evidence_boundary	CD40L-CD40 TNF-family costimulation versus CD9 tetraspanin/survival context	low		reviewed_unresolved	CD9-positive B cells can show a different response to CD40L-containing culture conditions, but no direct CD40LG-CD9 binding or CD9-dependent CD40L receptor relay was demonstrated.
M20A-EXT-1128	cd40lg traf3	Cd40lg Traf3	M21A-REUSE-1450	M21A-PAIR-EVID-2542	PMID:21285457; PMCID:PMC549490; PMCID:PMC3040440; DOI:10.1074/jbc.M909520199; https://pubmed.ncbi.nlm.nih.gov/?term=CD40L+TRAF3	 human; mouse	primary and transformed B cells; CD40/CD154 reconstitution and mutant-CD40 models	membrane CD40L or anti-CD40 stimulation; CD40 co-immunoprecipitation; TRAF3 recruitment/deficiency and NF-kB pathway readouts	CD40L activates CD40, which recruits TRAF3 as a receptor-proximal adaptor; not direct CD40LG-TRAF3 binding	receptor_proximal_relay	CD40LG -> CD40 -> TRAF3/TRAF2/TRAF6 -> canonical and noncanonical NF-kB/JNK	 high		reviewed_relay_candidate	TRAF3 binds the cytoplasmic tail of CD40 after CD40 engagement. The pair is retained as a ligand-to-adaptor relay edge only; CD40 is the required receptor-complex node and no terminal TF is assigned.
M20A-EXT-1132	cd59b cd2	Cd59b Cd2		M21A-PAIR-EVID-2543	PMID:7520278; PMID:7683037; PMID:7542590; https://pubmed.ncbi.nlm.nih.gov/?term=CD59B+CD2	human; mouse	recombinant human CD2/CD59 SPR and transfected-cell adhesion systems; CD59 cross-linking in T cells	SPR/adhesion tests of CD2-CD59; CD59 cross-linking with ZAP70/Lck and IL-2 readouts	no validated exact Cd59b-CD2 binding edge for the submitted isoform	no_evidence_boundary	CD59 cross-linking/T-cell signaling versus CD2-CD58/CD48 adhesion branch	low-medium		reviewed_unresolved	Human CD59 was reported in older literature as a CD2 ligand, but stringent SPR and cell-adhesion studies did not detect direct CD2-CD59 binding. The submitted Cd59b ortholog/isoform was not specifically validated; CD59 cross-linking signaling was not assigned to CD2.
M20A-EXT-1133	cd59b stab1	Cd59b Stab1		M21A-PAIR-EVID-2544	https://pubmed.ncbi.nlm.nih.gov/?term=CD59B+STAB1	human; mouse	no exact pair-specific cellular model identified	searches for CD59/CD59b binding or signaling through stabilin-1/STAB1	no qualifying exact molecular or relay evidence	no_evidence_boundary	CD59 complement-regulatory branch versus STAB1 scavenger/adhesion branch	low		reviewed_unresolved	No primary study demonstrating CD59B-STAB1 binding, receptor activation, or a downstream relay was located; complement inhibition and stabilin-1 scavenging were kept separate.
M20A-EXT-1134	cd5l cd5	Cd5l Cd5		M21A-PAIR-EVID-2545	PMID:25713983; PMCID:PMC4350713; https://pubmed.ncbi.nlm.nih.gov/?term=CD5L+CD5	human; mouse	primary human monocytes/THP1 macrophages and CD5L receptor studies	CD5L knockdown/overexpression; CD36 perturbation; PI3K/autophagy and cytokine readouts; exact CD5 searches	no exact CD5L-CD5 molecular or receptor-proximal edge	no_evidence_boundary	CD5L-AIM-CD36 macrophage autophagy/anti-inflammatory branch versus CD5 lymphocyte receptor branch	medium		reviewed_unresolved	Primary CD5L signaling evidence identifies CD36, not CD5, as the cell-surface receptor for the tested macrophage response. CD5L name similarity and CD5 expression were not used to infer a CD5L-CD5 edge.
M20A-EXT-1135	cd70 tnfrsf13b	Cd70 Tnfrsf13b		M21A-PAIR-EVID-2546	PMID:21285457; https://pubmed.ncbi.nlm.nih.gov/?term=CD70+TNFRSF13B+TACI	human; mouse	no exact CD70-TACI pair-specific model identified	comparative TNF-family ligand-receptor searches; CD70-CD27 and BAFF-TACI/BCMA specificity boundaries	no qualifying exact CD70-TNFRSF13B binding or relay evidence	no_evidence_boundary	CD70-CD27 costimulation versus BAFF-TACI (TNFRSF13B) survival branch	low		reviewed_unresolved	CD70 is the cognate ligand for CD27, whereas TACI is a BAFF/APRIL receptor. TNF-family membership and shared downstream NF-kB biology do not establish cross-family binding.
M20A-EXT-1136	cd70 tnfrsf17	Cd70 Tnfrsf17		M21A-PAIR-EVID-2547	https://pubmed.ncbi.nlm.nih.gov/?term=CD70+TNFRSF17+BCMA; https://pubmed.ncbi.nlm.nih.gov/?term=CD70+CD27	 human; mouse	no exact CD70-BCMA pair-specific model identified	comparative TNF-family ligand-receptor and plasma-cell survival searches; CD70-CD27 versus BAFF/APRIL-BCMA specificity boundaries	no qualifying exact CD70-TNFRSF17 binding or relay evidence	no_evidence_boundary	CD70-CD27 costimulation versus BAFF/APRIL-BCMA (TNFRSF17) plasma-cell survival branch	low		reviewed_unresolved	BCMA is activated by BAFF/APRIL, not established CD70. Shared TNFR-superfamily architecture and NF-kB pathway components were not treated as evidence for CD70-BCMA signaling.
M20A-EXT-1143	cdh1 egfr	Cdh1 Egfr	M21A-REUSE-1451	M21A-PAIR-EVID-2548	PMCID:PMC8794882; PMCID:PMC4508347; PMCID:PMC1618631; PMID:40359261; PMID:11744701	 human; mouse; Drosophila	A431/epithelial carcinoma, keratinocyte and epithelial monolayer models; mammalian and Drosophila E-cadherin/EGFR systems	E-cadherin ligation and tension perturbation; co-immunoprecipitation/FRET; EGFR kinase inhibition; EGF-dependent mechanotransduction and ERK/Rac readouts	direct E-cadherin-EGFR complex with context-dependent receptor-proximal EGFR modulation	receptor_proximal_relay	CDH1 adhesion/tension -> EGFR release or activation -> ERK/Rac and growth-control outputs	 high		reviewed_relay_candidate	E-cadherin directly associates with EGFR, but its effect can be inhibitory, permissive, or activating depending on adhesion, force, EGF, and trafficking context. The evidence does not support a universal ligand-like CDH1 activation rule or a terminal TF assignment.
