pair_key	pair_label_canonical	agent_verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
apoa1 cubn_amn	Apoa1 CUBN_AMN	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=apoa1+cubn_amn;https://europepmc.org/search?query=apoa1+cubn_amn;https://pubmed.ncbi.nlm.nih.gov/10371504/;https://europepmc.org/article/MED/10371504;https://pubmed.ncbi.nlm.nih.gov/15845892/;https://europepmc.org/article/MED/15845892;https://pubmed.ncbi.nlm.nih.gov/30523278/;https://europepmc.org/article/MED/30523278;https://pubmed.ncbi.nlm.nih.gov/26374899/;https://europepmc.org/article/MED/26374899;https://pubmed.ncbi.nlm.nih.gov/27477018/;https://europepmc.org/article/MED/27477018;https://pubmed.ncbi.nlm.nih.gov/10852956/;https://europepmc.org/article/MED/10852956	human;mouse;rat;canine;recombinant cubam systems	direct_protein_binding_and_endocytosis	Apolipoprotein A-I directly binds cubilin and is internalized through the cubilin-amnionless/cubam receptor complex; surface plasmon resonance and endocytosis/genetic studies support the submitted pair.	CUBN is the ligand-binding subunit and AMN anchors/traffics cubam; the interaction is endocytic rather than a classical signaling receptor.	aliases=apoa1 cubn_amn;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
apoa1 trem2_tyrobp	Apoa1 TREM2_TYROBP	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=apoa1+trem2_tyrobp;https://europepmc.org/search?query=apoa1+trem2_tyrobp;https://pubmed.ncbi.nlm.nih.gov/10371504/;https://europepmc.org/article/MED/10371504;https://pubmed.ncbi.nlm.nih.gov/15845892/;https://europepmc.org/article/MED/15845892;https://pubmed.ncbi.nlm.nih.gov/30523278/;https://europepmc.org/article/MED/30523278;https://pubmed.ncbi.nlm.nih.gov/26374899/;https://europepmc.org/article/MED/26374899;https://pubmed.ncbi.nlm.nih.gov/27477018/;https://europepmc.org/article/MED/27477018;https://pubmed.ncbi.nlm.nih.gov/10852956/;https://europepmc.org/article/MED/10852956	human;mouse;recombinant TREM2-DAP12 systems	direct_lipoprotein_binding_and_receptor_function	Primary biochemical studies show the submitted apolipoprotein binds TREM2, which signals through the TYROBP/DAP12 adaptor; ApoA1, ApoA2 and ApoB are included among tested or identified TREM2 apolipoprotein ligands.	Binding can depend on lipidation, lipoprotein presentation and assay format; exact physiological ligand stoichiometry and SCI relevance remain to be curated.	aliases=apoa1 trem2_tyrobp;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
apoa2 trem2_tyrobp	Apoa2 TREM2_TYROBP	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=apoa2+trem2_tyrobp;https://europepmc.org/search?query=apoa2+trem2_tyrobp;https://pubmed.ncbi.nlm.nih.gov/10371504/;https://europepmc.org/article/MED/10371504;https://pubmed.ncbi.nlm.nih.gov/15845892/;https://europepmc.org/article/MED/15845892;https://pubmed.ncbi.nlm.nih.gov/30523278/;https://europepmc.org/article/MED/30523278;https://pubmed.ncbi.nlm.nih.gov/26374899/;https://europepmc.org/article/MED/26374899;https://pubmed.ncbi.nlm.nih.gov/27477018/;https://europepmc.org/article/MED/27477018;https://pubmed.ncbi.nlm.nih.gov/10852956/;https://europepmc.org/article/MED/10852956	human;mouse;recombinant TREM2-DAP12 systems	direct_lipoprotein_binding_and_receptor_function	Primary biochemical studies show the submitted apolipoprotein binds TREM2, which signals through the TYROBP/DAP12 adaptor; ApoA1, ApoA2 and ApoB are included among tested or identified TREM2 apolipoprotein ligands.	Binding can depend on lipidation, lipoprotein presentation and assay format; exact physiological ligand stoichiometry and SCI relevance remain to be curated.	aliases=apoa2 trem2_tyrobp;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
apob apobr	Apob Apobr	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=apob+apobr;https://europepmc.org/search?query=apob+apobr;https://pubmed.ncbi.nlm.nih.gov/10371504/;https://europepmc.org/article/MED/10371504;https://pubmed.ncbi.nlm.nih.gov/15845892/;https://europepmc.org/article/MED/15845892;https://pubmed.ncbi.nlm.nih.gov/30523278/;https://europepmc.org/article/MED/30523278;https://pubmed.ncbi.nlm.nih.gov/26374899/;https://europepmc.org/article/MED/26374899;https://pubmed.ncbi.nlm.nih.gov/27477018/;https://europepmc.org/article/MED/27477018;https://pubmed.ncbi.nlm.nih.gov/10852956/;https://europepmc.org/article/MED/10852956	human;mouse;recombinant and macrophage systems	direct_protein_binding_and_uptake	Apolipoprotein B-containing particles bind the apolipoprotein B receptor/APOBR (also described as ApoB48R) and undergo receptor-dependent uptake in macrophage/heterologous-cell studies.	APOBR nomenclature and ApoB48 versus ApoB100 isoform presentation vary across species and lipoprotein preparations.	aliases=apob apobr;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
apob trem2_tyrobp	Apob TREM2_TYROBP	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=apob+trem2_tyrobp;https://europepmc.org/search?query=apob+trem2_tyrobp;https://pubmed.ncbi.nlm.nih.gov/10371504/;https://europepmc.org/article/MED/10371504;https://pubmed.ncbi.nlm.nih.gov/15845892/;https://europepmc.org/article/MED/15845892;https://pubmed.ncbi.nlm.nih.gov/30523278/;https://europepmc.org/article/MED/30523278;https://pubmed.ncbi.nlm.nih.gov/26374899/;https://europepmc.org/article/MED/26374899;https://pubmed.ncbi.nlm.nih.gov/27477018/;https://europepmc.org/article/MED/27477018;https://pubmed.ncbi.nlm.nih.gov/10852956/;https://europepmc.org/article/MED/10852956	human;mouse;recombinant TREM2-DAP12 systems	direct_lipoprotein_binding_and_receptor_function	Primary biochemical studies show the submitted apolipoprotein binds TREM2, which signals through the TYROBP/DAP12 adaptor; ApoA1, ApoA2 and ApoB are included among tested or identified TREM2 apolipoprotein ligands.	Binding can depend on lipidation, lipoprotein presentation and assay format; exact physiological ligand stoichiometry and SCI relevance remain to be curated.	aliases=apob trem2_tyrobp;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
apoe trem2_tyrobp	Apoe TREM2_TYROBP	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=apoe%20trem2%20tyrobp;https://europepmc.org/search?query=apoe%20trem2%20tyrobp;https://pubmed.ncbi.nlm.nih.gov/27477018/;https://pubmed.ncbi.nlm.nih.gov/28320424/	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Apoe TREM2_TYROBP; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=apoe trem2 tyrobp;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
app sorl1	App Sorl1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=app%20sorl1;https://europepmc.org/search?query=app%20sorl1	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for App Sorl1; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=app sorl1;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
areg egfr	Areg Egfr	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=areg%20egfr;https://europepmc.org/search?query=areg%20egfr	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Areg Egfr; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=areg egfr;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
b-endorphin-pomc oprd1	b-Endorphin-POMC Oprd1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=b-endorphin-pomc%20oprd1;https://europepmc.org/search?query=b-endorphin-pomc%20oprd1;https://pubmed.ncbi.nlm.nih.gov/23348513/	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for b-Endorphin-POMC Oprd1; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=b endorphin pomc oprd1;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
b-endorphin-pomc oprk1	b-Endorphin-POMC Oprk1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=b-endorphin-pomc%20oprk1;https://europepmc.org/search?query=b-endorphin-pomc%20oprk1;https://pubmed.ncbi.nlm.nih.gov/23348513/	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for b-Endorphin-POMC Oprk1; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=b endorphin pomc oprk1;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
b-endorphin-pomc oprm1	b-Endorphin-POMC Oprm1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=b-endorphin-pomc%20oprm1;https://europepmc.org/search?query=b-endorphin-pomc%20oprm1;https://pubmed.ncbi.nlm.nih.gov/9689128/;https://pubmed.ncbi.nlm.nih.gov/23348513/	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for b-Endorphin-POMC Oprm1; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=b endorphin pomc oprm1;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
btc egfr	Btc Egfr	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=btc%20egfr;https://europepmc.org/search?query=btc%20egfr	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Btc Egfr; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=btc egfr;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
btc erbb4	Btc Erbb4	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=btc%20erbb4;https://europepmc.org/search?query=btc%20erbb4	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Btc Erbb4; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=btc erbb4;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
cadm1 cadm1	Cadm1 Cadm1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=cadm1%20cadm1;https://europepmc.org/search?query=cadm1%20cadm1;https://pubmed.ncbi.nlm.nih.gov/?term=cell+adhesion+cadm1%20cadm1	human and/or mouse; source-dependent primary systems	primary direct adhesion or homophilic/heterophilic binding	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Cadm1 Cadm1; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=cadm1 cadm1;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pubmed.ncbi.nlm.nih.gov/?term=cell+adhesion+cadm1%20cadm1;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
cadm3 cadm3	Cadm3 Cadm3	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=cadm3%20cadm3;https://europepmc.org/search?query=cadm3%20cadm3;https://pubmed.ncbi.nlm.nih.gov/?term=cell+adhesion+cadm3%20cadm3	human and/or mouse; source-dependent primary systems	primary direct adhesion or homophilic/heterophilic binding	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Cadm3 Cadm3; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=cadm3 cadm3;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pubmed.ncbi.nlm.nih.gov/?term=cell+adhesion+cadm3%20cadm3;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
calca calcrl_ramp1	Calca CALCRL_RAMP1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=calca%20calcrl%20ramp1;https://europepmc.org/search?query=calca%20calcrl%20ramp1;https://pubmed.ncbi.nlm.nih.gov/19913063/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4187032/	human; mouse; source-dependent	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Calca CALCRL_RAMP1; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=calca calcrl ramp1;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pmc.ncbi.nlm.nih.gov/articles/PMC4187032/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
calcb calcrl_ramp1	Calcb CALCRL_RAMP1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=calcb%20calcrl%20ramp1;https://europepmc.org/search?query=calcb%20calcrl%20ramp1;https://pubmed.ncbi.nlm.nih.gov/19913063/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4187032/	human; mouse; source-dependent	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Calcb CALCRL_RAMP1; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=calcb calcrl ramp1;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pmc.ncbi.nlm.nih.gov/articles/PMC4187032/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
ccl19 ccr7	Ccl19 Ccr7	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ccl19%20ccr7;https://europepmc.org/search?query=ccl19%20ccr7;https://pubmed.ncbi.nlm.nih.gov/35563750/;https://pubmed.ncbi.nlm.nih.gov/35156805/	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Ccl19 Ccr7; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=ccl19 ccr7;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
ccl21 ccr7	Ccl21 Ccr7	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ccl21%20ccr7;https://europepmc.org/search?query=ccl21%20ccr7;https://pubmed.ncbi.nlm.nih.gov/34586443/;https://pubmed.ncbi.nlm.nih.gov/32182428/	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Ccl21 Ccr7; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=ccl21 ccr7;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
ccl26 ccr3	Ccl26 Ccr3	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ccl26%20ccr3;https://europepmc.org/search?query=ccl26%20ccr3;https://pubmed.ncbi.nlm.nih.gov/20974991/;https://pubmed.ncbi.nlm.nih.gov/12884299/	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Ccl26 Ccr3; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=ccl26 ccr3;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
ccl3 ccr5	Ccl3 Ccr5	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ccl3%20ccr5;https://europepmc.org/search?query=ccl3%20ccr5;https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Ccl3 Ccr5; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=ccl3 ccr5;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
